"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.862401750E0,8.539142761E0,-4.468208313E-1,-1.925446014E0
7.882303750E0,8.054899750E0,6.423143005E-1,-2.451452179E0
7.902204750E0,1.046593597E1,2.116598511E-1,-8.517288208E-1
7.922106750E0,8.670868835E0,-2.758763123E-1,-2.987637177E0
7.942008750E0,1.013931519E1,1.015488281E0,-1.466051331E0
7.961909750E0,9.776918793E0,-1.922003174E-1,-2.871179352E0
7.981811750E0,9.010811920E0,9.660910034E-1,-1.305734711E0
8.001713750E0,1.113893646E1,3.755690002E-1,-3.438050537E0
8.021614750E0,9.740544434E0,9.375004578E-1,-1.731599121E0
8.041516750E0,1.089120163E1,4.273612976E-1,-3.087778931E0
8.061418750E0,1.014650024E1,1.142124939E0,-1.179846497E0
8.081319750E0,1.092353439E1,1.586700439E-2,-3.052602081E0
8.101221750E0,7.978708191E0,7.195536804E-1,-1.925895081E0
8.121123750E0,1.116378479E1,1.547781372E-1,-3.592080231E0
8.141024750E0,8.778944092E0,7.197033691E-1,-1.180744629E0
8.160926750E0,1.061936691E1,-8.966354370E-2,-4.024381256E0
8.180828750E0,1.051488419E1,8.499325562E-1,-1.875749359E0
8.200729750E0,1.151420609E1,-3.065625000E-1,-4.178261261E0
8.220631750E0,9.979896698E0,1.086291046E0,-5.429209900E-1
8.240533750E0,1.113938553E1,-1.938468933E-1,-4.124822388E0
8.260434750E0,8.442593536E0,3.297642517E-1,-7.990383911E-1
8.280336750E0,1.062670166E1,-1.832189941E-1,-4.215982819E0
8.300238750E0,1.015158966E1,5.983058167E-1,-9.692344666E-1
8.320139750E0,1.127665009E1,-3.944297791E-1,-5.528453522E0
8.340041750E0,7.429799652E0,8.602610779E-1,-9.888436890E-1
8.359943750E0,1.140268799E1,-5.074447632E-1,-4.941973114E0
8.379844750E0,6.897057495E0,4.598437500E-1,-1.685195618E0
8.399746750E0,1.125868744E1,7.155120850E-2,-3.935915222E0
8.419647750E0,9.061556396E0,5.357359314E-1,-1.863175507E0
8.439549750E0,1.059915894E1,-6.521937561E-1,-3.423381042E0
8.459451750E0,9.094038849E0,4.203259277E-1,-8.924441528E-1
8.479352750E0,9.330996094E0,-1.279838562E-1,-2.104773102E0
8.499254750E0,8.605754242E0,-1.604663086E-1,-8.006849670E-1
8.519156750E0,8.613987122E0,-2.245330811E-3,-1.316063232E0
8.539057750E0,9.729018402E0,3.237767029E-1,-6.048921204E-1
8.558959750E0,7.422464905E0,-1.194515991E-1,-1.314266968E0
8.578861750E0,9.063652039E0,3.026705933E-1,-1.106499023E0
8.598762750E0,6.966662750E0,-6.571334839E-2,-1.912572784E0
8.618664750E0,9.698481903E0,-1.727407837E-1,-8.740324402E-1
8.638566750E0,7.246880035E0,-4.032614136E-1,-2.651735687E0
8.658467750E0,1.009904892E1,4.584965515E-1,-1.571132813E0
8.678369750E0,7.609126740E0,6.505471802E-1,-2.330952759E0
8.698271750E0,1.010847931E1,3.704795837E-1,-2.018253021E0
8.718173167E0,7.983348541E0,1.430126038E0,-2.704725494E0
8.738075167E0,9.197174377E0,6.276448059E-1,-1.755848694E0
8.757977167E0,9.507329407E0,1.352138214E0,-1.817819824E0
8.777878167E0,9.342671814E0,6.156697083E-1,-1.081351318E0
8.797780167E0,9.057963867E0,5.254074097E-1,-2.772684174E0
8.817682167E0,1.056607773E1,8.038284302E-1,-5.292993164E-1
8.837583167E0,7.412585449E0,3.959266663E-1,-2.660267944E0
8.857485167E0,1.014365616E1,5.168751526E-1,-1.285975800E0
8.877387167E0,9.131610718E0,-7.274871826E-2,-3.079995117E0
8.897288167E0,8.504265289E0,4.412823486E-1,-1.923050995E0
8.917190167E0,1.048210236E1,-6.026467896E-1,-3.783981171E0
8.937091167E0,8.627608795E0,1.370250549E0,-1.301693115E0
8.956993167E0,1.075184143E1,1.026864624E0,-3.251239014E0
8.976895167E0,9.678573303E0,9.380992126E-1,-1.433419189E0
8.996796167E0,1.167601959E1,1.219214630E0,-2.653531952E0
9.016698167E0,6.060297546E0,8.258326721E-1,-1.409768372E0
9.036600167E0,1.171673492E1,5.987548828E-1,-2.168540497E0
9.056501167E0,6.943161621E0,2.912942505E-1,-4.891827393E-1
9.076403167E0,1.262519577E1,6.960525513E-2,-2.178869019E0
9.096305167E0,7.325915680E0,-1.167272644E0,-1.638193359E0
9.116206167E0,1.257070908E1,2.100132751E-1,-2.212848358E0
9.136108167E0,8.037086792E0,-9.339079285E-1,-2.233804779E0
9.156010167E0,1.036175262E1,-1.236428833E-1,-2.734812927E0
9.175911167E0,1.166793640E1,-7.665559387E-1,-2.337539063E0
9.195813167E0,8.202792206E0,-5.785469055E-1,-1.916614380E0
9.215715167E0,1.246922012E1,-5.171745300E-1,-1.839674377E0
9.235616167E0,6.506669312E0,-6.969506836E-1,-2.254761200E0
9.255518167E0,1.218780533E1,-2.781216431E-1,-2.597997437E0
9.275420167E0,9.590406647E0,8.322692871E-2,-1.427132263E0
9.295321167E0,8.794362030E0,-2.520758057E-1,-2.690355377E0
9.315223167E0,1.029229706E1,6.233038330E-1,-2.482437744E0
9.335125167E0,8.765023041E0,6.122268677E-1,-4.861889648E-1
9.355026167E0,1.040216858E1,-5.923182678E-1,-2.530637512E0
9.374928167E0,7.150779877E0,4.620890808E-1,-1.347497864E0
9.394829167E0,8.881780243E0,-9.403445435E-1,-1.618883514E0
9.414731167E0,9.246421967E0,5.224136353E-2,-2.325863342E0
9.434633167E0,8.685238953E0,2.727328491E-1,-2.787503357E0
9.454534167E0,7.649243317E0,3.697311401E-2,-2.900518341E0
9.474436167E0,1.025113266E1,1.187181244E0,-1.371298370E0
9.494338167E0,1.156824371E1,1.218615875E0,-1.868264923E0
9.514239167E0,1.053673874E1,1.624122620E-1,-2.259700928E0
9.534141167E0,1.017089951E1,1.302291870E0,-2.738555145E0
9.554043167E0,1.196057785E1,2.911445618E-1,-1.771116943E0
9.573944167E0,8.245902557E0,2.338137817E-1,-1.689087524E0
9.593846167E0,1.058523788E1,9.939331055E-2,-1.477128296E0
9.613748167E0,1.032672546E1,5.029541016E-2,-1.777104492E0
9.633649167E0,9.428892517E0,1.160087585E-1,-8.716374207E-1
9.653551167E0,1.077534256E1,2.305206299E-1,-2.371219025E0
9.673453167E0,7.962841187E0,4.414320374E-1,-2.678080902E0
9.693354167E0,1.025816803E1,4.520599365E-2,-1.818867645E0
9.713256250E0,8.594377899E0,4.634362793E-1,-2.739602966E0
9.733157250E0,8.706794128E0,5.763015747E-1,-3.313659210E0
9.753059250E0,9.001680908E0,4.252656555E-1,-2.712808685E0
9.772961250E0,8.921298065E0,-1.315763855E-1,-1.876048737E0
9.792862250E0,9.877659302E0,1.356030121E0,-2.006128235E0
9.812764250E0,1.142199783E1,-3.017724609E-1,-8.009843445E-1
9.832666250E0,6.497388611E0,1.525328064E0,-2.296224976E0
9.852567250E0,9.331445160E0,3.125500488E-1,-1.927391968E0
9.872469250E0,1.009590546E1,2.152523804E-1,-2.887944489E0
9.892371250E0,8.355175323E0,1.524729309E0,-1.000669098E0
9.912272250E0,1.143457169E1,-5.212161255E-1,-1.720821533E0
9.932174250E0,1.060140427E1,1.252894592E0,-1.866768036E0
9.952076250E0,1.028301636E1,-7.658074951E-1,-1.434616699E0
9.971977250E0,1.270902145E1,6.385720825E-1,-1.951641541E0
9.991879250E0,9.876162415E0,-5.020559692E-1,-1.908381500E0
1.001178125E1,7.979756012E0,3.966751099E-1,-2.641107788E0
1.003168225E1,1.012689102E1,-8.966354370E-1,-2.655926971E0
1.005158425E1,8.376880188E0,6.547384644E-1,-1.792522430E0
1.007148525E1,7.811206512E0,-2.360591125E-1,-1.780547333E0
1.009138725E1,1.091739716E1,2.016307068E-1,-1.810934143E0
1.011128925E1,9.835147705E0,-1.110989685E0,-1.228195953E0
1.013119025E1,1.024649231E1,9.975256348E-1,-1.809287567E0
1.015109225E1,1.054586975E1,-7.244934082E-1,-1.633403320E0
1.017099425E1,9.083710327E0,6.520440674E-1,-1.564247131E0
1.019089525E1,9.683063965E0,4.670288086E-1,-1.713187408E0
1.021079725E1,1.022793091E1,-1.125659180E-1,-2.813100128E0
1.023069925E1,6.448141022E0,-5.631289673E-1,-2.483186188E0
1.025060025E1,7.509733429E0,1.076261902E0,-2.373464355E0
1.027050225E1,1.043495041E1,-7.659571838E-1,-1.440903625E0
1.029040425E1,1.085572540E1,7.827223206E-1,-1.345551910E0
1.031030525E1,8.919651489E0,-4.041595459E-2,-2.095941467E0
1.033020725E1,1.137828873E1,2.475851440E-1,-3.508254547E0
1.035010825E1,7.568411407E0,-1.854643250E-1,-2.280956726E0
1.037001025E1,1.031879196E1,4.951702881E-1,-3.149600372E0
1.038991225E1,1.121348145E1,-9.948312378E-1,-1.575922852E0
1.040981325E1,9.875863037E0,-8.370593262E-1,-2.865341492E0
1.042971525E1,7.977810059E0,8.461903381E-1,-1.070873108E0
1.044961725E1,1.201251984E1,-7.146139526E-1,-2.411335602E0
1.046951825E1,9.035061493E0,1.327738953E-1,-1.855242004E0
1.048942025E1,7.846982117E0,-1.507365417E-1,-2.052681427E0
1.050932225E1,1.168500092E1,7.047344971E-1,-2.421514435E0
1.052922325E1,1.080857346E1,1.930984497E-2,-1.664388885E0
1.054912525E1,1.037657181E1,6.682104492E-1,-1.744322662E0
1.056902625E1,1.069076843E1,5.089416504E-2,-1.856439514E0
1.058892825E1,1.082653610E1,2.305206299E-1,-2.065554657E0
1.060883025E1,8.226592712E0,-4.794529724E-1,-1.682201843E0
1.062873125E1,9.564360809E0,-1.086740112E-1,-1.841021576E0
1.064863325E1,1.225711121E1,-1.381327515E0,-1.719324646E0
1.066853525E1,8.536598053E0,1.938468933E-1,-1.939217377E0
1.068843625E1,8.240364075E0,-1.243763580E0,-1.535207520E0
1.070833800E1,8.933422852E0,-9.297166443E-1,-1.101259918E0
1.072824000E1,9.604627075E0,5.330415344E-1,-2.750081177E0
1.074814100E1,1.120674545E1,-1.192869415E0,-2.519859924E0
1.076804300E1,8.457263031E0,3.686833191E-1,-2.247426453E0
1.078794500E1,1.051383636E1,-9.565109253E-2,-2.002386017E0
1.080784600E1,1.019559814E1,-4.626878357E-1,-1.617536316E0
1.082774800E1,8.494236145E0,-9.280700684E-2,-1.647773438E0
1.084765000E1,9.417067108E0,-2.993774414E-1,-2.175725555E0
1.086755100E1,1.030906219E1,-7.993377686E-2,-2.395917664E0
1.088745300E1,8.837472382E0,-5.041516113E-1,-2.108814697E0
1.090735500E1,8.915310516E0,1.701960754E-1,-1.750908966E0
1.092725600E1,9.614207153E0,-5.755531311E-1,-2.260449371E0
1.094715800E1,1.065574127E1,-1.490749969E0,-2.707120514E0
1.096705900E1,1.086395828E1,1.129551086E0,-1.608105927E0
1.098696100E1,9.373358002E0,-1.068478088E0,-1.329385529E0
1.100686300E1,8.572523346E0,4.909790039E-2,-1.772164764E0
1.102676400E1,1.117650833E1,2.094145203E-1,-3.273692322E-1
1.104666600E1,9.109905853E0,-2.588117981E-1,-1.051263885E0
1.106656800E1,8.107739868E0,3.067121887E-1,-1.209035797E0
1.108646900E1,9.773925018E0,6.821315002E-1,-8.318202209E-1
1.110637100E1,8.124954071E0,-1.514849854E-1,2.179467773E-1
1.112627300E1,1.192135941E1,1.037642212E0,-9.011260986E-1
1.114617400E1,8.744515686E0,1.199006653E-1,2.017803955E-1
1.116607600E1,8.805738373E0,3.607498169E-2,1.062789917E-2
1.118597800E1,8.441994781E0,1.156495056E0,1.727407837E-1
1.120587900E1,1.142978165E1,3.254232788E-1,-2.469863892E-1
1.122578100E1,1.055230637E1,1.021026764E0,1.869612122E-1
1.124568300E1,9.736502838E0,1.537752228E0,-8.583151245E-1
1.126558400E1,6.476731567E0,-4.156855774E-1,-1.322948914E0
1.128548600E1,1.073058563E1,1.801204376E0,-1.392105103E0
1.130538800E1,9.634714508E0,8.469387817E-1,2.035766602E-1
1.132528900E1,7.649243317E0,-9.059161377E-1,-2.096240845E0
1.134519100E1,7.623347168E0,4.305047607E-1,-1.117725677E0
1.136509300E1,9.555229797E0,-2.164498901E-1,-1.748214569E0
1.138499400E1,1.096170502E1,-1.179996185E0,-6.548881531E-1
1.140489600E1,7.960895233E0,-2.065704346E-2,-1.950743408E0
1.142479800E1,9.723030853E0,-2.450404358E-1,-1.650467834E0
1.144469900E1,1.090871521E1,-9.089099121E-1,1.411564636E-1
1.146460100E1,1.087847809E1,4.704716492E-1,-1.306932220E0
1.148450300E1,1.026535309E1,-9.340576172E-2,-7.005432129E-1
1.150440400E1,9.317823486E0,-4.424798584E-1,-1.717977448E0
1.152430600E1,1.105376358E1,5.571414185E-1,-1.797162781E0
1.154420700E1,1.283955002E1,2.386038208E-1,-9.187893677E-1
1.156410900E1,1.183424057E1,2.543211365E-1,-1.280437317E0
1.158401100E1,9.127419434E0,8.786727905E-2,-2.079924774E0
1.160391200E1,1.115270782E1,4.854405212E-1,-1.867516479E0
1.162381400E1,7.806266785E0,-3.927832031E-1,-1.965712280E0
1.164371600E1,1.142349472E1,-2.188449097E-1,-3.635340271E0
1.166361700E1,9.466913452E0,-3.215313721E-1,-1.941163330E0
1.168351900E1,8.231382751E0,-6.951544189E-1,-2.345322876E0
1.170342100E1,5.815107422E0,2.841091919E-1,-1.226699066E0
1.172332150E1,7.631130981E0,2.243833923E-1,-2.841091919E-1
1.174322350E1,8.567882996E0,-5.963598633E-1,-8.701405334E-1
1.176312550E1,8.538394318E0,3.864962769E-1,-8.991801453E-1
1.178302650E1,9.924362183E0,-1.652563477E-1,-1.183888092E0
1.180292850E1,1.165760788E1,-6.316864014E-2,-1.698817291E0
1.182283050E1,1.304791672E1,2.498304749E-1,-2.934198303E0
1.184273150E1,1.140762772E1,-3.224295044E-1,-1.519190826E0
1.186263350E1,1.024918671E1,-1.098715210E-1,-3.065774689E0
1.188253550E1,1.020487885E1,-5.969586182E-1,-2.191592560E0
1.190243650E1,5.947581940E0,-5.149291992E-2,-2.441872101E0
1.192233850E1,8.101752319E0,2.345622253E-1,-1.206790466E0
1.194223950E1,7.626490631E0,-2.031275940E-1,4.737648010E-1
1.196214150E1,8.746012573E0,-1.941462708E-1,-1.351090393E0
1.198204350E1,1.143023071E1,1.604663086E-1,2.927911377E-1
1.200194450E1,1.239033417E1,6.137237549E-2,-1.669478302E0
1.202184650E1,1.320000046E1,1.689985657E-1,-2.286944275E0
1.204174850E1,1.030756531E1,1.412612457E0,-2.376607819E0
1.206164950E1,1.055994049E1,-7.455995178E-1,-2.582579498E0
1.208155150E1,8.237370300E0,4.429289246E-1,-2.484084320E0
1.210145350E1,8.072862396E0,5.074447632E-2,-6.116281128E-1
1.212135450E1,5.582491150E0,-1.230141907E0,1.022373962E-1
1.214125650E1,7.678133240E0,6.912625122E-1,-7.623646545E-1
1.216115850E1,1.013931519E1,-2.035766602E-1,-3.106040955E-1
1.218105950E1,9.617949371E0,-3.360511780E-1,-4.221221924E-1
1.220096150E1,1.034678375E1,2.457888794E-1,-1.746268616E0
1.222086250E1,1.004740631E1,-6.092330933E-2,-3.310964813E0
1.224076450E1,1.150881729E1,-4.007167053E-1,-1.866618347E0
1.226066650E1,1.225426712E1,2.162702637E0,-1.382525024E0
1.228056750E1,9.946965179E0,-1.398092651E-1,-1.159937897E0
1.230046950E1,1.024754013E1,4.887336731E-1,-4.293820953E0
1.232037150E1,8.500074005E0,1.396895142E0,-1.247805176E0
1.234027250E1,6.682703247E0,2.246827698E-1,-2.026934967E0
1.236017450E1,9.666897583E0,3.210823059E-1,4.496649170E-1
1.238007650E1,8.295299835E0,1.739832001E0,-1.370250549E0
1.239997750E1,8.227041779E0,-1.211430817E0,-9.713301086E-1
1.241987950E1,6.263275452E0,5.023553467E-1,-1.521735535E0
1.243978150E1,9.780960388E0,1.052311707E-1,-1.234033813E0
1.245968250E1,8.954978027E0,-5.388793945E-1,-1.334624634E0
1.247958450E1,1.102412521E1,-2.582130432E-1,-3.000061340E0
1.249948550E1,1.136346954E1,1.162632294E0,-1.069376221E0
1.251938750E1,1.041309586E1,-1.311273193E-1,-3.920946350E0
1.253928950E1,1.377690079E1,3.366499329E-1,-2.107467499E0
1.255919050E1,1.114297806E1,5.731581116E-1,-2.286195831E0
1.257909250E1,1.193318481E1,-1.924996948E-1,-2.123783569E0
1.259899450E1,1.268611908E1,1.678010559E-1,-2.813549194E0
1.261889550E1,1.308144699E1,3.713777161E-1,-2.864593048E0
1.263879750E1,8.583001556E0,-6.339317322E-1,-2.265688477E0
1.265869950E1,1.211820007E1,4.083508301E-1,-1.384770355E0
1.267860050E1,8.378227386E0,4.849914551E-2,-1.582209778E-1
1.269850250E1,9.127868500E0,1.121168518E-1,-1.418600006E0
1.271840450E1,5.898633728E0,1.044677582E0,-1.378633118E0
1.273830550E1,6.754703522E0,9.624984741E-2,-1.173858948E0
1.275820750E1,6.686146088E0,1.494043121E0,-7.867639160E-1
1.277810950E1,6.569688263E0,4.812492371E-1,-1.109642487E0
1.279801050E1,5.436095581E0,1.221909027E0,-1.286724243E0
1.281791250E1,1.306977127E1,5.427713013E-1,1.058299255E-1
1.283781350E1,7.118147736E0,1.983076172E0,-4.659809875E-1
1.285771550E1,8.297994232E0,-3.246748352E-1,-3.313359833E0
1.287761750E1,9.999954987E0,1.709445190E0,-2.290237427E0
1.289751850E1,1.183079773E1,7.231462097E-1,-2.140848083E0
1.291742050E1,1.212942673E1,2.381547546E-1,-1.586550751E0
1.293732250E1,1.337992630E1,1.840422821E0,-2.921624451E0
1.295722350E1,1.238255035E1,3.948788452E-1,-2.093845825E0
1.297712550E1,1.066352509E1,2.159110107E0,-2.828218689E0
1.299702750E1,1.295016998E1,4.005670166E-1,-2.352058868E0
1.301692850E1,1.195503937E1,1.952389984E0,-2.300266571E0
1.303683050E1,1.312321014E1,1.280287628E0,-1.097667389E0
1.305673250E1,1.017089951E1,4.056564331E-1,-2.423460388E0
1.307663350E1,9.371262360E0,2.499651947E0,-9.136999512E-1
1.309653550E1,8.132288818E0,-9.620494080E-1,-1.563348999E0
1.311643750E1,9.185199280E0,1.072819061E0,-1.350042572E0
1.313633850E1,5.593119049E0,1.698218536E0,-1.564546509E0
1.315624050E1,7.054080963E0,5.448669434E-2,-1.347198486E-1
1.317614250E1,8.134234772E0,1.540296936E-1,-2.191891937E0
1.319604350E1,1.086111420E1,1.971999207E0,-6.288423157E-1
1.321594550E1,5.489384766E0,-5.938151550E-1,-1.311123505E0
1.323584750E1,7.412884827E0,-1.460512848E0,-1.779499512E0
1.325574850E1,8.164920959E0,1.313668213E0,8.249345398E-1
1.327565050E1,8.152047729E0,-1.615290985E0,-1.988614655E0
1.329555150E1,8.569529572E0,-3.050656128E-1,-1.107247467E0
1.331545350E1,9.479936371E0,-4.640350342E-1,-2.942880249E-1
1.333535550E1,7.268135834E0,-8.996292114E-2,-2.468965759E0
1.335525650E1,9.637857971E0,-6.191125488E-1,-4.902305603E-1
1.337515850E1,8.837472382E0,4.634362793E-1,-1.761387177E0
1.339506050E1,7.859106903E0,-8.705895996E-1,-1.533710632E0
1.341496150E1,9.233399048E0,1.043779449E0,-1.954485626E0
1.343486350E1,1.040246796E1,-1.801054688E0,-3.170407104E-1
1.345476550E1,8.302784271E0,2.060165863E0,-1.927242279E0
1.347466650E1,9.599088593E0,-1.505419464E0,-6.948550415E-1
1.349456850E1,7.859855347E0,1.819915466E0,-1.086740112E0
1.351447050E1,9.069639587E0,-1.213376770E0,-1.214574280E0
1.353437150E1,8.903335419E0,1.033600616E0,-1.315763855E0
1.355427350E1,1.116677856E1,1.070274353E-1,-2.647993469E-1
1.357417550E1,8.252039795E0,-1.466949463E-2,-1.381626892E0
1.359407650E1,9.206455078E0,6.132746887E-1,-1.188229065E0
1.361397850E1,7.949369202E0,9.946815491E-1,-9.861492920E-1
1.363388050E1,8.700207825E0,9.131011963E-1,-1.360221405E0
1.365378150E1,7.109016724E0,-9.150471497E-1,-2.201621704E0
1.367368350E1,1.059332108E1,9.139993286E-1,-1.756447449E0
1.369358550E1,5.544021149E0,3.406915283E-1,-9.638456726E-1
1.371348742E1,5.127587128E0,-2.490670624E0,-3.438948669E0
1.373338942E1,9.915530548E0,1.781595154E0,-9.068142700E-1
1.375329142E1,9.178313599E0,-1.807491302E0,-2.691103821E0
1.377319242E1,5.851930847E0,3.132984924E-1,-2.383792877E0
1.379309442E1,1.221444992E1,1.392105103E-1,-1.034798126E0
1.381299542E1,7.507039032E0,3.718267822E-1,-8.214916992E-1
1.383289742E1,1.308803329E1,-2.963836670E-2,-1.422791290E0
1.385279942E1,5.892197113E0,1.603465576E0,-1.604812775E0
1.387270042E1,1.223585541E1,-1.257385254E-2,-1.254990234E0
1.389260242E1,8.879385223E0,4.685256958E-2,-7.313790894E-1
1.391250442E1,1.055051010E1,5.927673340E-2,-1.531764679E0
1.393240542E1,9.509125671E0,1.476529541E0,-3.053649902E-1
1.395230742E1,1.063268921E1,-8.402027893E-1,-1.578766937E0
1.397220942E1,7.873776398E0,-7.993377686E-2,-1.821861420E0
1.399211042E1,8.288114777E0,1.354533234E0,-1.445244598E0
1.401201242E1,4.269571381E0,-5.604345703E-1,-5.613327026E-1
1.403191442E1,8.704399109E0,-6.318360901E-1,-1.300196228E0
1.405181542E1,4.553979950E0,-5.258564758E-1,-9.204359436E-1
1.407171742E1,9.326804810E0,-4.161346436E-1,-3.447331238E-1
1.409161942E1,6.613846436E0,3.405418396E-1,3.513194275E-1
1.411152042E1,9.229956207E0,-1.324146423E0,-2.664459229E0
1.413142242E1,7.375612335E0,1.012494507E0,-5.083428955E-1
1.415132442E1,1.064616119E1,2.104623413E-1,-1.347647552E0
1.417122542E1,5.986501007E0,-2.384541321E-1,-1.028660889E0
1.419112742E1,9.972112885E0,4.387376404E-1,-1.897304535E0
1.421102842E1,5.123994598E0,-5.852828979E-1,-1.177601166E0
1.423093042E1,1.170326294E1,-1.011895752E-1,-1.920356598E0
1.425083242E1,6.425538025E0,4.076023865E-1,-6.466552734E-2
1.427073342E1,9.280251617E0,1.246907043E-1,-1.901645508E0
1.429063542E1,7.860005035E0,4.999603271E-2,-6.839277649E-1
1.431053742E1,8.808283081E0,7.810757446E-1,-1.636696472E0
1.433043842E1,8.994196472E0,5.168751526E-1,-1.060245209E0
1.435034042E1,1.121557709E1,-2.043251038E-1,-1.746118927E0
1.437024242E1,6.801406403E0,7.806266785E-1,-2.491718445E0
1.439014342E1,1.094134735E1,1.725910950E-1,-1.800605621E0
1.441004542E1,8.022117920E0,1.868115234E-1,-1.151705017E0
1.442994742E1,9.827214203E0,7.545808411E-1,-2.669698334E0
1.444984842E1,1.076591217E1,1.167572021E-2,-2.457290039E0
1.446975042E1,1.206446182E1,7.370672607E-1,-2.588716736E0
1.448965242E1,1.182915115E1,1.462009735E0,-2.895578613E0
1.450955342E1,9.593250732E0,-5.625302124E-1,-1.922452240E0
1.452945542E1,1.401116364E1,1.701362000E0,-2.441572723E0
1.454935742E1,9.060209198E0,-3.062631226E-1,-1.130149841E0
1.456925842E1,1.397613647E1,1.100062408E0,-2.165546722E0
1.458916042E1,1.248044678E1,1.315015411E0,1.287322998E-1
1.460906142E1,1.156959091E1,-4.258644104E-1,-2.633024597E0
1.462896342E1,1.112606323E1,1.631756744E0,-1.340612183E0
1.464886542E1,1.184816162E1,6.833290100E-1,-1.801653442E0
1.466876642E1,8.838220825E0,1.829196167E-1,-1.148262177E0
1.468866842E1,9.731862488E0,7.182064819E-1,-8.390052795E-1
1.470857042E1,8.249644775E0,1.880090332E-1,-1.648521881E0
1.472847137E1,9.485624542E0,8.482859802E-1,-2.147284698E0
1.474837337E1,6.805148621E0,-3.894900513E-1,-4.333488464E-1
1.476827537E1,9.856852570E0,6.321354675E-1,-1.117276611E0
1.478817638E1,5.508993988E0,5.313949585E-1,-7.698490906E-1
1.480807838E1,8.312663727E0,-1.941911774E0,-9.994715881E-1
1.482798038E1,8.254434814E0,6.438111877E-1,-2.283651123E0
1.484788137E1,7.940238190E0,-6.511459351E-1,-2.329904938E0
1.486778337E1,9.361532593E0,1.022224274E0,-3.135978699E0
1.488768537E1,9.332193604E0,-1.044378204E0,-7.617658997E-1
1.490758637E1,1.121976837E1,1.367107086E0,-3.999083862E0
1.492748837E1,1.122515717E1,2.398312683E0,-1.531315613E0
1.494739037E1,1.290062302E1,-9.165440369E-1,-2.754871216E0
1.496729137E1,1.089838669E1,2.124532013E0,-1.132245483E0
1.498719337E1,1.116842514E1,-9.870474243E-1,-3.524121552E0
1.500709537E1,1.205533081E1,1.369801483E0,-1.276096344E0
1.502699638E1,1.377720016E1,2.636018372E-1,-9.957293701E-1
1.504689838E1,7.048692169E0,-2.550695801E-1,-1.844314728E0
1.506680038E1,1.196551758E1,1.282233582E0,-2.053579559E0
1.508670137E1,1.039019348E1,1.687141571E0,5.254074097E-2
1.510660337E1,1.106543930E1,-8.750802612E-1,-3.173400879E-2
1.512650537E1,7.560777283E0,2.066153412E0,-1.511107635E0
1.514640637E1,8.326135712E0,-8.890013123E-1,1.281335449E-1
1.516630837E1,5.183271332E0,6.722520447E-1,-7.729925537E-1
1.518621037E1,8.335715790E0,-1.805245972E0,-8.562194824E-1
1.520611137E1,7.526498566E0,6.084846497E-1,-1.403182068E0
1.522601337E1,7.711513824E0,-4.863386536E-1,-6.391708374E-2
1.524591438E1,6.943760376E0,-4.438270569E-1,-1.767674103E0
1.526581638E1,1.093071945E1,-8.292755127E-2,-1.384770355E0
1.528571838E1,8.564140778E0,1.497635651E0,-2.357597351E-1
1.530561937E1,7.126679993E0,-3.369493103E-1,-9.982740784E-1
