x_acc,y_acc,z_acc,Lat,Lng,Time
-0.373,9.816,-1.528,16.8556,73.547186,2024-02-28 16:51:28:490
-5.631,10.989,-1.101,16.8556,73.547186,2024-02-28 16:51:28:503
-2.451,9.753,-1.566,16.8556,73.547186,2024-02-28 16:51:28:510
3.985,8.585,-1.58,16.8556,73.547186,2024-02-28 16:51:28:521
3.3,9.298,-0.977,16.8556,73.547186,2024-02-28 16:51:28:540
-3.452,10.357,-1.834,16.8556,73.547186,2024-02-28 16:51:28:540
-5.592,10.974,-1.599,16.8556,73.547186,2024-02-28 16:51:28:553
0.824,9.255,-1.887,16.8556,73.547186,2024-02-28 16:51:28:571
5.359,8.595,-1.379,16.8556,73.547186,2024-02-28 16:51:28:575
0.274,9.638,-1.604,16.8556,73.547186,2024-02-28 16:51:28:584
-6.076,11.099,-1.164,16.8556,73.547186,2024-02-28 16:51:28:590
-3.107,9.849,-1.671,16.8556,73.547186,2024-02-28 16:51:28:600
4.095,8.719,-1.183,16.8556,73.547186,2024-02-28 16:51:28:609
3.683,9.049,-1.283,16.8556,73.547186,2024-02-28 16:51:28:624
-3.605,10.39,-2.054,16.8556,73.547186,2024-02-28 16:51:28:635
-5.664,10.994,-1.393,16.8556,73.547186,2024-02-28 16:51:28:641
1.183,9.112,-1.58,16.8556,73.547186,2024-02-28 16:51:28:658
5.11,8.69,-1.528,16.8556,73.547186,2024-02-28 16:51:28:668
-0.445,9.969,-1.949,16.8556,73.547186,2024-02-28 16:51:28:669
-5.765,10.936,-1.183,16.8556,73.547186,2024-02-28 16:51:28:688
-2.087,9.456,-1.264,16.8556,73.547186,2024-02-28 16:51:28:690
4.018,8.925,-0.718,16.8556,73.547186,2024-02-28 16:51:28:708
2.419,9.14,-2.174,16.8556,73.547186,2024-02-28 16:51:28:717
-4.022,10.879,-2.03,16.8556,73.547186,2024-02-28 16:51:28:720
-4.06,10.625,-1.398,16.8556,73.547186,2024-02-28 16:51:28:740
2.103,8.81,-1.341,16.8556,73.547186,2024-02-28 16:51:28:740
3.443,8.92,-1.283,16.8556,73.547186,2024-02-28 16:51:28:751
-1.843,10.261,-1.901,16.8556,73.547186,2024-02-28 16:51:28:771
-4.29,10.467,-1.417,16.8556,73.547186,2024-02-28 16:51:28:771
-0.167,9.433,-0.905,16.8556,73.547186,2024-02-28 16:51:28:784
3.056,8.982,-1.312,16.8556,73.547186,2024-02-28 16:51:28:790
0.02,9.782,-2.399,16.8556,73.547186,2024-02-28 16:51:28:808
-3.442,10.802,-1.599,16.8556,73.547186,2024-02-28 16:51:28:817
-1.192,9.538,-1.298,16.8556,73.547186,2024-02-28 16:51:28:820
2.007,9.04,-0.9,16.8556,73.547186,2024-02-28 16:51:28:838
0.489,9.653,-1.958,16.8556,73.547186,2024-02-28 16:51:28:841
-2.36,10.419,-1.776,16.8556,73.547186,2024-02-28 16:51:28:854
-1.469,9.634,-1.231,16.8556,73.547186,2024-02-28 16:51:28:872
1.059,9.327,-0.579,16.8556,73.547186,2024-02-28 16:51:28:872
0.609,9.409,-2.069,16.8556,73.547186,2024-02-28 16:51:28:886
-1.733,10.558,-2.112,16.8556,73.547186,2024-02-28 16:51:28:890
-1.335,10.036,-1.614,16.8556,73.547186,2024-02-28 16:51:28:905
0.815,9.03,-1.039,16.8556,73.547186,2024-02-28 16:51:28:919
0.432,9.366,-1.159,16.8556,73.547186,2024-02-28 16:51:28:921
-1.632,10.309,-1.705,16.8556,73.547186,2024-02-28 16:51:28:936
-1.441,10.05,-1.786,16.8556,73.547186,2024-02-28 16:51:28:941
0.566,9.313,-1.35,16.8556,73.547186,2024-02-28 16:51:28:970
0.757,9.442,-1.006,16.8556,73.547186,2024-02-28 16:51:28:970
-1.225,9.935,-1.834,16.8556,73.547186,2024-02-28 16:51:28:970
-2.116,10.352,-1.772,16.8556,73.547186,2024-02-28 16:51:28:985
0.13,9.528,-1.556,16.8556,73.547186,2024-02-28 16:51:28:994
1.696,9.059,-1.393,16.8556,73.547186,2024-02-28 16:51:29:001
-0.603,9.816,-1.475,16.8556,73.547186,2024-02-28 16:51:29:010
-2.983,10.553,-1.408,16.8556,73.547186,2024-02-28 16:51:29:021
-1.106,9.763,-1.623,16.8556,73.547186,2024-02-28 16:51:29:035
2.064,8.901,-1.446,16.8556,73.547186,2024-02-28 16:51:29:040
1.116,9.366,-0.924,16.8556,73.547186,2024-02-28 16:51:29:054
-2.69,10.314,-1.719,16.8556,73.547186,2024-02-28 16:51:29:068
-3.184,10.792,-1.867,16.8556,73.547186,2024-02-28 16:51:29:070
1.193,9.222,-2.121,16.8556,73.547186,2024-02-28 16:51:29:089
3.233,8.705,-1.183,16.8556,73.547186,2024-02-28 16:51:29:090
-1.082,9.787,-1.106,16.8556,73.547186,2024-02-28 16:51:29:102
-4.687,10.941,-1.183,16.8556,73.547186,2024-02-28 16:51:29:121
-1.335,9.82,-2.002,16.8556,73.547186,2024-02-28 16:51:29:122
3.649,8.638,-1.709,16.8556,73.547186,2024-02-28 16:51:29:135
1.945,9.313,-0.824,16.8556,73.547186,2024-02-28 16:51:29:141
-3.844,10.51,-1.604,16.8556,73.547186,2024-02-28 16:51:29:158
-4.405,10.917,-1.638,16.8556,73.547186,2024-02-28 16:51:29:172
1.791,8.968,-2.059,16.8556,73.547186,2024-02-28 16:51:29:172
4.636,8.609,-1.369,16.8556,73.547186,2024-02-28 16:51:29:190
-0.986,9.916,-1.537,16.8556,73.547186,2024-02-28 16:51:29:191
-5.865,11.199,-0.991,16.8556,73.547186,2024-02-28 16:51:29:202
-1.848,9.705,-1.647,16.8556,73.547186,2024-02-28 16:51:29:221
4.444,8.441,-1.647,16.8556,73.547186,2024-02-28 16:51:29:221
2.854,9.265,-1.058,16.8556,73.547186,2024-02-28 16:51:29:234
-4.003,10.558,-1.647,16.8556,73.547186,2024-02-28 16:51:29:242
-5.305,10.979,-1.446,16.8556,73.547186,2024-02-28 16:51:29:255
1.451,9.045,-2.035,16.8556,73.547186,2024-02-28 16:51:29:268
5.474,8.537,-1.523,16.8555997,73.5471861,2024-02-28 16:51:29:270
-0.119,9.725,-1.566,16.8555997,73.5471861,2024-02-28 16:51:29:290
-6.315,11.204,-0.905,16.8555997,73.5471861,2024-02-28 16:51:29:291
-2.892,9.94,-1.623,16.8555997,73.5471861,2024-02-28 16:51:29:302
4.569,8.451,-1.633,16.8555997,73.5471861,2024-02-28 16:51:29:325
3.927,9.049,-1.068,16.8555997,73.5471861,2024-02-28 16:51:29:326
-3.763,10.429,-1.738,16.8555997,73.5471861,2024-02-28 16:51:29:336
-6.229,11.085,-1.437,16.8555997,73.5471861,2024-02-28 16:51:29:341
0.982,9.241,-1.7,16.8555997,73.5471861,2024-02-28 16:51:29:353
6.091,8.427,-1.753,16.8555997,73.5471861,2024-02-28 16:51:29:371
0.379,9.677,-1.834,16.8555997,73.5471861,2024-02-28 16:51:29:371
-6.713,11.199,-0.91,16.8555997,73.5471861,2024-02-28 16:51:29:389
-3.452,9.878,-1.36,16.8555997,73.5471861,2024-02-28 16:51:29:391
4.621,8.566,-1.302,16.8555997,73.5471861,2024-02-28 16:51:29:402
4.315,8.896,-1.551,16.8555997,73.5471861,2024-02-28 16:51:29:423
-3.868,10.567,-2.016,16.8555997,73.5471861,2024-02-28 16:51:29:424
-6.502,11.233,-1.422,16.8555997,73.5471861,2024-02-28 16:51:29:437
1.044,9.145,-1.456,16.8555997,73.5471861,2024-02-28 16:51:29:441
5.991,8.317,-1.379,16.8555997,73.5471861,2024-02-28 16:51:29:453
0.034,9.705,-2.002,16.8555997,73.5471861,2024-02-28 16:51:29:461
-6.598,11.343,-1.216,16.8555997,73.5471861,2024-02-28 16:51:29:472
-2.949,9.806,-1.508,16.8555997,73.5471861,2024-02-28 16:51:29:492
4.439,8.815,-0.838,16.8555997,73.5471861,2024-02-28 16:51:29:492
3.443,8.925,-1.992,16.8555997,73.5471861,2024-02-28 16:51:29:503
-4.07,10.63,-2.188,16.8555997,73.5471861,2024-02-28 16:51:29:522
-5.353,10.907,-1.202,16.8555997,73.5471861,2024-02-28 16:51:29:523
1.638,9.021,-1.116,16.8555997,73.5471861,2024-02-28 16:51:29:537
4.631,8.599,-1.618,16.8555997,73.5471861,2024-02-28 16:51:29:542
