"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.019124708E0,9.482481079E0,1.162183228E0,-2.196681976E0
8.039025708E0,1.129146927E1,9.449848938E-1,-2.391127625E0
8.058926708E0,9.831255798E0,7.258406067E-1,-2.318977661E0
8.078827708E0,8.826694794E0,1.028361511E0,-1.009051666E0
8.098728708E0,1.015428406E1,1.040486298E0,-2.234702911E0
8.118629708E0,1.005968079E1,6.725514221E-1,-2.801424408E0
8.138530708E0,8.706195374E0,1.046623535E0,-2.828817444E0
8.158431708E0,1.051488419E1,1.050964508E0,-1.133892059E0
8.178332708E0,1.059811111E1,4.930746460E-1,-2.394271088E0
8.198233708E0,8.686735840E0,8.309220886E-1,-2.049088898E0
8.218135708E0,9.086554413E0,8.830137634E-1,-1.997296600E0
8.238036708E0,9.296118622E0,7.598199463E-1,-2.632874908E0
8.257937708E0,1.016985168E1,7.713459778E-1,-3.175197144E0
8.277838708E0,1.007494904E1,3.076103210E-1,-3.704496460E0
8.297739708E0,7.506889343E0,6.265969849E-1,-3.187022552E0
8.317640708E0,9.422306213E0,8.041278076E-1,-3.444187775E0
8.337541708E0,1.001806732E1,5.780978394E-1,-4.019591217E0
8.357442708E0,8.465944977E0,8.725355530E-1,-3.603456573E0
8.377343708E0,8.211773529E0,6.420149231E-1,-2.790497131E0
8.397244708E0,9.495354309E0,8.963360596E-1,-2.153571625E0
8.417145708E0,9.426048431E0,7.888595581E-1,-1.628014526E0
8.437046708E0,8.763975220E0,7.120692444E-1,-1.115031281E0
8.456947708E0,1.036534515E1,7.339237976E-1,-1.394799500E0
8.476849708E0,1.178409485E1,9.126521301E-1,-1.369202728E0
8.496750708E0,9.703122253E0,8.961863708E-1,-1.048270111E0
8.516651708E0,9.198371887E0,4.963677979E-1,-1.475332031E0
8.536552708E0,9.885742493E0,1.299597473E0,-1.635199585E0
8.556453708E0,1.049153275E1,8.509803772E-1,-2.135459290E0
8.576354708E0,1.027298721E1,9.991722107E-1,-2.177970886E0
8.596255708E0,9.377249908E0,1.086440735E0,-2.510429535E0
8.616156708E0,8.424181824E0,8.578660583E-1,-2.108215942E0
8.636057708E0,9.602232056E0,8.921447754E-1,-2.434687042E0
8.655958708E0,1.056877213E1,1.046324158E0,-2.570005646E0
8.675859708E0,1.015967285E1,7.378157043E-1,-2.828817444E0
8.695760708E0,9.224118347E0,8.912466431E-1,-2.251318359E0
8.715662708E0,8.778345337E0,1.041983185E0,-2.227817230E0
8.735563708E0,8.607550507E0,9.151968384E-1,-2.455344086E0
8.755464708E0,9.801916809E0,1.215921478E0,-2.226020966E0
8.775365708E0,1.023227188E1,8.686436462E-1,-2.465073853E0
8.795266708E0,9.862989807E0,8.144563293E-1,-2.075883179E0
8.815167708E0,9.879455566E0,8.988807678E-1,-1.948348389E0
8.835068708E0,9.334139557E0,1.185834045E0,-1.364861755E0
8.854969708E0,9.087003479E0,7.110214233E-1,-1.905387726E0
8.874870708E0,9.842033386E0,1.151555328E0,-2.038610687E0
8.894771708E0,1.000833755E1,1.330732727E0,-1.737886047E0
8.914672708E0,9.863139496E0,1.313219147E0,-1.317111053E0
8.934574708E0,9.874515839E0,1.040186920E0,-1.160836029E0
8.954475708E0,9.265133057E0,6.815327454E-1,-1.212927704E0
8.974376708E0,9.339678040E0,9.906399536E-1,-5.448669434E-1
8.994278208E0,9.755962372E0,1.063538361E0,-9.172924805E-1
9.014179208E0,9.713001709E0,7.464976501E-1,-9.366023254E-1
9.034080208E0,9.826016693E0,1.165476379E0,-1.158890076E0
9.053981208E0,1.028630951E1,9.160949707E-1,-8.722361755E-1
9.073882208E0,7.551795959E0,9.969268799E-2,-1.920655975E0
9.093783208E0,9.371412048E0,1.666634216E0,-1.457070007E0
9.113684208E0,1.013108231E1,1.195414124E0,-2.137554932E-1
9.133585208E0,9.395362244E0,5.107379150E-1,-3.099903717E0
9.153487208E0,8.862620087E0,9.530680847E-1,-5.285508728E-1
9.173388208E0,9.597292328E0,6.649172974E-1,-1.842069397E0
9.193289208E0,9.448950806E0,1.113085327E0,1.249900818E-1
9.213190208E0,1.105750580E1,1.317560120E0,-1.802551575E0
9.233091208E0,9.482181702E0,1.070723419E0,-4.858895874E-1
9.252992208E0,1.178574142E1,8.207432556E-1,-1.826052704E0
9.272893208E0,8.680299225E0,3.336561584E-1,7.509883118E-1
9.292794208E0,1.152049301E1,7.045848083E-1,-3.027604065E0
9.312695208E0,9.836045837E0,4.893324280E-1,1.776805115E-1
9.332596208E0,9.806856537E0,4.995112610E-1,-3.275937653E0
9.352498208E0,8.844058685E0,1.044827271E0,-1.261875916E0
9.372399208E0,1.036399796E1,2.380050659E-2,-2.797233124E0
9.392300208E0,9.560768280E0,1.046024780E0,-2.195783844E0
9.412201208E0,9.065897369E0,-4.168830872E-1,-3.584446106E0
9.432102208E0,9.386530609E0,1.006506958E0,-2.258503418E0
9.452003208E0,7.940537567E0,-2.311193848E-1,-4.233945465E0
9.471904208E0,1.201536392E1,7.788304138E-1,-6.982978821E-1
9.491805208E0,9.703271942E0,-4.813989258E-1,-3.736080780E0
9.511706208E0,1.062505508E1,2.772235107E-1,-1.128802643E0
9.531607208E0,1.166703827E1,-2.977308655E-1,-3.317102051E0
9.551508208E0,7.732919312E0,-7.409591675E-2,-1.809586945E0
9.571409208E0,1.159608582E1,1.070274353E-1,-2.682870941E0
9.591311208E0,7.937394104E0,-5.171745300E-1,-2.723286896E0
9.611212208E0,1.066636917E1,8.652008057E-2,-2.687062225E0
9.631113208E0,7.049889679E0,1.002914429E-1,-1.505718842E0
9.651014208E0,1.124371857E1,-2.360591125E-1,-2.294279022E0
9.670915208E0,7.053931274E0,1.338217163E-1,-1.837878113E0
9.690816208E0,1.055155792E1,6.671626282E-1,-1.657652893E0
9.710717208E0,8.615184631E0,4.146377563E-2,-2.344574432E0
9.730618208E0,1.032762360E1,1.031355286E0,-1.520238647E0
9.750519208E0,1.063238983E1,3.876937866E-2,-2.678230591E0
9.770420208E0,9.298064575E0,5.535488892E-1,-9.651928711E-1
9.790321208E0,1.175415710E1,5.276527405E-1,-2.271226959E0
9.810222208E0,7.667804718E0,1.257984009E0,-1.636097717E0
9.830124208E0,1.216819611E1,-5.777984619E-1,-2.263293457E0
9.850025208E0,6.859635315E0,5.270539856E-1,-1.927841034E0
9.869926208E0,1.021610550E1,4.058061218E-1,-1.993554382E0
9.889827208E0,9.226064301E0,-4.082011414E-1,-2.146835632E0
9.909728208E0,1.046039749E1,6.197113037E-1,-1.919009399E0
9.929629208E0,1.072908875E1,-3.170407104E-1,-2.268682251E0
9.949530208E0,8.936117249E0,6.259982300E-1,-1.429826660E0
9.969431208E0,1.090392517E1,-4.896318054E-1,-1.571581879E0
9.989332333E0,8.732390900E0,-1.516346741E-1,-1.654060364E0
1.000923333E1,9.546697540E0,5.239105225E-3,-1.938917999E0
1.002913433E1,9.249415741E0,-2.589614868E-1,-2.183509369E0
1.004903533E1,8.965156860E0,-2.230361938E-2,-1.933678894E0
1.006893733E1,1.165206940E1,4.572990417E-1,-2.204316101E0
1.008883833E1,7.826025696E0,4.974156189E-1,-1.554667053E0
1.010873933E1,1.066008224E1,-1.441502380E-1,-2.020947418E0
1.012864033E1,9.245972900E0,3.098556519E-2,-2.272574158E0
1.014854133E1,8.815917206E0,8.692424011E-1,-2.407593384E0
1.016844233E1,1.083402054E1,2.432441711E-1,-1.610051880E0
1.018834333E1,8.999285889E0,3.170407104E-1,-1.776206360E0
1.020824433E1,1.026415558E1,3.469784546E-1,-2.330204315E0
1.022814533E1,1.070693481E1,-4.257147217E-1,-1.991009674E0
1.024804633E1,8.995843048E0,7.964936829E-1,-2.038311310E0
1.026794733E1,1.053988220E1,1.661544800E-2,-1.806443481E0
1.028784933E1,9.193132782E0,9.924362183E-2,-2.639012146E0
1.030775033E1,9.902956696E0,3.192860413E-1,-2.246378632E0
1.032765133E1,1.153576126E1,5.833369446E-1,-2.598596191E0
1.034755233E1,7.824828186E0,-1.152603149E-2,-1.469344482E0
1.036745333E1,1.092592941E1,3.140469360E-1,-2.220183105E0
1.038735433E1,9.420659637E0,1.631607056E-2,-1.859133911E0
1.040725533E1,8.513246613E0,-1.715432739E-1,-2.120789795E0
1.042715633E1,1.069436096E1,-2.035766602E-2,-2.053729248E0
1.044705733E1,8.435558167E0,-3.537144470E-1,-2.092947693E0
1.046695833E1,9.496551819E0,8.876541138E-2,-2.038910065E0
1.048685933E1,1.080842377E1,-5.474116516E-1,-1.674717407E0
1.050676033E1,9.051676941E0,1.579216003E-1,-2.012415161E0
1.052666233E1,8.707392883E0,1.486408997E-1,-2.146236877E0
1.054656333E1,1.057580750E1,-3.330574036E-1,-2.265838165E0
1.056646433E1,9.711504822E0,2.844085693E-3,-1.697021027E0
1.058636533E1,9.836494904E0,-4.909790039E-2,-2.067051544E0
1.060626633E1,9.937385101E0,-7.726931763E-1,-2.766696625E0
1.062616733E1,8.195607147E0,2.683918762E-1,-1.988914032E0
1.064606833E1,1.018107834E1,-4.595443726E-1,-2.182611237E0
1.066596933E1,1.047566574E1,1.487905884E-1,-2.476001129E0
1.068587033E1,8.878038025E0,-9.250762939E-2,-1.851050720E0
1.070577133E1,1.086949677E1,-1.092727661E-2,-2.233206024E0
1.072567233E1,1.097113541E1,-8.131091309E-1,-1.473835144E0
1.074557333E1,8.549321594E0,4.559518433E-1,-2.270328827E0
1.076547533E1,8.548423462E0,-2.498304749E-1,-2.189646606E0
1.078537633E1,1.064002396E1,-1.501377869E-1,-2.279310150E0
1.080527733E1,1.022763153E1,2.791694641E-1,-1.510957947E0
1.082517833E1,9.896819458E0,5.860313416E-1,-1.305435333E0
1.084507933E1,9.868528290E0,-8.448431396E-1,-2.786754913E0
1.086498033E1,9.572144623E0,6.947053528E-1,-1.639540558E0
1.088488133E1,8.707093506E0,-5.812413025E-1,-2.145039368E0
1.090478233E1,1.087713089E1,4.520599365E-1,-2.172432404E0
1.092468333E1,8.739126892E0,-4.689747620E-1,-2.096989288E0
1.094458433E1,8.246651001E0,3.104544067E-1,-1.810036011E0
1.096448533E1,1.124955643E1,-1.856140137E-1,-2.206561432E0
1.098438633E1,1.049258057E1,4.496649170E-1,-1.580413513E0
1.100428638E1,7.894134064E0,-6.824308777E-1,-1.793869629E0
1.102418838E1,1.011805939E1,5.403762817E-2,-1.916464691E0
1.104408938E1,1.129835495E1,6.854246521E-1,-1.561702423E0
1.106399038E1,7.087910614E0,-8.285270691E-1,-2.221530304E0
1.108389138E1,1.013198044E1,1.722917175E-1,-1.913470917E0
1.110379238E1,1.033196457E1,-2.938389587E-1,-2.600392456E0
1.112369338E1,9.389374695E0,1.580712891E-1,-1.682950287E0
1.114359438E1,1.053943314E1,-5.547463989E-1,-1.835483093E0
1.116349538E1,1.143996048E1,1.989363098E-1,-1.974693604E0
1.118339638E1,9.901459808E0,-8.135581970E-1,-1.730850677E0
1.120329738E1,8.862620087E0,3.860472107E-1,-1.642534332E0
1.122319838E1,8.855734406E0,-8.262817383E-1,-2.509531403E0
1.124309938E1,1.032867142E1,-5.150788879E-1,-1.892813873E0
1.126300038E1,1.028915359E1,6.489006042E-1,-1.464853821E0
1.128290238E1,8.805289307E0,-6.855743408E-2,-1.257684631E0
1.130280338E1,9.758656769E0,-7.321275330E-1,-2.291884003E0
1.132270438E1,1.033944901E1,8.098159790E-2,-2.112407227E0
1.134260538E1,8.839118958E0,-2.600093079E-1,-1.555116119E0
1.136250638E1,8.553512878E0,-1.033750305E0,-2.519410858E0
1.138240738E1,1.081022003E1,-3.143463135E-2,-2.227368164E0
1.140230838E1,1.025682083E1,-3.426374817E-1,-1.879341888E0
1.142220938E1,9.762398987E0,3.876937866E-2,-1.402283936E0
1.144211038E1,7.984995117E0,-2.963836670E-1,-2.328557739E0
1.146201137E1,1.048794022E1,-3.135978699E-1,-1.340013428E0
1.148191238E1,1.072564590E1,-7.993377686E-2,-1.176253967E0
1.150181338E1,9.626631317E0,-3.426374817E-1,-7.659571838E-1
1.152171538E1,1.027957352E1,-4.520599365E-1,-1.920206909E0
1.154161638E1,1.057475967E1,-4.787045288E-1,-1.905537415E-1
1.156151738E1,9.881551208E0,-3.547622681E-2,-8.898994446E-1
1.158141838E1,1.012734009E1,-4.763095093E-1,-6.065386963E-1
1.160131938E1,1.016236725E1,5.032534790E-1,-1.014739838E0
1.162122038E1,1.017149826E1,-6.248007202E-1,-9.584568787E-1
1.164112138E1,9.326505432E0,9.445358276E-2,-9.689350891E-1
1.166102238E1,8.253386993E0,-3.730242920E-1,-1.398392029E0
1.168092338E1,1.100391724E1,-1.945953369E-2,-2.188598785E0
1.170082438E1,1.162228134E1,2.839595032E-1,-4.522096252E-1
1.172072538E1,1.077998291E1,-4.415817261E-1,-1.355880432E0
1.174062638E1,8.935967560E0,-3.442840576E-2,-1.492995300E0
1.176052738E1,9.683363342E0,-7.297325134E-1,-1.803000641E0
1.178042938E1,9.194330292E0,7.873626709E-2,-1.459465027E0
1.180033038E1,1.016895355E1,-4.272116089E-1,-9.502239990E-1
1.182023138E1,1.119357285E1,-2.523751831E-1,-9.651928711E-1
1.184013238E1,8.109087067E0,-1.874102783E-1,-1.415306854E0
1.186003338E1,1.024649231E1,4.086502075E-2,-1.430425415E0
1.187993437E1,9.472901001E0,-1.006207581E0,-1.955982513E0
1.189983538E1,1.115225876E1,-2.061213684E-1,-1.415157166E0
1.191973638E1,1.033301239E1,-6.755451965E-1,-6.138734436E-1
1.193963738E1,1.042986099E1,-6.906637573E-1,-1.736987915E0
1.195953837E1,1.200922668E1,-1.440005493E-1,-4.326004028E-1
1.197943938E1,9.185947723E0,-4.942721558E-1,-1.807341614E0
1.199934108E1,1.097832047E1,-7.467970276E-1,-1.346300354E0
1.201924308E1,9.187893677E0,4.569996643E-1,-1.712289276E0
1.203914408E1,1.116737732E1,-7.312294006E-1,-2.595602417E0
1.205904508E1,9.794132996E0,-4.125421143E-1,-7.617658997E-1
1.207894608E1,9.347611542E0,-9.205856323E-2,-3.441942444E0
1.209884708E1,9.767638092E0,-9.623487854E-1,-1.465153198E0
1.211874808E1,1.116109039E1,9.250762939E-2,-2.711461487E0
1.213864908E1,8.280330963E0,-3.860472107E-1,-2.426603851E0
1.215855008E1,1.055904236E1,-3.692820740E-1,-2.546953583E0
1.217845108E1,9.291927338E0,-5.266049194E-1,-1.823657684E0
1.219835208E1,1.008452911E1,-2.454895020E-2,-1.495240631E0
1.221825308E1,9.583221588E0,-9.852511597E-1,-1.272354126E0
1.223815408E1,8.589887238E0,-2.688409424E-1,-1.113384705E0
1.225805508E1,9.903106384E0,-2.923420715E-1,-1.151705017E0
1.227795708E1,8.363408203E0,-3.734733582E-1,-1.442550201E0
1.229785808E1,8.419840851E0,-1.175355835E0,-1.582958221E0
1.231775908E1,1.016521133E1,2.532733154E-1,-1.329086151E0
1.233766008E1,9.078920288E0,-5.554948425E-1,-7.589218140E-1
1.235756108E1,7.459587708E0,-8.291258240E-1,-2.014959869E0
1.237746208E1,9.873468018E0,-1.562750244E-1,-1.345252533E0
1.239736308E1,6.567891998E0,-1.076261902E-1,-1.737886047E0
1.241726408E1,9.533674622E0,-1.168170776E0,-8.647517395E-1
1.243716508E1,7.862100677E0,-5.167254639E-1,-1.572330322E0
1.245706608E1,8.549620972E0,-2.008822632E-1,-1.234333191E0
1.247696708E1,6.791227570E0,-6.036946106E-1,-8.949888611E-1
1.249686808E1,9.131011963E0,-1.157692566E0,-1.519041138E0
1.251677008E1,8.333470459E0,4.263134766E-1,-1.454225922E0
1.253667108E1,8.387059021E0,-7.334747314E-1,-5.351371765E-1
1.255657208E1,7.105424194E0,-1.429826660E0,-1.788929901E0
1.257647308E1,9.989327087E0,1.131646729E-1,-1.245110779E0
1.259637408E1,6.735094299E0,-6.397695923E-1,-1.726958771E0
1.261627508E1,9.092991028E0,-1.243464203E0,-8.436456299E-1
1.263617608E1,7.288942566E0,-4.932243347E-1,-2.046693878E0
1.265607708E1,8.952583008E0,-3.442840576E-2,-1.032403107E0
1.267597808E1,7.023694153E0,-1.072968750E0,-1.628762970E0
1.269587908E1,9.740245056E0,-8.677455139E-1,-1.619332581E0
1.271578008E1,7.652237091E0,-4.080514526E-1,-2.067500610E0
1.273568108E1,9.244176636E0,-6.101312256E-1,-9.925859070E-1
1.275558308E1,8.578510895E0,-1.461710358E0,-1.827848969E0
1.277548408E1,1.043599823E1,-4.008663940E-1,-1.294358368E0
1.279538508E1,7.739954681E0,-4.526586914E-1,-1.925595703E0
1.281528608E1,9.807904358E0,-1.255139923E0,-1.027613068E0
1.283518708E1,9.424401855E0,-7.497908020E-1,-1.849553833E0
1.285508808E1,9.234446869E0,-3.026705933E-1,-1.356778564E0
1.287498908E1,8.941805420E0,-3.861968994E-1,-1.620230713E0
1.289489008E1,1.042791504E1,-1.581311646E0,-1.377734985E0
1.291479108E1,1.305255707E1,1.945953369E-2,-2.390528870E0
1.293469208E1,8.038284302E0,-3.631448364E-1,-1.231339417E0
1.295459308E1,1.227357697E1,-9.645941162E-1,-2.489024048E0
1.297449508E1,1.144774429E1,8.981323242E-3,-1.287322998E0
1.299439596E1,1.134326157E1,-1.457070007E0,-2.799328766E0
1.301429696E1,9.775421906E0,-5.357359314E-1,-1.722318420E0
1.303419796E1,1.095272369E1,-8.303233337E-1,-1.820065155E0
1.305409896E1,1.115884506E1,-1.173709259E0,-1.409468994E0
1.307399996E1,9.580527191E0,-8.919950867E-1,-2.357597351E0
1.309390096E1,6.402186584E0,-1.066083069E0,-1.660796356E0
1.311380196E1,1.227522354E1,-4.132905579E-1,-1.628463593E0
1.313370296E1,5.755830688E0,-1.852996674E0,-2.292782135E0
1.315360396E1,9.337133331E0,-2.912942505E-1,-2.096839600E0
1.317350496E1,6.978937225E0,-7.661068726E-1,-1.750010834E0
1.319340696E1,1.091934311E1,-2.124981079E0,-9.184899902E-1
1.321330796E1,9.298513641E0,-8.038284302E-1,-1.677262115E0
1.323320896E1,1.050006500E1,-4.869374084E-1,-1.562600555E0
1.325310996E1,8.636889496E0,-1.177900543E0,-1.911674652E0
1.327301096E1,1.121737335E1,-1.422641602E0,-1.899699554E0
1.329291196E1,1.347213455E1,-7.696994019E-1,-2.353855133E0
1.331281296E1,7.893984375E0,-1.018931122E0,-1.496587830E0
1.333271396E1,1.255050110E1,-1.572779388E0,-2.184557190E0
1.335261496E1,9.674831085E0,-7.607180786E-1,-9.116043091E-1
1.337251596E1,1.138173157E1,-2.182012482E0,-1.470691681E0
1.339241696E1,7.132667542E0,-5.920188904E-1,-1.875000916E0
1.341231896E1,8.952882385E0,-1.410516815E0,-1.704954529E0
1.343221996E1,6.227200470E0,-1.121767273E0,-1.411265259E0
1.345212096E1,9.971514130E0,-1.794767761E0,-1.797462158E0
1.347202196E1,9.977052612E0,-8.066725159E-1,-1.741478577E0
1.349192296E1,8.939111023E0,-9.677375793E-1,-8.964857483E-1
1.351182396E1,1.091649902E1,-1.385967865E0,-2.570903778E0
1.353172496E1,1.104523132E1,-4.977149963E-1,-9.607022095E-1
1.355162596E1,1.081066910E1,-1.657203827E0,-2.268083496E0
1.357152696E1,7.334148560E0,3.293151855E-3,-1.603914642E0
1.359142796E1,9.575437775E0,-9.717791748E-1,-1.504371643E0
1.361132996E1,6.918612671E0,-9.933343506E-1,-1.537602539E0
1.363123096E1,1.147872986E1,-1.701661377E0,-1.867815857E0
1.365113196E1,8.052205353E0,-1.590742035E0,-1.942809906E0
1.367103296E1,9.728419647E0,-1.408570862E-1,-1.368603973E0
1.369093396E1,9.947863312E0,-1.721270599E0,-2.714155884E0
1.371083496E1,1.094359268E1,1.061293030E-1,-1.538650360E0
1.373073596E1,1.106020020E1,-1.688638458E0,-1.965113525E0
1.375063696E1,9.172625427E0,5.837860107E-2,-1.177152100E0
1.377053796E1,1.057880127E1,-1.569935303E0,-1.636696472E0
1.379043996E1,7.160060577E0,-5.782475281E-1,-1.236578522E0
1.381034096E1,1.112591354E1,-1.856439514E0,-2.545756073E0
1.383024196E1,9.793983307E0,-1.045725403E0,-1.906884613E0
1.385014296E1,9.541608124E0,-6.480024719E-1,-1.300645294E0
1.387004396E1,9.967771912E0,-1.002165985E0,-2.669249268E0
1.388994496E1,1.023421783E1,-4.161346436E-2,-6.261479187E-1
1.390984596E1,1.066053131E1,-1.440454559E0,-2.300416260E0
1.392974696E1,7.277266846E0,-9.818083191E-1,-1.402134247E0
1.394964796E1,1.046069687E1,-1.307530975E0,-1.829196167E0
1.396954896E1,7.427853699E0,-8.217910767E-1,-1.319356384E0
1.398945096E1,1.075887680E1,-1.778152313E0,-1.813478851E0
1.400935158E1,1.153037247E1,-7.542814636E-1,-1.510059814E0
1.402925258E1,9.271719360E0,-3.817062378E-1,-7.036866760E-1
1.404915358E1,1.040336609E1,-1.001866608E0,-2.380948792E0
1.406905458E1,7.707172852E0,-1.158590698E-1,-4.977149963E-1
1.408895558E1,1.084375031E1,-1.247356110E0,-2.695594482E0
1.410885658E1,8.304879913E0,-1.056952057E0,-1.438957672E0
1.412875758E1,1.013362701E1,-6.942562866E-1,-1.893562317E0
1.414865858E1,9.858349457E0,-8.485853577E-1,-1.656156006E0
1.416856058E1,8.791967010E0,-6.700067139E-1,-1.361718292E0
1.418846158E1,1.309417053E1,-4.953199768E-1,-1.792672119E0
1.420836258E1,7.504494324E0,-4.315525818E-1,-8.214916992E-1
1.422826358E1,1.137095398E1,-1.042132874E0,-2.493365021E0
1.424816458E1,7.741900635E0,-1.428180084E0,-1.231638794E0
1.426806558E1,1.073043594E1,-9.879455566E-3,-2.276166687E0
1.428796658E1,9.909393311E0,-1.878593445E0,-1.425934753E0
1.430786758E1,9.328002319E0,2.353106689E-1,-1.720222778E0
1.432776858E1,9.213640137E0,-1.291214905E0,-1.105301514E0
1.434767058E1,7.046147461E0,-1.255888367E-1,-1.446292419E0
1.436757158E1,1.180145874E1,-5.929170227E-1,-1.055006104E0
1.438747258E1,9.063202972E0,-8.467890930E-1,-2.403551788E0
1.440737358E1,1.117695740E1,2.686912537E-1,-1.256786499E0
1.442727458E1,9.669591980E0,-1.813329163E0,-2.239343262E0
1.444717558E1,8.486003265E0,-3.275189209E-1,-1.534309387E0
1.446707658E1,9.774224396E0,-1.053509216E0,-1.457519073E0
1.448697758E1,8.529412994E0,6.855743408E-2,-1.754202118E0
1.450687958E1,9.816586304E0,-1.270108795E0,-1.665137329E0
1.452678058E1,1.266815643E1,-7.217990112E-1,-2.268682251E0
1.454668158E1,7.547904053E0,-4.842430115E-1,-1.037342834E0
1.456658258E1,1.180714691E1,-5.016069031E-1,-2.305805054E0
1.458648358E1,9.612111511E0,-6.361770630E-1,-4.378395081E-1
1.460638458E1,9.290879517E0,-3.549119568E-1,-2.326462097E0
1.462628558E1,1.102711899E1,-9.214837646E-1,-1.096020813E0
1.464618658E1,8.840166779E0,-1.466949463E-1,-1.915566559E0
1.466608758E1,8.612939301E0,-1.256487122E0,-1.032552795E0
1.468598958E1,8.962462463E0,-5.209167480E-1,-2.152224426E0
1.470589058E1,1.115225876E1,-1.127156067E-1,-7.414082336E-1
1.472579158E1,8.201594696E0,-1.824106750E0,-2.895428925E0
1.474569258E1,8.421038361E0,6.893165588E-1,-1.301842804E0
1.476559358E1,1.134775223E1,-1.062490540E0,-1.654060364E0
1.478549458E1,9.535919952E0,-1.459015961E0,-1.677112427E0
1.480539558E1,1.049662216E1,-5.634283447E-1,-1.664089508E0
1.482529658E1,9.717192993E0,-8.140072632E-1,-1.157542877E0
1.484519858E1,8.240813141E0,-6.812333679E-1,-2.095642090E0
1.486509958E1,1.251352798E1,-4.706213379E-1,-1.330433350E0
1.488500058E1,7.967032471E0,-6.722520447E-1,-1.759590912E0
1.490490158E1,1.208122696E1,-1.308279419E-1,-2.028581543E0
1.492480258E1,9.682016144E0,-1.686542816E0,-1.486408997E0
1.494470358E1,8.290958862E0,-3.263214111E-1,-1.707499237E0
1.496460458E1,1.015413437E1,-8.993298340E-1,-7.228468323E-1
1.498450558E1,9.458979950E0,-7.604187012E-2,-1.681902466E0
1.500440696E1,9.813293152E0,-2.326162720E0,-1.514849854E0
1.502430896E1,1.097891922E1,-1.249900818E-1,-1.764231262E0
1.504420996E1,8.204738159E0,-9.636959839E-1,-1.524429932E0
1.506411096E1,1.147019760E1,-1.129850464E0,-2.257455597E0
1.508401196E1,8.901389465E0,-5.999523926E-1,-9.300160217E-1
1.510391296E1,8.802295532E0,-1.335971832E0,-2.477048950E0
1.512381396E1,1.147618515E1,-1.290915527E0,-1.379381561E0
1.514371496E1,8.588090973E0,-3.939807129E-1,-1.738335114E0
1.516361596E1,9.999954987E0,-1.920057220E0,-9.654922485E-1
1.518351796E1,1.095781311E1,-6.412664795E-1,-1.838327179E0
1.520341896E1,1.074076447E1,2.694396973E-3,-9.692344666E-1
1.522331996E1,1.116243759E1,-1.982477417E0,-2.133663025E0
1.524322096E1,8.599167938E0,-3.577560425E-2,-1.693578186E0
1.526312196E1,9.499246216E0,-5.957611084E-1,-1.337917786E0
1.528302296E1,1.036085449E1,-1.077160034E0,-1.727856903E0
