"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.675947834E1,2.924029350E0,5.613562107E0,1.574477315E0
2.678029133E1,3.182454109E-1,7.063612461E0,1.765903115E0
2.680110432E1,4.316651821E0,8.221738815E0,1.837687731E0
2.682194782E1,-4.498506486E-1,1.119601727E1,8.085348129E0
2.684276081E1,2.696711063E0,1.004506969E1,3.938585997E0
2.686357380E1,1.854437590E0,-7.896314859E-1,-3.182454109E-1
2.688438679E1,1.658226132E0,1.094477081E1,8.891729355E0
2.690519977E1,2.419143677E0,9.370293617E0,8.525627136E0
2.692604328E1,2.792423964E0,6.809973240E0,1.596012712E0
2.694685627E1,-9.332008362E-1,5.029713154E0,3.177668571E0
2.696766926E1,-4.737788737E-1,9.087940216E0,7.223931789E0
2.698848224E1,-1.459621787E-1,7.537391186E0,1.304327583E1
2.700929523E1,1.950150490E0,9.600004196E0,2.689532757E0
2.703010822E1,7.178467698E-3,7.154539824E-1,6.886543751E0
2.705092121E1,1.782652855E0,1.258385468E1,2.081995010E1
2.707176472E1,-9.858429432E-1,8.154739380E0,9.028120041E0
2.709257770E1,1.000199914E0,7.396214962E0,5.891129494E0
2.711339069E1,9.475577474E-1,8.394021988E0,3.890729666E0
2.713423420E1,3.550948858E0,5.194818020E0,5.479563713E0
2.715504719E1,3.948157430E-1,8.463413239E0,6.991827965E0
2.717589069E1,2.261217356E0,6.458228111E0,5.759523869E0
2.719670368E1,-5.982056856E-1,7.618747234E0,5.534598827E0
2.721751667E1,-5.223531723E0,8.839086533E0,3.634697676E0
2.723832966E1,2.703889608E0,6.876972198E0,6.479763508E0
2.725914265E1,-7.489534616E-1,1.190668583E1,2.294716835E0
2.727995563E1,-2.603390932E0,2.321037948E-1,1.359123230E0
2.730079914E1,7.058826685E-1,7.109076023E0,5.154139996E0
2.732161213E1,8.566305041E-1,5.412564754E0,9.872786522E0
2.734242512E1,1.112662554E0,7.001399040E0,9.714859724E-1
2.736323810E1,-3.201596737E0,6.771687984E0,3.931407690E0
2.738405109E1,3.897907972E0,7.551748276E0,1.433540058E1
2.740489460E1,-2.376072884E0,1.389990711E1,5.438885689E0
2.742570759E1,4.993820667E0,3.445664644E0,5.048855782E0
2.744652058E1,-1.952543259E0,1.428036594E1,9.906285286E0
2.746733356E1,-1.775474429E0,1.133001518E1,1.329212952E1
2.748814655E1,-9.284151793E-1,1.206221867E1,6.525227547E0
2.750895954E1,-4.764110088E0,6.695117950E0,3.577269793E0
2.752980305E1,-3.646661758E0,7.709674358E0,6.336194515E0
2.755061603E1,2.060220242E0,8.920442581E0,6.269195557E0
2.757142902E1,-1.524227977E0,9.848857880E0,5.673382282E0
2.759227253E1,1.974078655E0,5.079962254E0,2.354537487E0
2.761308552E1,1.706082582E0,8.408378601E0,2.842673302E0
2.763389850E1,9.044869542E-1,7.056434155E0,3.785445452E0
2.765471149E1,1.191625714E0,8.606983185E0,9.188438654E-1
2.767555500E1,3.589234054E-1,6.285944939E0,4.486542225E0
2.769636799E1,-1.409372568E0,1.093759251E1,8.688339233E0
2.771718098E1,2.596212626E0,4.522434711E0,1.959721804E0
2.773802448E1,-1.095912814E0,6.530013084E0,3.177668571E0
2.775883747E1,-1.543370605E0,1.010010433E1,4.931607246E0
2.777965046E1,2.172683001E0,5.903093338E0,6.163911343E0
2.780049396E1,-5.967699528E0,1.409133244E1,4.852644444E0
2.782130695E1,3.103491068E0,7.992027760E0,3.364308596E0
2.784211994E1,-9.188438654E-1,4.852644444E0,7.369893789E-1
2.786293293E1,6.324230194E0,1.550549030E0,3.818944931E0
2.788374592E1,8.066205025E0,8.633303642E0,1.041835022E1
2.790455891E1,-5.125426292E0,3.311666489E0,-2.679961324E-1
2.792540241E1,4.048655987E0,9.650253296E0,3.321237803E0
2.794621540E1,7.633104324E-1,1.167697430E0,7.783852100E0
2.796702839E1,3.479164124E0,9.001798630E0,1.518006706E1
2.798787189E1,8.733802438E-1,1.046381378E1,7.250252724E0
2.800868488E1,-3.254238665E-1,6.623332977E0,1.082512951E1
2.802952839E1,1.033699393E0,7.054041386E0,1.055474091E1
2.805034138E1,1.153340459E0,1.050927734E1,1.068634605E1
2.807115436E1,-3.637090325E-1,9.217152596E0,1.840080619E0
2.809199787E1,3.041277647E0,1.485942841E0,3.852444589E-1
2.811281086E1,2.787638426E0,8.489734650E0,9.025727272E0
2.813365436E1,-7.178467698E-3,1.155015469E1,6.855436802E0
2.815446735E1,4.376472473E0,7.262216568E0,6.458228111E0
2.817528034E1,-4.287938118E0,1.352901936E1,8.946763992E0
2.819612385E1,1.758724689E0,6.484549522E0,3.723232031E0
2.821693684E1,-6.317051649E-1,8.673981667E0,1.316052437E0
2.823774982E1,-1.873580098E0,4.907679081E0,-2.366501570E0
2.825856281E1,3.692125320E0,5.319244862E0,4.630111694E0
2.827937580E1,1.124626637E0,6.776473522E0,1.272981644E0
2.830018879E1,8.757730722E-1,6.527620316E0,-1.220339537E-1
2.832100178E1,3.139383316E0,5.132604599E0,6.630511761E0
2.834184528E1,3.302095234E-1,8.776873589E0,8.252845764E0
2.836265827E1,5.431707382E0,3.960121393E0,1.698904037E0
2.838350178E1,1.288535023E1,1.138983536E1,1.459621787E0
2.840431477E1,2.708675146E0,3.364308596E0,7.489534855E0
2.842512775E1,1.118166065E1,1.163390350E1,9.004191399E0
2.844597126E1,-4.036691666E0,9.147761345E0,1.192822075E1
2.846678425E1,-1.694118381E0,1.221775246E1,1.406501102E1
2.848759724E1,-1.361516118E0,1.156211948E1,5.003392220E0
2.850841022E1,-8.157132149E0,1.522792339E1,3.744767427E0
2.852925373E1,9.652647018E0,1.763510346E0,9.528220177E0
2.855006672E1,4.855037212E0,1.039681435E1,1.734557152E1
2.857087971E1,-1.598405480E0,5.685346603E0,8.214560509E0
2.859169269E1,-2.153540373E0,8.827122688E0,9.049654961E0
2.861250568E1,-1.294517040E0,4.931607246E0,5.958128572E-1
2.863334919E1,8.039883971E-1,1.514656782E0,3.857230186E0
2.865416218E1,2.086541414E0,1.026760197E1,-4.682754040E0
2.867497516E1,1.182054400E0,2.818745136E0,-3.670589924E0
2.869581867E1,6.448657036E0,1.422772312E1,-1.186840057E1
2.871663166E1,-5.044070244E0,3.352344513E0,-4.431507587E0
2.873744465E1,-1.196411345E-2,1.333998585E1,1.022453117E1
2.875825764E1,1.105484009E0,8.925228119E0,4.553541660E0
2.877910114E1,-1.217228889E1,4.606183529E0,7.920242786E0
2.879991413E1,7.920243144E-1,1.242114258E1,4.342973232E0
2.882072712E1,1.646261930E0,4.589433670E0,1.432104397E1
2.884157062E1,-2.165504456E0,1.452921867E1,3.924229145E0
2.886238361E1,1.457229018E0,2.469393015E0,1.364387512E1
2.888319660E1,-8.987442017E0,1.266999626E1,1.068156052E1
2.890400959E1,-2.024327993E0,4.266402721E0,1.069830990E1
2.892485310E1,1.722832322E0,1.557727528E1,3.345165968E0
2.894566608E1,1.476371527E0,7.776673794E0,4.902893543E0
2.896647907E1,3.605983734E0,8.248059273E0,6.111268997E0
2.898729206E1,8.183453679E-1,1.209811115E1,8.082955360E0
2.900810505E1,2.201396942E0,1.043749237E1,3.921836376E0
2.902894855E1,2.249253273E0,7.735995770E0,-8.949156404E-1
2.904976154E1,-4.371686935E0,1.667797327E0,3.091526747E0
2.907057453E1,-6.699903607E-1,1.066481018E1,1.100459099E1
2.909141804E1,9.188438654E-1,7.302894592E0,-2.871387243E0
2.911223102E1,-4.673182487E0,4.768895626E0,-1.787438512E0
2.913304401E1,5.216353536E-1,1.075334454E1,-1.495514154E0
2.915385700E1,-8.470591903E-1,3.790230989E0,9.466006279E0
2.917470051E1,-3.230310678E-1,7.109076023E0,7.094718933E0
2.919551350E1,2.261217356E0,6.867401123E0,2.304288149E0
2.921632648E1,3.086741269E-1,8.559126854E0,1.082034397E1
2.923713947E1,-1.301695466E0,8.630910873E0,6.482156754E0
2.925798298E1,-3.404986620E0,-9.140582681E-1,3.381058455E0
2.927879597E1,2.033899277E-1,5.484349728E0,8.757730484E0
2.929960895E1,-2.510071039E0,1.354337597E1,5.024927616E0
2.932042194E1,2.976671457E0,3.450450182E0,4.027120590E0
2.934123493E1,-2.974278450E0,1.417029572E1,7.688138962E0
2.936207844E1,4.125226021E0,2.837887764E0,8.145168304E0
2.938289143E1,2.285145521E0,1.126780224E1,6.472585201E0
2.940370441E1,5.192425251E0,5.888736725E0,1.993221283E0
2.942454792E1,3.682554007E0,8.075776100E0,7.994420528E0
2.944536091E1,-1.196411371E0,6.139982700E0,4.553541660E0
2.946617390E1,2.261217356E0,8.310273170E0,9.920642853E0
2.948698688E1,9.714859724E-1,6.876972198E0,1.021735311E0
2.950783039E1,-8.470591903E-1,5.163711071E0,1.866401672E0
2.952864338E1,9.954141974E-1,2.892922640E0,4.699503899E0
2.954945637E1,1.411765337E0,8.958727837E0,9.308079720E0
2.957029987E1,-4.594219327E-1,1.238285732E1,3.151347399E0
2.959111286E1,4.390829563E0,2.993421078E0,2.612962246E0
2.961192585E1,-7.704889178E-1,1.139222908E1,7.802994728E0
2.963276936E1,2.512463808E0,4.730610371E0,6.137589931E0
2.965358234E1,2.201396823E-1,1.133480072E1,5.816951752E0
2.967439533E1,5.934200287E-1,7.910671711E0,2.971885681E0
2.969523884E1,4.354937077E0,5.809773445E0,6.525227547E0
2.971605182E1,-6.604190469E-1,1.052841949E1,9.341579437E0
2.973686481E1,-6.173482537E-1,7.901100159E0,9.353543282E0
2.975767780E1,-5.431707501E-1,1.091127110E1,1.028195858E1
2.977852131E1,1.217946768E0,8.836693764E0,6.616154671E0
2.979933430E1,5.412564754E0,8.592626572E0,5.690132141E0
2.982014728E1,2.294716835E0,8.025527000E0,4.407579422E0
2.984099079E1,-4.352544308E0,7.747959614E0,9.619147182E-1
2.986180378E1,-6.077769279E0,5.572884083E0,1.478764415E0
2.988261677E1,-1.146162033E0,6.994220734E0,1.106680489E1
2.990346027E1,-2.321037948E-1,1.142094231E1,1.421336651E0
2.992427326E1,-2.603390932E0,4.677968502E0,4.450650215E-1
2.994508625E1,4.852644444E0,7.063612461E0,5.474778175E0
2.996592976E1,1.179661512E0,5.431707382E0,1.010249710E1
2.998674274E1,-7.704889178E-1,8.236095428E0,-1.019342422E0
3.000755573E1,3.766302824E0,8.446664214E-1,7.130611539E-1
3.002836872E1,1.024128079E0,1.136830044E1,3.067598581E0
3.004918171E1,3.347558975E0,6.656832695E0,3.239881754E0
3.007002521E1,-1.103091240E0,7.396214962E0,1.179661512E0
3.009083820E1,-2.809173822E0,9.875179291E0,-5.670989752E-1
3.011165119E1,6.532405615E-1,5.752345562E0,5.280959606E0
3.013246418E1,-2.622533560E0,1.301216984E1,4.295116425E0
3.015327717E1,-9.308080077E-1,6.752545357E0,5.682953835E0
3.017409016E1,-2.902493954E0,1.098066330E1,5.627918720E0
3.019490314E1,-2.608176768E-1,6.532405853E0,6.898507595E0
3.021574665E1,-1.971685886E0,1.919043779E0,8.343772888E0
3.023655964E1,2.675175667E0,1.013838959E1,7.362715244E0
3.025737263E1,5.620740414E0,8.678768158E0,4.082155228E0
3.027818561E1,-7.609176040E-1,4.709074974E0,4.704289436E0
3.029902912E1,1.806581140E0,8.123632431E0,1.079162979E1
3.031984211E1,-3.589234129E-2,8.116454124E0,5.302495003E0
3.034065510E1,9.355936646E-1,5.838487148E0,2.416750938E-1
3.036149860E1,2.476571321E0,7.305287361E0,8.650053978E0
3.038231159E1,-1.083948612E0,8.214560509E0,1.046620655E1
3.040312458E1,6.221338734E-2,7.554141045E0,4.189832687E0
3.042393757E1,5.144568682E-1,4.938786030E0,6.084948063E0
3.044478107E1,9.547362328E-1,7.434499741E0,8.293522835E0
3.046559406E1,3.199203968E0,5.747560024E0,1.639083505E0
3.048640705E1,1.543370605E0,2.895315409E0,4.536791801E0
3.050722004E1,2.313859463E0,6.900900364E0,1.171047401E1
3.052806354E1,3.452843189E0,1.043988514E1,5.965306759E0
3.054887653E1,2.600998163E0,9.578469276E0,5.211567879E0
3.056968952E1,5.642275810E0,9.030512810E0,4.570291042E0
3.059050251E1,4.405186653E0,1.019342422E1,7.508677483E0
3.061131550E1,1.959721804E0,8.422736168E0,8.389236450E0
3.063212849E1,-1.244267747E-1,8.389236450E0,8.003992081E0
3.065296447E1,1.014556766E0,6.716653347E0,5.670989513E0
3.067377746E1,-3.254238665E-1,7.791030407E0,7.946564198E0
3.069459044E1,-2.148754835E0,9.092725754E0,3.115455151E0
3.071540343E1,-2.536391914E-1,2.486142635E0,4.347758770E0
3.073621642E1,5.216353536E-1,1.131326580E1,1.161954689E1
3.075705993E1,8.063812256E-1,7.685746193E0,6.235695839E0
3.077787292E1,5.280959606E0,3.357130051E0,5.087141037E0
3.079871642E1,2.172683001E0,5.936593056E0,6.577869415E0
3.081952941E1,2.864208698E0,4.469792843E0,5.489135265E0
3.084034240E1,3.558127165E0,1.224646664E1,5.072783947E0
3.086115539E1,-5.862415433E-1,9.133403778E0,-2.352144718E0
3.088196837E1,2.352144718E0,-6.843472719E-1,3.134597540E-1
3.090281188E1,-1.667797327E0,1.007856941E1,7.037291527E0
3.092362487E1,9.523434043E-1,8.379665375E0,2.464607358E-1
3.094443786E1,-1.808973908E0,2.407179594E0,1.136590719E0
3.096525084E1,-9.643075466E-1,1.430190086E1,8.872586250E0
3.098609435E1,2.598605394E0,6.929614544E0,9.451649666E0
3.100690734E1,-1.004985452E0,1.012642574E1,3.412165165E0
3.102772033E1,2.196611166E0,-8.398807645E-1,2.115255117E0
3.104853332E1,2.201396823E-1,1.194257736E1,4.498506546E0
3.106937682E1,-1.196411345E-2,6.474977970E0,3.718446493E0
3.109018981E1,6.699903607E-1,8.372486115E0,5.213960648E0
3.111100280E1,2.565105915E0,5.644668579E0,6.912864685E0
3.113184630E1,6.508477330E-1,6.965506554E0,2.067398787E0
3.115265929E1,-1.954936147E0,2.871387243E0,1.440479279E0
3.117347228E1,-5.934200287E-1,7.250252724E0,3.943371773E0
3.119431579E1,2.160718918E0,1.138744259E1,1.216989613E1
3.121512877E1,4.546363056E-1,6.396014690E0,6.233303070E0
3.123594176E1,-9.978070259E-1,8.204988480E0,9.195617676E0
3.125675475E1,2.009970993E-1,5.828916073E0,5.764309883E0
3.127759826E1,2.009970993E-1,7.980063438E0,1.142333508E1
3.129841125E1,-5.383850932E-1,6.111268997E0,3.555734396E0
3.131922423E1,-3.900300860E-1,7.635497093E0,4.917250633E0
3.134006774E1,2.110469580E0,5.123033047E0,8.810373306E0
3.136088073E1,1.004985496E-1,1.057866859E1,1.004028416E1
3.138169372E1,4.108476639E0,7.054041386E0,6.139982700E0
3.140250670E1,-7.848458290E-1,6.709474564E0,3.661018610E0
3.142335021E1,-6.197410822E-1,6.833901405E0,3.833301783E0
3.144416320E1,1.634297848E0,1.082752228E1,9.379864693E0
3.146497619E1,1.430907965E0,5.364708424E0,-1.746760458E-1
3.148578917E1,1.588834286E0,-5.814558864E-1,2.416750908E0
3.150663268E1,7.872386575E-1,7.025327206E0,4.141975880E0
3.152744567E1,9.355936646E-1,6.058627129E0,5.912664890E0
3.154825866E1,-2.105683982E-1,5.111069202E0,-9.810572863E-2
3.156910216E1,-1.830509305E0,4.421936035E0,3.058027267E0
3.158991515E1,3.424129248E0,9.415757179E0,1.311745358E1
3.161072814E1,-3.541377485E-1,7.800601959E0,2.672782898E0
3.163154113E1,2.251646042E0,-1.406979680E0,4.924428940E0
3.165235412E1,6.317051649E-1,1.204546928E1,9.482755661E0
3.167316710E1,7.944171429E-1,5.036891460E0,7.642675400E0
3.169394958E1,4.079762459E0,1.068156052E1,3.203989506E0
3.171476256E1,-1.196411345E-2,5.010570526E0,1.000199914E0
3.173560607E1,3.859622955E0,6.917650223E0,1.236610699E1
3.175641906E1,9.475577474E-1,4.989035130E0,7.403393269E0
3.177723204E1,4.309473515E0,4.027120590E0,5.347958565E0
3.179804503E1,1.902294040E0,7.240681171E0,3.292523861E0
3.181885802E1,2.895315289E-1,7.037291527E0,4.747360229E0
3.183970153E1,9.882357717E-1,4.914857864E0,6.151947021E0
3.186051452E1,-1.495514154E0,7.616354465E0,5.845665932E0
3.188132750E1,1.682154298E0,4.010370731E0,5.642275810E0
3.190214049E1,1.495514154E0,5.429314613E0,9.951749802E0
3.192295348E1,2.641676188E0,5.915057659E0,6.204588890E0
3.194379699E1,2.624926329E0,4.790431023E0,3.297309637E0
3.196460998E1,8.901300430E-1,4.185046673E0,5.362315655E0
3.198542296E1,-6.652047038E-1,1.203589821E1,1.347159147E0
3.200623595E1,2.584248543E0,3.610769272E0,3.505485058E0
3.202704894E1,3.369094372E0,5.383851051E0,6.058627129E0
3.204786193E1,1.698904037E0,4.819144726E0,2.376072884E0
3.206870543E1,6.594619274E0,5.972485542E0,1.239482117E1
3.208951842E1,5.240281820E-1,1.157647610E1,5.321637630E0
3.211033141E1,4.716253281E0,6.788437843E0,6.735795975E0
3.213114440E1,2.751745939E0,4.409972191E0,9.561718941E0
3.215195739E1,-3.395415306E0,8.568697929E0,1.241157150E1
3.217280089E1,-3.761517286E0,6.697510719E0,1.225125194E0
3.219361388E1,1.076770186E0,6.972685337E0,1.075813103E1
3.221442687E1,3.022135019E0,1.265085316E1,4.610969067E0
3.223523986E1,1.136590719E0,3.893122435E0,3.091526747E0
3.225605285E1,4.151547432E0,1.442872047E1,1.306720448E1
3.227686583E1,-2.763710260E0,8.137989998E0,1.199282742E1
3.229770934E1,1.201196909E0,1.056670475E1,4.235296249E0
3.231852233E1,-1.545763373E0,2.225325108E0,-3.512663603E0
3.233933532E1,2.000399828E0,5.551348686E0,1.178225899E1
3.236014830E1,1.698904037E0,1.268196011E1,9.600004196E0
3.238096129E1,-4.438685894E0,5.187639713E0,5.379065514E0
3.240177428E1,-3.950550079E0,7.927421570E0,6.544369698E0
3.242261779E1,5.099104881E0,1.339980662E-1,1.199761295E1
3.244343078E1,-3.996013701E-1,9.884750366E0,4.469792843E0
3.246424376E1,5.094319344E0,7.226324677E-1,9.571290575E-3
3.248505675E1,9.284151793E-1,9.494720459E0,2.859423161E0
3.250586974E1,-2.316252232E0,4.481756687E0,9.336793900E0
3.252671325E1,1.153340459E0,7.829315662E0,8.860622406E0
3.254752624E1,2.421536446E0,4.907679081E0,5.979663849E0
3.256833922E1,3.668197155E0,1.082034397E1,4.041477680E0
3.258915221E1,-1.627119333E-1,6.805187702E0,8.039883614E0
3.260999572E1,-3.326023519E-1,7.719245911E0,1.361516094E1
3.263080871E1,3.828516230E-2,6.848258495E0,1.150469112E1
3.265162169E1,1.945364833E0,8.791230202E0,9.946963310E0
3.267243468E1,3.079562664E0,7.580461979E0,3.005385160E0
3.269324767E1,5.941378593E0,3.541377485E-1,3.022135019E0
3.271406066E1,1.627119333E-1,1.179422283E1,6.740581512E0
3.273490416E1,6.939185411E-2,2.825923443E0,-2.167897224E0
3.275571715E1,-1.148554921E0,7.544569969E0,6.403193474E0
3.277653014E1,-1.342373490E0,2.837887764E0,1.070788097E1
3.279734313E1,1.304088354E0,4.668396950E0,9.748359680E0
3.281815612E1,-1.215553880E0,5.876772404E0,2.677568436E0
3.283899962E1,2.017149448E0,5.460421085E0,5.295316696E0
3.285981261E1,5.934200287E-1,8.128418922E0,4.244867325E0
3.288062560E1,9.571290575E-3,8.985049248E0,6.616154671E0
3.290146911E1,2.553141832E0,9.035298347E0,7.719245911E0
3.292228209E1,-7.178468108E-1,5.919843197E0,4.778466702E0
3.294309508E1,-1.878365755E0,1.119841003E1,9.509077072E0
3.296390807E1,4.788038254E0,9.236295700E0,4.589433670E0
3.298475158E1,-1.093519926E0,7.049255371E0,5.546562672E0
3.300556456E1,2.632105052E-1,6.422336102E0,8.243273735E0
3.302637755E1,-7.135396957E0,5.161318302E0,9.420542717E0
3.304722106E1,-2.392822653E-1,8.157132149E0,5.412564754E0
3.306803405E1,-2.790031195E0,9.367900848E0,-1.153340459E0
3.308884704E1,9.427721500E-1,5.357530117E0,1.134437180E1
3.310969054E1,1.849651933E0,8.336593628E0,7.118647575E0
3.313050353E1,-3.086741269E-1,2.167897224E0,7.032505512E0
3.315131652E1,-7.274180651E-1,3.862015724E0,2.976671457E0
3.317216002E1,1.280160069E0,3.306880951E0,4.134797573E0
3.319297301E1,2.019542217E0,9.288937569E0,7.613961697E0
3.321378600E1,2.120040894E0,6.903293133E0,5.441278458E0
3.323459899E1,2.261217356E0,7.417750359E0,4.689932346E0
3.325541198E1,4.331009090E-1,6.034698486E0,8.468199730E0
3.327622497E1,1.667797327E0,5.355136871E0,8.666803360E0
3.329703795E1,2.483749866E0,8.989834785E0,4.790431023E0
3.331788146E1,4.498506486E-1,6.781259537E0,2.900100946E0
3.333869445E1,2.689532757E0,5.706882000E0,8.932407379E0
3.335950744E1,2.074577332E0,6.948757172E0,1.044945621E1
3.338032042E1,1.593619823E0,5.560919762E0,5.735595703E0
3.340113341E1,2.134397745E0,4.689932346E0,3.072384357E0
3.342197692E1,1.471585870E0,5.570491314E0,7.695317745E0
3.344278991E1,1.560120344E0,1.220818138E1,8.530412674E0
3.346360290E1,2.981456995E0,6.898507595E0,4.034298897E0
3.348441588E1,5.168497086E0,6.831508636E0,7.862815380E0
3.350522887E1,3.720839262E0,6.293123722E0,7.604390144E0
3.352607238E1,5.218746185E0,5.513063431E0,4.457828522E0
3.354688537E1,7.106683254E-1,6.343372822E0,1.974078655E0
3.356769835E1,1.686939955E0,1.083470058E1,8.334200859E0
3.358851134E1,2.050648928E0,8.382058144E0,6.233303070E0
3.360932433E1,-2.871387303E-1,1.019820976E1,9.568898201E0
3.363013732E1,4.692325115E0,6.422336102E0,8.178668022E0
3.365098083E1,4.019941986E-1,7.039684296E0,8.791230202E0
3.367179381E1,4.029513359E0,4.835894585E0,6.190232277E0
3.369260680E1,1.627119422E0,1.121755219E1,3.294916868E0
3.371341979E1,-1.481157184E0,6.592226505E0,2.924029350E0
3.373423278E1,2.991028428E-1,5.479563713E0,5.996413708E0
3.375504577E1,-1.787438512E0,6.898507595E0,1.102134132E1
3.377588927E1,2.608176708E0,4.292723656E0,7.087540627E0
3.379670226E1,2.969492912E0,4.979464054E0,7.128218651E0
3.381751525E1,2.421536446E0,3.929014683E0,8.111668587E0
3.383832824E1,4.015156269E0,8.633303642E0,8.896514893E0
3.385914122E1,3.397808075E-1,9.616754532E0,-4.450650215E-1
3.387998473E1,1.196411371E0,-7.800601721E-1,6.946363926E0
3.390079772E1,-2.213361025E0,1.457707596E1,1.060738277E1
3.392161071E1,1.557727575E0,1.171525955E1,-1.811366796E0
3.394242370E1,3.701696634E0,2.081755698E-1,1.648654819E0
3.396323668E1,3.156133175E0,8.480163574E0,1.122233868E0
3.398404967E1,-2.380858421E0,3.842873096E0,6.848258495E0
3.400486266E1,-1.921436548E0,7.958528042E0,2.344966173E0
3.402567565E1,9.332008660E-2,-1.069591761E0,3.208775282E0
3.404648864E1,1.603191137E0,8.731410027E0,9.939785004E0
3.406733214E1,2.682354212E0,6.422336102E0,5.623133183E-1
3.408814513E1,-1.971685886E0,5.637490273E0,5.460421085E0
3.410895812E1,1.533799291E0,5.374279499E0,8.231309891E0
3.412977111E1,-3.349951804E-1,7.733603001E0,9.537791252E0
3.415058410E1,4.785645381E-2,3.553341627E0,4.809573650E0
3.417139708E1,1.196411327E-1,7.836493969E0,2.167897224E0
3.419221007E1,-5.742774606E-1,6.661618233E0,2.416750938E-1
3.421302306E1,1.861616015E0,3.428914785E0,4.228117466E0
3.423383605E1,8.063812256E-1,1.395494175E1,1.054516983E1
3.425467956E1,-5.455635786E-1,5.364708424E0,7.666603565E0
3.427546203E1,5.814558864E-1,5.168497086E0,1.226082325E1
3.429630553E1,7.441678643E-1,2.663211584E0,1.327538013E1
3.431708800E1,-1.478764415E0,9.131011009E0,8.865407944E0
3.433790099E1,1.483550072E-1,8.798408508E0,6.845865726E0
3.435871398E1,1.337587833E0,3.873979807E0,2.086541414E0
3.437952697E1,1.672582984E0,9.707681656E0,1.651526260E1
3.440033996E1,1.433300734E0,1.517049599E1,5.268995285E0
