Label,Time,Latitude,Longitude
1,2024-04-17 13:11:11:215,16.9351915,73.6371772
1,2024-04-17 13:11:12:213,16.9351915,73.6371772
1,2024-04-17 13:11:13:216,16.9347302,73.6369811
1,2024-04-17 13:11:14:214,16.9347302,73.6369811
1,2024-04-17 13:11:15:215,16.9347302,73.6369811
1,2024-04-17 13:11:16:214,16.9347302,73.6369811
1,2024-04-17 13:11:17:215,16.9347302,73.6369811
1,2024-04-17 13:11:18:214,16.9343701,73.6367438
1,2024-04-17 13:11:19:216,16.9343701,73.6367438
1,2024-04-17 13:11:20:214,16.9343701,73.6367438
1,2024-04-17 13:11:21:213,16.9343701,73.6367438
1,2024-04-17 13:11:22:215,16.9343701,73.6367438
1,2024-04-17 13:11:23:214,16.9341531,73.6363577
1,2024-04-17 13:11:24:214,16.9341531,73.6363577
1,2024-04-17 13:11:25:217,16.9341531,73.6363577
1,2024-04-17 13:11:26:215,16.9341531,73.6363577
1,2024-04-17 13:11:27:214,16.9341531,73.6363577
1,2024-04-17 13:11:28:214,16.9338276,73.6360973
1,2024-04-17 13:11:29:214,16.9338276,73.6360973
1,2024-04-17 13:11:30:216,16.9338276,73.6360973
1,2024-04-17 13:11:31:215,16.9338276,73.6360973
1,2024-04-17 13:11:32:219,16.9338276,73.6360973
1,2024-04-17 13:11:33:214,16.9334418,73.6359771
1,2024-04-17 13:11:34:216,16.9334418,73.6359771
1,2024-04-17 13:11:35:217,16.9334418,73.6359771
1,2024-04-17 13:11:36:214,16.9334418,73.6359771
1,2024-04-17 13:11:37:217,16.9334418,73.6359771
1,2024-04-17 13:11:38:214,16.9330155,73.6358661
1,2024-04-17 13:11:39:215,16.9330155,73.6358661
1,2024-04-17 13:11:40:215,16.9330155,73.6358661
1,2024-04-17 13:11:41:215,16.9330155,73.6358661
1,2024-04-17 13:11:42:216,16.9330155,73.6358661
1,2024-04-17 13:11:43:214,16.9325187,73.635761
1,2024-04-17 13:11:44:215,16.9325187,73.635761
1,2024-04-17 13:11:45:216,16.9325187,73.635761
1,2024-04-17 13:11:46:215,16.9325187,73.635761
1,2024-04-17 13:11:47:216,16.9325187,73.635761
1,2024-04-17 13:11:48:216,16.9320007,73.6356307
1,2024-04-17 13:11:49:214,16.9320007,73.6356307
1,2024-04-17 13:11:50:214,16.9320007,73.6356307
1,2024-04-17 13:11:51:216,16.9320007,73.6356307
1,2024-04-17 13:11:52:215,16.9320007,73.6356307
1,2024-04-17 13:11:53:213,16.9314971,73.6354771
1,2024-04-17 13:11:54:214,16.9314971,73.6354771
1,2024-04-17 13:11:55:214,16.9314971,73.6354771
1,2024-04-17 13:11:56:214,16.9314971,73.6354771
1,2024-04-17 13:11:57:216,16.9314971,73.6354771
1,2024-04-17 13:11:58:216,16.9310499,73.6353515
1,2024-04-17 13:11:59:217,16.9310499,73.6353515
9,2024-04-17 13:12:00:068,16.9310499,73.6353515
9,2024-04-17 13:12:00:214,16.9310499,73.6353515
1,2024-04-17 13:12:01:214,16.9310499,73.6353515
1,2024-04-17 13:12:02:216,16.9310499,73.6353515
1,2024-04-17 13:12:03:216,16.9306337,73.6352623
1,2024-04-17 13:12:04:214,16.9306337,73.6352623
1,2024-04-17 13:12:05:214,16.9306337,73.6352623
1,2024-04-17 13:12:06:214,16.9306337,73.6352623
1,2024-04-17 13:12:07:214,16.9306337,73.6352623
1,2024-04-17 13:12:08:214,16.9302521,73.6352737
1,2024-04-17 13:12:09:216,16.9302521,73.6352737
1,2024-04-17 13:12:10:215,16.9302521,73.6352737
1,2024-04-17 13:12:11:216,16.9302521,73.6352737
1,2024-04-17 13:12:12:214,16.9302521,73.6352737
1,2024-04-17 13:12:13:214,16.9298848,73.6354202
9,2024-04-17 13:12:13:339,16.9298848,73.6354202
1,2024-04-17 13:12:14:215,16.9298848,73.6354202
1,2024-04-17 13:12:15:217,16.9298848,73.6354202
1,2024-04-17 13:12:16:215,16.9298848,73.6354202
1,2024-04-17 13:12:17:216,16.9298848,73.6354202
1,2024-04-17 13:12:18:214,16.9294372,73.6356394
1,2024-04-17 13:12:19:214,16.9294372,73.6356394
1,2024-04-17 13:12:20:214,16.9294372,73.6356394
1,2024-04-17 13:12:21:216,16.9294372,73.6356394
1,2024-04-17 13:12:22:216,16.9294372,73.6356394
1,2024-04-17 13:12:23:214,16.9289617,73.6358594
1,2024-04-17 13:12:24:216,16.9289617,73.6358594
1,2024-04-17 13:12:25:213,16.9289617,73.6358594
9,2024-04-17 13:12:25:250,16.9289617,73.6358594
1,2024-04-17 13:12:26:214,16.9289617,73.6358594
1,2024-04-17 13:12:27:216,16.9289617,73.6358594
1,2024-04-17 13:12:28:216,16.9285576,73.6360571
1,2024-04-17 13:12:29:216,16.9285576,73.6360571
1,2024-04-17 13:12:30:217,16.9285576,73.6360571
1,2024-04-17 13:12:31:214,16.9285576,73.6360571
1,2024-04-17 13:12:32:213,16.9285576,73.6360571
1,2024-04-17 13:12:33:214,16.9281706,73.6361829
1,2024-04-17 13:12:34:214,16.9281706,73.6361829
1,2024-04-17 13:12:35:214,16.9281706,73.6361829
1,2024-04-17 13:12:36:216,16.9281706,73.6361829
9,2024-04-17 13:12:37:107,16.9281706,73.6361829
9,2024-04-17 13:12:37:213,16.9281706,73.6361829
1,2024-04-17 13:12:38:214,16.9277099,73.6361813
1,2024-04-17 13:12:39:216,16.9277099,73.6361813
1,2024-04-17 13:12:40:214,16.9277099,73.6361813
1,2024-04-17 13:12:41:215,16.9277099,73.6361813
1,2024-04-17 13:12:42:218,16.9277099,73.6361813
1,2024-04-17 13:12:43:216,16.9271707,73.6361597
1,2024-04-17 13:12:44:214,16.9271707,73.6361597
1,2024-04-17 13:12:45:214,16.9271707,73.6361597
1,2024-04-17 13:12:46:214,16.9271707,73.6361597
1,2024-04-17 13:12:47:215,16.9271707,73.6361597
1,2024-04-17 13:12:48:216,16.9266054,73.6361338
1,2024-04-17 13:12:49:216,16.9266054,73.6361338
1,2024-04-17 13:12:50:213,16.9266054,73.6361338
1,2024-04-17 13:12:51:214,16.9266054,73.6361338
1,2024-04-17 13:12:52:214,16.9266054,73.6361338
1,2024-04-17 13:12:53:216,16.9260052,73.6360872
1,2024-04-17 13:12:54:214,16.9260052,73.6360872
1,2024-04-17 13:12:55:214,16.9260052,73.6360872
1,2024-04-17 13:12:56:216,16.9260052,73.6360872
1,2024-04-17 13:12:57:216,16.9260052,73.6360872
1,2024-04-17 13:12:58:216,16.9253947,73.6360458
1,2024-04-17 13:12:59:214,16.9253947,73.6360458
1,2024-04-17 13:13:00:216,16.9253947,73.6360458
1,2024-04-17 13:13:01:216,16.9253947,73.6360458
1,2024-04-17 13:13:02:214,16.9253947,73.6360458
1,2024-04-17 13:13:03:214,16.9247933,73.6360087
1,2024-04-17 13:13:03:877,16.9247933,73.6360087
1,2024-04-17 13:13:04:214,16.9247933,73.6360087
1,2024-04-17 13:13:05:214,16.9247933,73.6360087
1,2024-04-17 13:13:06:215,16.9247933,73.6360087
1,2024-04-17 13:13:07:216,16.9247933,73.6360087
9,2024-04-17 13:13:08:036,16.9242789,73.6360522
9,2024-04-17 13:13:08:216,16.9242789,73.6360522
1,2024-04-17 13:13:09:214,16.9242789,73.6360522
1,2024-04-17 13:13:10:215,16.9242789,73.6360522
1,2024-04-17 13:13:11:214,16.9242789,73.6360522
1,2024-04-17 13:13:12:216,16.9242789,73.6360522
1,2024-04-17 13:13:13:215,16.9238201,73.6362254
1,2024-04-17 13:13:14:214,16.9238201,73.6362254
1,2024-04-17 13:13:15:214,16.9238201,73.6362254
1,2024-04-17 13:13:16:216,16.9238201,73.6362254
1,2024-04-17 13:13:17:214,16.9238201,73.6362254
1,2024-04-17 13:13:18:214,16.9233777,73.6364223
1,2024-04-17 13:13:19:214,16.9233777,73.6364223
1,2024-04-17 13:13:20:214,16.9233777,73.6364223
1,2024-04-17 13:13:21:214,16.9233777,73.6364223
1,2024-04-17 13:13:22:213,16.9233777,73.6364223
1,2024-04-17 13:13:23:214,16.922919,73.6365408
9,2024-04-17 13:13:23:541,16.922919,73.6365408
1,2024-04-17 13:13:24:213,16.922919,73.6365408
1,2024-04-17 13:13:25:215,16.922919,73.6365408
1,2024-04-17 13:13:26:214,16.922919,73.6365408
1,2024-04-17 13:13:27:213,16.922919,73.6365408
1,2024-04-17 13:13:28:217,16.9225027,73.6366053
1,2024-04-17 13:13:29:216,16.9225027,73.6366053
1,2024-04-17 13:13:30:214,16.9225027,73.6366053
1,2024-04-17 13:13:31:216,16.9225027,73.6366053
1,2024-04-17 13:13:32:214,16.9225027,73.6366053
1,2024-04-17 13:13:33:214,16.9220776,73.6366729
1,2024-04-17 13:13:34:214,16.9220776,73.6366729
1,2024-04-17 13:13:35:216,16.9220776,73.6366729
1,2024-04-17 13:13:36:216,16.9220776,73.6366729
1,2024-04-17 13:13:37:214,16.9220776,73.6366729
1,2024-04-17 13:13:38:214,16.9216241,73.6368194
1,2024-04-17 13:13:39:214,16.9216241,73.6368194
1,2024-04-17 13:13:40:215,16.9216241,73.6368194
1,2024-04-17 13:13:41:215,16.9216241,73.6368194
1,2024-04-17 13:13:42:216,16.9216241,73.6368194
1,2024-04-17 13:13:43:215,16.9212326,73.6370763
1,2024-04-17 13:13:44:216,16.9212326,73.6370763
1,2024-04-17 13:13:45:214,16.9212326,73.6370763
1,2024-04-17 13:13:46:214,16.9212326,73.6370763
1,2024-04-17 13:13:47:216,16.9212326,73.6370763
1,2024-04-17 13:13:48:214,16.9208457,73.6373482
1,2024-04-17 13:13:49:217,16.9208457,73.6373482
1,2024-04-17 13:13:50:214,16.9208457,73.6373482
1,2024-04-17 13:13:51:214,16.9208457,73.6373482
1,2024-04-17 13:13:52:216,16.9208457,73.6373482
1,2024-04-17 13:13:53:216,16.9204354,73.6373744
1,2024-04-17 13:13:54:216,16.9204354,73.6373744
1,2024-04-17 13:13:55:214,16.9204354,73.6373744
1,2024-04-17 13:13:56:214,16.9204354,73.6373744
1,2024-04-17 13:13:57:214,16.9204354,73.6373744
1,2024-04-17 13:13:58:216,16.9200469,73.637399
1,2024-04-17 13:13:59:216,16.9200469,73.637399
1,2024-04-17 13:14:00:215,16.9200469,73.637399
1,2024-04-17 13:14:01:215,16.9200469,73.637399
1,2024-04-17 13:14:02:214,16.9200469,73.637399
1,2024-04-17 13:14:03:214,16.9197174,73.6376298
1,2024-04-17 13:14:04:214,16.9197174,73.6376298
1,2024-04-17 13:14:05:214,16.9197174,73.6376298
1,2024-04-17 13:14:06:215,16.9197174,73.6376298
1,2024-04-17 13:14:07:215,16.9197174,73.6376298
1,2024-04-17 13:14:07:929,16.9194808,73.6380392
1,2024-04-17 13:14:08:213,16.9194808,73.6380392
1,2024-04-17 13:14:09:214,16.9194808,73.6380392
1,2024-04-17 13:14:10:214,16.9194808,73.6380392
1,2024-04-17 13:14:11:215,16.9194808,73.6380392
1,2024-04-17 13:14:12:214,16.9194808,73.6380392
1,2024-04-17 13:14:13:216,16.9191776,73.6384189
1,2024-04-17 13:14:14:215,16.9191776,73.6384189
1,2024-04-17 13:14:15:214,16.9191776,73.6384189
1,2024-04-17 13:14:16:216,16.9191776,73.6384189
1,2024-04-17 13:14:17:214,16.9191776,73.6384189
1,2024-04-17 13:14:18:215,16.9188514,73.6387765
1,2024-04-17 13:14:19:214,16.9188514,73.6387765
1,2024-04-17 13:14:20:214,16.9188514,73.6387765
1,2024-04-17 13:14:21:214,16.9188514,73.6387765
1,2024-04-17 13:14:22:216,16.9188514,73.6387765
1,2024-04-17 13:14:23:216,16.9184809,73.6391324
1,2024-04-17 13:14:24:217,16.9184809,73.6391324
1,2024-04-17 13:14:25:215,16.9184809,73.6391324
9,2024-04-17 13:14:25:988,16.9184809,73.6391324
9,2024-04-17 13:14:26:213,16.9184809,73.6391324
9,2024-04-17 13:14:26:422,16.9184809,73.6391324
9,2024-04-17 13:14:26:623,16.9184809,73.6391324
9,2024-04-17 13:14:26:790,16.9184809,73.6391324
1,2024-04-17 13:14:27:213,16.9184809,73.6391324
1,2024-04-17 13:14:28:216,16.9181611,73.6395292
1,2024-04-17 13:14:29:215,16.9181611,73.6395292
1,2024-04-17 13:14:30:214,16.9181611,73.6395292
1,2024-04-17 13:14:31:214,16.9181611,73.6395292
1,2024-04-17 13:14:32:214,16.9181611,73.6395292
1,2024-04-17 13:14:33:214,16.9178123,73.6398006
1,2024-04-17 13:14:34:216,16.9178123,73.6398006
1,2024-04-17 13:14:35:216,16.9178123,73.6398006
9,2024-04-17 13:14:35:878,16.9178123,73.6398006
9,2024-04-17 13:14:36:062,16.9178123,73.6398006
9,2024-04-17 13:14:36:213,16.9178123,73.6398006
9,2024-04-17 13:14:36:262,16.9178123,73.6398006
9,2024-04-17 13:14:36:413,16.9178123,73.6398006
9,2024-04-17 13:14:36:588,16.9178123,73.6398006
1,2024-04-17 13:14:37:213,16.9178123,73.6398006
1,2024-04-17 13:14:38:214,16.9173669,73.6398547
1,2024-04-17 13:14:39:215,16.9173669,73.6398547
1,2024-04-17 13:14:40:214,16.9173669,73.6398547
1,2024-04-17 13:14:41:214,16.9173669,73.6398547
1,2024-04-17 13:14:42:214,16.9173669,73.6398547
1,2024-04-17 13:14:43:213,16.9169013,73.6398125
1,2024-04-17 13:14:44:215,16.9169013,73.6398125
1,2024-04-17 13:14:45:216,16.9169013,73.6398125
1,2024-04-17 13:14:46:217,16.9169013,73.6398125
1,2024-04-17 13:14:47:216,16.9169013,73.6398125
1,2024-04-17 13:14:48:215,16.9165212,73.6397673
1,2024-04-17 13:14:49:216,16.9165212,73.6397673
1,2024-04-17 13:14:50:214,16.9165212,73.6397673
1,2024-04-17 13:14:51:214,16.9165212,73.6397673
1,2024-04-17 13:14:52:216,16.9165212,73.6397673
1,2024-04-17 13:14:53:216,16.9161805,73.6397005
1,2024-04-17 13:14:54:214,16.9161805,73.6397005
1,2024-04-17 13:14:55:214,16.9161805,73.6397005
1,2024-04-17 13:14:56:213,16.9161805,73.6397005
1,2024-04-17 13:14:57:216,16.9161805,73.6397005
1,2024-04-17 13:14:58:214,16.9157159,73.639667
1,2024-04-17 13:14:59:215,16.9157159,73.639667
1,2024-04-17 13:15:00:216,16.9157159,73.639667
1,2024-04-17 13:15:01:215,16.9157159,73.639667
1,2024-04-17 13:15:02:214,16.9157159,73.639667
1,2024-04-17 13:15:03:216,16.9151487,73.6397713
1,2024-04-17 13:15:04:216,16.9151487,73.6397713
1,2024-04-17 13:15:05:214,16.9151487,73.6397713
1,2024-04-17 13:15:06:214,16.9151487,73.6397713
1,2024-04-17 13:15:07:214,16.9151487,73.6397713
1,2024-04-17 13:15:08:216,16.9146208,73.6399548
1,2024-04-17 13:15:09:216,16.9146208,73.6399548
1,2024-04-17 13:15:10:214,16.9146208,73.6399548
1,2024-04-17 13:15:11:214,16.9146208,73.6399548
1,2024-04-17 13:15:12:214,16.9146208,73.6399548
1,2024-04-17 13:15:13:216,16.9141063,73.6400726
1,2024-04-17 13:15:14:215,16.9141063,73.6400726
1,2024-04-17 13:15:15:214,16.9141063,73.6400726
1,2024-04-17 13:15:16:214,16.9141063,73.6400726
1,2024-04-17 13:15:17:213,16.9141063,73.6400726
1,2024-04-17 13:15:18:214,16.9136242,73.6401894
1,2024-04-17 13:15:19:214,16.9136242,73.6401894
1,2024-04-17 13:15:20:214,16.9136242,73.6401894
