Label,Time,Latitude,Longitude
2,2024-04-17 12:51:18:300,16.9320262,73.5905847
2,2024-04-17 12:51:19:301,16.9320262,73.5905847
2,2024-04-17 12:51:20:300,16.9320552,73.5907575
2,2024-04-17 12:51:21:300,16.9320552,73.5907575
2,2024-04-17 12:51:22:300,16.9320552,73.5907575
2,2024-04-17 12:51:23:300,16.9320552,73.5907575
2,2024-04-17 12:51:24:301,16.9320552,73.5907575
2,2024-04-17 12:51:25:300,16.9322576,73.590807
3,2024-04-17 12:51:25:585,16.9322576,73.590807
3,2024-04-17 12:51:26:299,16.9322576,73.590807
3,2024-04-17 12:51:27:301,16.9322576,73.590807
3,2024-04-17 12:51:28:300,16.9322576,73.590807
3,2024-04-17 12:51:29:300,16.9322576,73.590807
3,2024-04-17 12:51:30:300,16.9324916,73.5908861
3,2024-04-17 12:51:31:299,16.9324916,73.5908861
3,2024-04-17 12:51:32:299,16.9324997,73.5908925
3,2024-04-17 12:51:33:300,16.9324997,73.5908925
3,2024-04-17 12:51:34:300,16.9324997,73.5908925
3,2024-04-17 12:51:35:300,16.9324987,73.5908903
3,2024-04-17 12:51:36:301,16.9324987,73.5908903
3,2024-04-17 12:51:37:300,16.9324987,73.5908903
3,2024-04-17 12:51:38:302,16.9324987,73.5908903
3,2024-04-17 12:51:39:301,16.9324987,73.5908903
3,2024-04-17 12:51:40:300,16.9327974,73.5912231
3,2024-04-17 12:51:41:300,16.9327974,73.5912231
3,2024-04-17 12:51:42:300,16.9327974,73.5912231
3,2024-04-17 12:51:43:301,16.9327974,73.5912231
3,2024-04-17 12:51:44:302,16.9327974,73.5912231
3,2024-04-17 12:51:45:299,16.9328634,73.5915003
3,2024-04-17 12:51:46:298,16.9328634,73.5915003
3,2024-04-17 12:51:47:301,16.9328634,73.5915003
3,2024-04-17 12:51:48:300,16.9328634,73.5915003
3,2024-04-17 12:51:49:300,16.9328634,73.5915003
1,2024-04-17 12:51:49:635,16.9328334,73.5918183
1,2024-04-17 12:51:50:299,16.9328334,73.5918183
1,2024-04-17 12:51:51:300,16.9328334,73.5918183
1,2024-04-17 12:51:52:301,16.9328334,73.5918183
1,2024-04-17 12:51:53:301,16.9328334,73.5918183
1,2024-04-17 12:51:54:300,16.9328334,73.5918183
1,2024-04-17 12:51:55:300,16.93282,73.5921579
1,2024-04-17 12:51:56:300,16.93282,73.5921579
1,2024-04-17 12:51:57:300,16.93282,73.5921579
1,2024-04-17 12:51:58:301,16.93282,73.5921579
1,2024-04-17 12:51:59:302,16.93282,73.5921579
1,2024-04-17 12:52:00:300,16.9328153,73.5925476
1,2024-04-17 12:52:01:300,16.9328153,73.5925476
1,2024-04-17 12:52:02:299,16.9328153,73.5925476
1,2024-04-17 12:52:03:300,16.9328153,73.5925476
1,2024-04-17 12:52:04:300,16.9328153,73.5925476
1,2024-04-17 12:52:05:299,16.9328007,73.5929944
1,2024-04-17 12:52:06:299,16.9328007,73.5929944
1,2024-04-17 12:52:07:300,16.9328007,73.5929944
1,2024-04-17 12:52:08:302,16.9328007,73.5929944
1,2024-04-17 12:52:09:301,16.9328007,73.5929944
1,2024-04-17 12:52:10:302,16.9327902,73.5934549
1,2024-04-17 12:52:11:300,16.9327902,73.5934549
1,2024-04-17 12:52:12:300,16.9327902,73.5934549
1,2024-04-17 12:52:13:302,16.9327902,73.5934549
1,2024-04-17 12:52:14:300,16.9327902,73.5934549
1,2024-04-17 12:52:15:301,16.9327878,73.5939073
1,2024-04-17 12:52:16:300,16.9327878,73.5939073
1,2024-04-17 12:52:17:301,16.9327878,73.5939073
1,2024-04-17 12:52:18:303,16.9327878,73.5939073
1,2024-04-17 12:52:19:300,16.9327878,73.5939073
2,2024-04-17 12:52:19:984,16.9327621,73.5943495
2,2024-04-17 12:52:20:299,16.9327621,73.5943495
2,2024-04-17 12:52:21:300,16.9327621,73.5943495
2,2024-04-17 12:52:22:300,16.9327621,73.5943495
2,2024-04-17 12:52:23:301,16.9327621,73.5943495
2,2024-04-17 12:52:24:300,16.9327621,73.5943495
2,2024-04-17 12:52:25:300,16.9327157,73.5947767
2,2024-04-17 12:52:26:301,16.9327157,73.5947767
2,2024-04-17 12:52:27:300,16.9327157,73.5947767
2,2024-04-17 12:52:28:301,16.9327157,73.5947767
