Label,Time,Latitude,Longitude
3,2024-02-28 17:09:01:436,16.8734085,73.5654522
3,2024-02-28 17:09:01:959,16.8734085,73.5654522
3,2024-02-28 17:09:02:961,16.8734085,73.5654522
3,2024-02-28 17:09:03:958,16.8735384,73.5656222
3,2024-02-28 17:09:04:268,16.8735384,73.5656222
3,2024-02-28 17:09:04:959,16.8735384,73.5656222
3,2024-02-28 17:09:05:959,16.8735384,73.5656222
3,2024-02-28 17:09:06:870,16.8735384,73.5656222
3,2024-02-28 17:09:06:958,16.8735384,73.5656222
3,2024-02-28 17:09:07:958,16.8735384,73.5656222
3,2024-02-28 17:09:08:958,16.8736386,73.5657583
3,2024-02-28 17:09:09:959,16.8736386,73.5657583
3,2024-02-28 17:09:10:542,16.8736386,73.5657583
3,2024-02-28 17:09:10:958,16.8736386,73.5657583
3,2024-02-28 17:09:11:959,16.8736386,73.5657583
3,2024-02-28 17:09:12:959,16.8736386,73.5657583
3,2024-02-28 17:09:13:959,16.8737275,73.5658607
3,2024-02-28 17:09:14:958,16.8737275,73.5658607
3,2024-02-28 17:09:15:006,16.8737275,73.5658607
3,2024-02-28 17:09:15:959,16.8737275,73.5658607
3,2024-02-28 17:09:16:958,16.8737275,73.5658607
3,2024-02-28 17:09:17:959,16.8737592,73.5658994
3,2024-02-28 17:09:18:340,16.8737592,73.5658994
3,2024-02-28 17:09:18:959,16.8737592,73.5658994
3,2024-02-28 17:09:19:959,16.8737592,73.5658994
3,2024-02-28 17:09:20:958,16.8737592,73.5658994
3,2024-02-28 17:09:21:057,16.8737592,73.5658994
3,2024-02-28 17:09:21:959,16.8737592,73.5658994
3,2024-02-28 17:09:22:959,16.8737592,73.5658994
3,2024-02-28 17:09:23:958,16.8739646,73.566143
3,2024-02-28 17:09:24:645,16.8739646,73.566143
3,2024-02-28 17:09:24:959,16.8739646,73.566143
3,2024-02-28 17:09:25:959,16.8739646,73.566143
3,2024-02-28 17:09:26:959,16.8739646,73.566143
3,2024-02-28 17:09:27:786,16.8739646,73.566143
3,2024-02-28 17:09:27:958,16.8739646,73.566143
3,2024-02-28 17:09:28:958,16.8740859,73.5662762
3,2024-02-28 17:09:29:960,16.8740859,73.5662762
3,2024-02-28 17:09:30:959,16.8740859,73.5662762
4,2024-02-28 17:09:31:344,16.8740859,73.5662762
4,2024-02-28 17:09:31:958,16.8740859,73.5662762
4,2024-02-28 17:09:32:959,16.8740859,73.5662762
4,2024-02-28 17:09:33:959,16.8741866,73.5664067
4,2024-02-28 17:09:34:959,16.8741866,73.5664067
4,2024-02-28 17:09:35:241,16.8741866,73.5664067
4,2024-02-28 17:09:35:958,16.8741866,73.5664067
4,2024-02-28 17:09:36:960,16.8741866,73.5664067
4,2024-02-28 17:09:37:824,16.8741866,73.5664067
4,2024-02-28 17:09:37:958,16.8741866,73.5664067
4,2024-02-28 17:09:38:959,16.8741866,73.5664067
4,2024-02-28 17:09:39:958,16.8742672,73.5665005
4,2024-02-28 17:09:40:960,16.8742672,73.5665005
4,2024-02-28 17:09:41:959,16.8742672,73.5665005
3,2024-02-28 17:09:42:838,16.8742672,73.5665005
