"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.056336042E0,2.739303589E-2,1.665436707E0,1.018227585E1
8.076238042E0,2.947370911E-1,-1.306333466E0,1.051712952E1
8.096140042E0,1.370849304E0,1.156495056E0,1.074360855E1
8.116043042E0,8.023315430E-1,-5.140310669E-1,1.209634552E1
8.135945042E0,6.556365967E-2,1.431024170E0,1.051727921E1
8.155847042E0,1.152453461E0,-1.340911560E0,1.062131287E1
8.175750042E0,1.477277985E0,1.242416382E0,1.024828857E1
8.195652042E0,7.611671448E-1,-4.785548401E-1,1.149055527E1
8.215554042E0,5.562432861E-1,1.675765228E0,9.896969147E0
8.235457042E0,1.309626617E0,-1.949845276E0,9.952803040E0
8.255359042E0,1.264570312E0,1.379531250E0,8.782536621E0
8.275262042E0,1.114582214E0,-7.379653931E-1,1.037911652E1
8.295164042E0,5.284011841E-1,1.534758453E0,1.061846878E1
8.315066042E0,1.087338867E0,-3.258723450E-1,7.879614258E0
8.334969042E0,1.497635651E0,-6.750961304E-2,1.256067993E1
8.354871042E0,1.118923187E0,-5.372328186E-1,9.028774567E0
8.374773042E0,2.489323425E-1,1.062191162E0,1.231563950E1
8.394676042E0,9.288185120E-1,-3.282673645E-1,8.439001007E0
8.414578042E0,1.265318756E0,6.848258972E-1,1.031849258E1
8.434481042E0,9.952803040E-1,6.256988525E-2,9.068891144E0
8.454383042E0,8.936416626E-1,9.156459045E-1,9.124575348E0
8.474285042E0,9.523196411E-1,-3.149450684E-1,1.094164673E1
8.494188042E0,1.349892883E0,-2.424957275E-2,8.721763000E0
8.514090042E0,1.638492737E0,-3.847000122E-1,9.619296570E0
8.533992042E0,1.008452911E0,4.385879517E-2,9.025331726E0
8.553895042E0,1.076860657E0,-1.811233521E-2,8.469836884E0
8.573797042E0,2.145638123E0,-3.261717224E-1,1.167347488E1
8.593700042E0,1.268462219E0,5.084925842E-1,9.086404724E0
8.613602042E0,-2.734812927E-1,-6.387217712E-1,1.000085312E1
8.633504042E0,1.601519623E0,1.062789917E-2,1.155267609E1
8.653407042E0,1.374890900E0,-1.453477478E-1,9.656269684E0
8.673309042E0,1.353934479E0,5.325924683E-1,1.109926895E1
8.693211042E0,6.870712280E-1,-9.720785522E-1,7.945776672E0
8.713114042E0,1.488654327E0,9.313632202E-1,1.098924774E1
8.733016042E0,1.209634552E0,-9.340576172E-2,7.777227173E0
8.752918042E0,1.306183777E0,3.905378723E-1,1.070723419E1
8.772821042E0,1.146316223E0,-4.755610657E-1,8.118966522E0
8.792723042E0,6.767427063E-1,2.237846375E-1,1.027897476E1
8.812626542E0,1.998045044E0,-4.367916870E-1,1.044602737E1
8.832528542E0,1.182241516E0,-8.083190918E-3,1.042177780E1
8.852430542E0,8.408015442E-1,-5.468128967E-1,1.084794159E1
8.872333542E0,2.414479065E-1,1.083746338E-1,8.944499817E0
8.892235542E0,1.525777130E0,-8.262817383E-2,1.081156723E1
8.912137542E0,1.011147308E0,4.225712585E-1,1.104762634E1
8.932040542E0,9.858499146E-1,-4.897814941E-1,7.463778992E0
8.951942542E0,1.475631409E0,7.774832153E-1,1.154833511E1
8.971845542E0,7.795788574E-1,4.312532043E-1,9.626781006E0
8.991747542E0,1.278940430E0,6.497987366E-1,9.823022919E0
9.011649542E0,1.518442383E0,2.384541321E-1,1.047791107E1
9.031552542E0,1.127605133E0,5.857319641E-1,8.625812531E0
9.051454542E0,1.313668213E0,2.068698120E-1,1.087368805E1
9.071356542E0,1.429676971E0,2.427951050E-1,9.051826630E0
9.091259542E0,1.286125488E0,1.356179810E-1,1.272578659E1
9.111161542E0,1.378782806E0,3.227288818E-1,1.177481415E1
9.131064542E0,8.978329468E-1,-2.941383362E-1,1.116573074E1
9.150966542E0,9.475296021E-1,1.414558411E-1,1.356763596E1
9.170868542E0,1.199904785E0,-3.240760803E-1,1.137634277E1
9.190771542E0,1.369352417E0,8.497828674E-1,1.173873917E1
9.210673542E0,8.207432556E-1,1.579216003E-1,1.027957352E1
9.230576542E0,1.564247131E0,1.726509705E0,9.619895325E0
9.250478542E0,2.019001465E0,-1.601669312E-2,1.062730042E1
9.270380542E0,1.074465637E0,1.422791290E0,9.223519592E0
9.290283542E0,1.274749146E0,7.870632935E-1,9.894873505E0
9.310185542E0,1.132544861E0,1.068777466E0,8.672814789E0
9.330087542E0,8.705895996E-1,7.610174561E-1,8.646170197E0
9.349990542E0,1.489253082E0,1.069376221E0,8.769064636E0
9.369892542E0,8.424481201E-1,1.279239807E0,9.333989868E0
9.389795542E0,1.001118164E0,1.529369659E0,8.313412170E0
9.409697542E0,1.284029846E0,7.692503357E-1,1.082908081E1
9.429599542E0,1.406175842E0,8.262817383E-1,9.464069366E0
9.449502542E0,1.236728210E0,1.482966156E0,1.055829391E1
9.469404542E0,1.258732452E0,9.418414307E-1,9.721983032E0
9.489307542E0,7.885601807E-1,4.128414917E-1,1.007360184E1
9.509209542E0,9.907896423E-1,6.563850403E-1,9.483528900E0
9.529111542E0,9.756710815E-1,6.047424316E-1,1.072594528E1
9.549014542E0,8.249345398E-1,5.905220032E-1,1.034378998E1
9.568916542E0,3.591032410E-1,5.135820007E-1,9.985135803E0
9.588818542E0,1.240470428E0,7.194039917E-1,8.717571716E0
9.608721542E0,1.325643311E0,8.235873413E-1,9.325906677E0
9.628623542E0,6.879693604E-1,1.051413574E0,8.735234985E0
9.648526542E0,7.336244202E-1,2.230661316E0,8.713380432E0
9.668428542E0,1.445094910E0,3.128494263E-2,8.834927673E0
9.688330542E0,1.310824127E0,2.284549255E0,9.559570770E0
9.708233542E0,4.581971741E-1,1.156045990E0,1.012389725E1
9.728135542E0,8.842112732E-1,8.439450073E-1,9.983638916E0
9.748037542E0,1.005309448E0,1.074765015E0,9.934091949E0
9.767940542E0,9.307644653E-1,5.849835205E-1,9.763746185E0
9.787842542E0,1.268761597E0,1.506317596E0,1.109537704E1
9.807745792E0,5.258564758E-1,1.555864563E0,9.224567413E0
9.827647792E0,4.502636719E-1,1.373693390E0,9.862690430E0
9.847549792E0,1.757794647E0,6.819818115E-1,1.115540222E1
9.867452792E0,7.451504517E-1,1.610351257E0,8.958869934E0
9.887354792E0,2.270478516E0,1.571132813E0,1.147648453E1
9.907256792E0,-1.263372803E-1,9.737251282E-1,9.524842987E0
9.927159792E0,6.713539124E-1,1.542542267E0,1.039318726E1
9.947061792E0,1.239871674E0,1.038989410E0,1.063134201E1
9.966964792E0,1.182989960E0,1.801054688E0,9.197623444E0
9.986866792E0,8.400531006E-1,1.032852173E0,9.231602783E0
1.000676879E1,-2.094145203E-1,2.007026367E0,1.172541687E1
1.002667179E1,1.789678345E0,1.004561005E0,8.309370575E0
1.004657379E1,1.100661163E0,1.451830902E0,1.134176468E1
1.006647579E1,1.145268402E0,1.918560333E0,8.470285950E0
1.008637879E1,5.149291992E-1,2.278561707E0,9.358239441E0
1.010628079E1,1.824106750E0,2.666105804E0,9.151818695E0
1.012618379E1,1.313817902E0,1.919608154E0,1.082234482E1
1.014608579E1,1.419049072E0,6.147715759E-1,1.021999741E1
1.016598779E1,4.264631653E-1,1.716330872E0,1.073627380E1
1.018589079E1,2.468367004E-1,1.200204163E0,9.559720459E0
1.020579279E1,1.145717468E0,1.135538635E0,1.255214767E1
1.022569479E1,1.275198212E0,1.106349335E0,9.583520966E0
1.024559779E1,5.303471375E-1,1.659000092E0,8.869206390E0
1.026549979E1,2.754272461E-1,1.144519958E0,1.178918427E1
1.028540179E1,1.521885223E0,2.357148285E0,8.376580811E0
1.030530479E1,1.904489594E0,1.869612122E0,1.110944778E1
1.032520679E1,6.328839111E-1,2.221530304E0,8.389304352E0
1.034510979E1,8.141569519E-1,1.674867096E0,1.012269974E1
1.036501179E1,1.494342499E0,1.731898499E-1,9.336983643E0
1.038491379E1,6.822811890E-1,1.918710022E0,9.189839630E0
1.040481679E1,1.360969849E0,-9.430389404E-2,8.457412720E0
1.042471879E1,9.422904968E-1,1.495689697E0,9.666747894E0
1.044462079E1,7.575746155E-1,1.331630859E0,9.003626862E0
1.046452379E1,1.401086426E0,1.695973206E0,8.802894287E0
1.048442579E1,1.633852386E0,9.345066833E-1,1.088132217E1
1.050432779E1,1.640289001E0,1.820813599E0,8.763675842E0
1.052423079E1,1.415755920E0,9.865983582E-1,1.120345230E1
1.054413279E1,1.327738953E0,1.692829742E0,8.110733643E0
1.056403579E1,2.203717346E0,7.373666382E-1,1.064690964E1
1.058393779E1,1.706451416E0,1.254990234E0,7.433841248E0
1.060383979E1,4.149371338E-1,7.014413452E-1,6.617738342E0
1.062374279E1,1.515298920E0,1.953288116E0,1.064032333E1
1.064364479E1,2.693498840E0,1.272653503E0,9.126072235E0
1.066354679E1,1.505120087E0,1.631307678E0,1.090811646E1
1.068344979E1,2.194436646E-1,1.421144714E0,8.763675842E0
1.070335179E1,2.204316101E0,1.482816467E0,1.032223480E1
1.072325479E1,1.664837952E0,1.539249115E0,8.089926910E0
1.074315679E1,9.442364502E-1,9.647438049E-1,1.097921860E1
1.076305879E1,1.322499847E0,8.165519714E-1,9.904303894E0
1.078296179E1,1.927242279E0,2.319426727E0,8.581953735E0
1.080286379E1,3.483256531E-1,1.160836029E0,1.240410553E1
1.082276542E1,1.853445740E0,1.628313904E0,8.208779755E0
1.084266842E1,1.809736633E0,1.490899658E0,1.187675217E1
1.086257042E1,1.091979218E0,2.210303650E0,8.314310303E0
1.088247342E1,6.393205261E-1,1.052910461E0,1.190115143E1
1.090237542E1,1.322050781E0,1.158291321E0,1.051099228E1
1.092227742E1,1.973945160E0,1.546883240E0,1.105466171E1
1.094218042E1,4.055067444E-1,1.713786163E0,1.003423370E1
1.096208242E1,1.183139648E0,-1.700463867E-1,6.109395447E0
1.098198442E1,1.483564911E0,2.124981079E0,1.185040695E1
1.100188742E1,2.849474487E0,1.555265808E0,7.104076996E0
1.102178942E1,8.669970703E-1,2.082768860E0,1.092158844E1
1.104169242E1,6.471043396E-1,1.111289062E0,6.937922516E0
1.106159442E1,1.966909790E0,1.320404205E0,1.112621292E1
1.108149642E1,2.542013855E0,1.556613007E0,6.899602203E0
1.110139942E1,1.411864014E0,6.646179199E-1,1.007869125E1
1.112130142E1,1.074914703E0,1.284628601E0,8.886270905E0
1.114120342E1,1.618733826E0,1.647474060E0,9.515113220E0
1.116110642E1,1.204694824E0,1.753753052E0,9.468859406E0
1.118100842E1,1.212029572E0,7.270381165E-1,7.847730560E0
1.120091142E1,8.518785095E-1,1.657952271E0,1.109178452E1
1.122081342E1,1.567689972E0,1.433269501E0,7.984396362E0
1.124071542E1,6.420149231E-1,9.490264893E-1,1.085871918E1
1.126061842E1,1.837878113E0,1.152303772E0,8.924591217E0
1.128052042E1,1.338516541E0,1.860481110E0,1.169503006E1
1.130042342E1,1.218915253E0,1.863624573E0,9.780062256E0
1.132032542E1,7.984396362E-1,1.470392303E0,9.354497223E0
1.134022742E1,4.782554626E-1,1.608704681E0,1.120375168E1
1.136013042E1,8.289761353E-1,1.520687714E0,8.546477509E0
1.138003242E1,1.328936462E0,1.470691681E0,1.094613739E1
1.139993442E1,1.260828094E0,9.644444275E-1,9.097631378E0
1.141983742E1,1.443747711E0,1.278042297E0,9.566456451E0
1.143973942E1,1.454525299E0,1.537153473E0,9.609566803E0
1.145964242E1,1.110241241E0,2.189347229E0,8.865613861E0
1.147954442E1,1.000818787E0,1.256337433E0,9.582024078E0
1.149944642E1,1.452579346E0,1.269210663E0,9.729317780E0
1.151934942E1,1.677411804E0,1.618883514E0,8.855734406E0
1.153925142E1,4.525090027E-1,1.257085876E0,9.531129913E0
1.155915342E1,2.150877228E0,6.542893982E-1,8.496780853E0
1.157905642E1,6.243516541E-1,1.972448273E0,1.144969025E1
1.159895842E1,1.617835693E0,3.692820740E-1,9.049431610E0
1.161886042E1,7.851173401E-1,2.338586884E0,1.025846741E1
1.163876342E1,5.439688110E-1,1.016835480E0,9.226962433E0
1.165866542E1,1.173409882E0,1.332229614E0,9.345815277E0
1.167856842E1,1.658101959E0,1.166673889E0,1.099972595E1
1.169847042E1,-3.442840576E-3,1.639690247E0,8.909772034E0
1.171837242E1,9.083111572E-1,9.264234924E-1,1.008318192E1
1.173827542E1,1.333127747E0,2.178419952E0,9.577084351E0
1.175817742E1,7.985893250E-1,1.074315948E0,8.683292999E0
1.177807942E1,9.360035706E-1,1.335672455E0,1.166748734E1
1.179798242E1,5.798941040E-1,2.153871002E0,8.549471283E0
1.181788379E1,1.641785889E0,7.617658997E-1,1.079465240E1
1.183778679E1,5.218148804E-1,2.144440613E0,1.091679840E1
1.185768879E1,5.222639465E-1,1.160386963E0,1.003752686E1
1.187759079E1,1.736389160E-2,2.554887085E0,8.508157196E0
1.189749379E1,1.102008362E0,1.078207855E0,1.089973389E1
1.191739579E1,6.168672180E-1,2.495011597E0,1.067999084E1
1.193729779E1,1.059496765E0,5.522016907E-1,8.253686371E0
1.195720079E1,-2.433938599E-1,1.645378418E0,1.068118835E1
1.197710279E1,1.398841095E0,1.098415833E0,8.710536346E0
1.199700579E1,4.095483398E-1,1.744322662E0,1.073717194E1
1.201690779E1,8.039781189E-1,6.644682312E-1,7.752528534E0
1.203680979E1,-5.498066711E-1,1.593735809E0,1.065364563E1
1.205671279E1,1.811832275E0,1.981878662E-1,8.312364349E0
1.207661479E1,2.668949890E-1,1.723515930E0,1.095481934E1
1.209651679E1,8.331674194E-1,1.317410431E0,7.243886261E0
1.211641979E1,6.673123169E-1,1.871707764E0,1.110750183E1
1.213632179E1,1.047821045E-2,1.275796967E0,9.523645477E0
1.215622379E1,5.043013000E-1,1.802102509E0,9.889035645E0
1.217612679E1,7.798782349E-2,1.538949738E0,1.044228516E1
1.219602879E1,-5.809419250E-1,2.006277924E0,1.016730698E1
1.221593179E1,-5.463638306E-2,1.315015411E0,8.919501801E0
1.223583379E1,3.333567810E-1,8.924441528E-1,9.832004242E0
1.225573579E1,-1.706451416E-1,1.516496429E0,1.065095123E1
1.227563879E1,-2.080673218E-2,1.033001862E0,8.526419220E0
1.229554079E1,-6.673123169E-1,7.702981567E-1,1.104478226E1
1.231544279E1,6.173162842E-1,1.228944397E0,8.107590179E0
1.233534579E1,-8.858578491E-1,3.676354980E-1,1.055919205E1
1.235524779E1,2.559677124E-2,1.510359192E0,9.807754669E0
1.237514979E1,-4.742138672E-1,1.334774323E0,8.616082764E0
1.239505279E1,-3.365002441E-1,1.625469818E0,9.730365601E0
1.241495479E1,3.306623840E-1,1.495989075E0,9.192384338E0
1.243485779E1,4.191284180E-1,6.051914978E-1,9.487420807E0
1.245475979E1,8.382568359E-2,8.940907288E-1,1.086261108E1
1.247466179E1,-2.345622253E-1,1.182690582E0,7.956105194E0
1.249456479E1,2.493814087E-1,1.172062683E0,9.507928162E0
1.251446679E1,5.201683044E-1,1.488654327E0,9.087751923E0
1.253436879E1,-6.909631348E-1,1.057850189E0,9.971813507E0
1.255427179E1,3.733236694E-1,8.795709229E-1,1.027583130E1
1.257417379E1,-4.206253052E-2,2.663411407E0,8.951086121E0
1.259407579E1,4.201762390E-1,5.198689270E-1,1.042222687E1
1.261397879E1,1.990859985E-2,9.256750488E-1,1.056847275E1
1.263388079E1,5.819897461E-1,8.890013123E-1,9.959539032E0
1.265378379E1,3.833528137E-1,1.828447723E0,1.107816284E1
1.267368579E1,1.731898499E-1,2.260299683E-1,9.200018463E0
1.269358779E1,2.724334717E-2,2.200424194E-1,1.281889297E1
1.271349079E1,1.368154907E-1,4.876858521E-1,8.253536682E0
1.273339279E1,2.368075562E-1,6.286926270E-1,1.288879761E1
1.275329479E1,-2.065704346E-2,1.032403107E0,7.924520874E0
1.277319779E1,-4.198768616E-1,1.225202179E0,1.089165070E1
1.279309979E1,5.324427795E-1,1.135987701E0,8.482410736E0
1.281300283E1,-7.783813477E-2,1.327589264E0,9.759554901E0
1.283290583E1,-6.391708374E-2,6.048921204E-1,9.079069977E0
1.285280783E1,2.038760376E-1,4.379891968E-1,9.242979126E0
1.287270983E1,-3.637435913E-2,2.869532776E-1,9.707014160E0
1.289261283E1,-1.092727661E-2,1.755549316E0,8.243208160E0
1.291251483E1,-1.881587219E-1,1.027762756E0,9.266929321E0
1.293241783E1,-6.676116943E-1,2.110311584E0,8.910819855E0
1.295231983E1,-3.249742126E-1,1.947899323E0,8.553512878E0
1.297222183E1,-7.424560547E-2,7.300318909E-1,1.032552795E1
1.299212483E1,-2.438429260E-1,6.442602539E-1,8.994196472E0
1.301202683E1,-4.126918030E-1,3.311114502E-1,9.606722717E0
1.303192883E1,-2.637515259E-1,1.053808594E-1,1.114073273E1
1.305183183E1,4.751119995E-1,1.517394562E0,9.808353424E0
1.307173383E1,-7.908055115E-1,1.232237549E0,1.037836807E1
1.309163583E1,-9.653425598E-1,1.514999542E0,1.034947815E1
1.311153883E1,-1.469943237E-1,1.528172150E0,8.929381256E0
1.313144083E1,2.293231201E-1,4.475692749E-1,1.035816010E1
1.315134283E1,-1.028361511E-1,4.477189636E-1,1.130000153E1
1.317124583E1,-1.820214844E-1,-3.173400879E-2,7.404202881E0
1.319114783E1,-5.701643372E-1,5.143304443E-1,1.091021210E1
1.321105083E1,9.969268799E-2,1.748813324E0,7.525151367E0
1.323095283E1,-2.145039368E-1,6.589297485E-1,9.425599365E0
1.325085483E1,-1.074615326E0,2.462229767E0,9.642648010E0
1.327075783E1,2.799179077E-1,1.367705841E0,8.530311127E0
1.329065983E1,-6.268963623E-1,1.150956573E0,1.012973511E1
1.331056183E1,7.843688965E-2,2.122586060E-1,8.925339661E0
1.333046483E1,-3.400927734E-1,9.671388245E-1,9.469009094E0
1.335036683E1,-1.339714050E-1,6.908134460E-1,1.041055115E1
1.337026883E1,-6.228547668E-1,1.451681213E0,9.584119720E0
1.339017183E1,-4.348457336E-1,1.264869690E0,8.868607635E0
1.341007383E1,-1.124611359E0,1.582359467E0,1.025008484E1
1.342997583E1,1.404080200E-1,1.600621490E0,9.321416016E0
1.344987883E1,-1.029559021E0,1.167272644E0,1.100586319E1
1.346978083E1,-3.098556519E-2,9.827064514E-1,9.788594513E0
1.348968283E1,-9.939331055E-2,7.589218140E-1,9.728569336E0
1.350958583E1,5.553451538E-2,8.310717773E-1,1.191477310E1
1.352948783E1,-7.427554321E-1,8.087681580E-1,9.464817810E0
1.354939083E1,-7.768844604E-2,1.381776581E0,9.947414246E0
1.356929283E1,-7.385641479E-1,1.553918610E0,7.658074951E0
1.358919483E1,-2.842588806E-1,1.569785614E0,9.006620636E0
1.360909783E1,-3.643423462E-1,1.046773224E0,1.121916962E1
1.362899983E1,-7.423063660E-1,1.939217377E0,8.098010101E0
1.364890183E1,-1.429527283E-1,3.999682617E-1,1.112726074E1
1.366880483E1,-6.286926270E-2,7.503895569E-1,7.268135834E0
1.368870683E1,-5.298980713E-2,1.285826111E-1,1.223884918E1
1.370860883E1,-3.701802063E-1,1.076860657E0,8.696465607E0
1.372851183E1,6.212081909E-2,5.071453857E-1,8.291557617E0
1.374841383E1,-8.896000671E-1,1.504371643E0,1.106379272E1
1.376831583E1,-5.947132874E-1,1.271905060E0,7.174730072E0
1.378821883E1,-7.364685059E-2,2.520009613E0,1.171014862E1
1.380812083E1,-3.694317627E-1,6.267466736E-1,7.326664124E0
1.382802204E1,-2.631527710E-1,1.237476654E0,1.152977371E1
1.384792504E1,6.933581543E-1,1.877096558E-1,8.382418671E0
1.386782704E1,-6.652166748E-1,6.584806824E-1,1.141571091E1
1.388772904E1,6.128256226E-1,9.151968384E-1,7.118447113E0
1.390763204E1,-1.588646393E0,4.418811035E-1,1.055455170E1
1.392753404E1,9.375004578E-1,1.049018555E0,9.600735168E0
1.394743704E1,-1.019529877E0,2.043700104E0,9.926008759E0
1.396733904E1,-1.584455109E0,9.864486694E-1,1.115944382E1
1.398724104E1,-7.289840698E-2,1.928589478E0,9.138197021E0
1.400714304E1,-3.974235535E-1,1.388063507E0,1.258208542E1
1.402704604E1,-7.824229431E-1,2.712359619E-1,9.541907501E0
1.404694804E1,2.359094238E-1,8.903485107E-1,1.072819061E1
1.406685104E1,-5.252577209E-1,1.673519897E-1,1.066427353E1
1.408675304E1,3.218307495E-1,1.514999542E0,9.269024963E0
1.410665504E1,-6.524931335E-1,2.148033142E-1,9.384135590E0
1.412655804E1,-3.698808289E-1,1.188977509E0,8.920848999E0
1.414646004E1,-1.019230499E0,1.666185150E0,7.340285797E0
1.416636204E1,-3.312611389E-1,1.267863464E0,7.179071045E0
1.418626504E1,9.774673462E-2,1.411564636E0,1.024589355E1
1.420616704E1,-7.827223206E-1,1.132395172E0,6.897656250E0
1.422606904E1,-9.955796814E-1,-3.782633972E-1,1.236743179E1
1.424597204E1,5.632786560E-1,9.045689392E-1,8.541388092E0
1.426587404E1,-9.415420532E-2,1.050814819E-1,7.969726868E0
1.428577604E1,3.370989990E-1,-7.354206848E-1,1.135359009E1
1.430567904E1,-1.288370819E0,2.161505127E-1,7.280709686E0
1.432558104E1,8.114625549E-1,3.727249146E-2,1.136376892E1
1.434548304E1,-8.431965637E-1,1.763333130E-1,7.694449310E0
1.436538604E1,-7.804769897E-1,1.102008362E0,9.063951416E0
1.438528804E1,2.915936279E-1,-1.561253357E-1,9.814490662E0
1.440519004E1,-6.396199036E-1,2.116748199E0,8.550219727E0
1.442509304E1,-2.630030823E-1,-2.174977112E-1,1.121378082E1
1.444499504E1,3.836521912E-1,4.586462402E-1,9.722581787E0
1.446489704E1,-2.189945984E-1,-4.724176025E-1,9.258846130E0
1.448480004E1,2.903961182E-2,7.219487000E-1,1.221325241E1
1.450470204E1,2.950364685E-1,-6.505471802E-1,1.070977890E1
1.452460504E1,-5.041516113E-1,1.889071655E-1,1.094209579E1
1.454450704E1,2.547702026E-1,8.319699097E-1,1.034977753E1
1.456440904E1,-7.605683899E-1,6.667135620E-1,9.328601074E0
1.458431204E1,-1.649569702E-1,-1.196012878E-1,1.188648193E1
1.460421404E1,-7.759863281E-1,1.082249451E0,1.004755600E1
1.462411604E1,-5.361849976E-1,7.866142273E-1,8.892557831E0
1.464401904E1,-1.820214844E-1,7.571255493E-1,1.067085983E1
1.466392104E1,-3.197351074E-1,-1.479373627E0,9.763746185E0
1.468382304E1,-3.010240173E-1,4.655319214E-1,7.688012695E0
1.470372604E1,1.987566833E0,-2.190993805E0,1.505853561E1
1.472362804E1,-1.905387726E0,6.376739502E-1,4.536915436E0
1.474353004E1,3.767665100E-1,-2.372715912E0,1.394006149E1
1.476343304E1,-6.313870239E-1,9.641450500E-1,7.245532837E0
1.478333504E1,-9.560618591E-1,9.475296021E-2,1.207000031E1
1.480323704E1,-8.873547363E-1,5.782475281E-1,7.381001129E0
1.482314067E1,-9.797126770E-1,-3.861968994E-2,1.052476364E1
1.484304267E1,-1.063538361E0,3.376977539E-1,8.981323242E0
1.486294467E1,-3.308120728E-1,4.400848389E-2,1.042387344E1
1.488284767E1,-8.834628296E-1,-1.235231323E0,1.065080154E1
1.490274967E1,-7.300318909E-1,-5.198689270E-1,9.836943970E0
1.492265167E1,-8.963360596E-1,-1.700463867E-1,1.067071014E1
1.494255467E1,-8.655001831E-1,3.314108276E-1,9.528585205E0
1.496245667E1,-6.924600220E-1,-7.964936829E-1,1.024529480E1
1.498235867E1,-1.386416931E0,5.493576050E-1,1.056428146E1
1.500226167E1,-6.758445740E-1,-1.196012878E-1,9.293723602E0
1.502216367E1,-1.676663361E0,6.514453125E-1,1.034259247E1
1.504206567E1,-1.184337158E0,-1.404080200E0,1.034932846E1
1.506196867E1,-5.834866333E-1,-1.463955688E-1,1.034349060E1
1.508187067E1,-9.723779297E-1,-1.346000977E0,1.150761978E1
1.510177267E1,-1.292412415E0,1.005908203E-1,9.730066223E0
1.512167567E1,-9.469308472E-1,-1.075064392E0,1.049647247E1
1.514157767E1,-1.362766113E0,1.231339417E0,1.012240036E1
1.516147967E1,-9.689350891E-1,-6.218069458E-1,9.166039124E0
1.518138267E1,-1.507814484E0,1.280736694E0,9.800719299E0
1.520128467E1,-9.954299927E-1,-1.259630585E0,1.004635849E1
1.522118667E1,-1.306483154E0,3.053649902E-2,9.068741455E0
1.524108967E1,-9.428892517E-1,-1.309177551E0,9.299411774E0
1.526099167E1,-1.237925720E0,5.017565918E-1,9.616602173E0
1.528089367E1,-8.396040344E-1,-7.071295166E-1,9.635762329E0
1.530079667E1,-1.474583588E0,4.981640625E-1,9.749076691E0
1.532069867E1,-9.252259827E-1,-9.837542725E-1,1.098146393E1
1.534060067E1,-1.508712616E0,5.987548828E-2,1.010174332E1
1.536050367E1,-1.260678406E0,-1.362766113E0,1.095347214E1
1.538040567E1,-1.022074585E0,-2.856060791E-1,9.927056580E0
1.540030767E1,-1.325194244E0,-4.466711426E-1,9.696535950E0
1.542021067E1,-1.891316986E0,1.127605133E0,9.389674072E0
