"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.746228673E1,5.084747914E-3,8.740083694E0,-1.405783277E-2
6.749562006E1,6.038886309E-1,1.052483082E1,-1.962114573E-1
6.752895340E1,6.038886309E-1,1.052483082E1,-1.962114573E-1
6.756228673E1,1.147657514E0,1.138714409E1,5.533402413E-2
6.759562006E1,-9.361918569E-1,5.070092201E0,1.031904742E-1
6.762895339E1,7.381857634E-1,9.664909363E0,-1.482652783E0
6.766228673E1,-2.141277075E0,6.960422039E0,-9.302098304E-2
6.769562006E1,4.268197417E-1,9.621540070E0,1.712961912E0
6.772895339E1,2.307279348E0,8.582157135E0,-3.661018610E-1
6.776228673E1,1.473679662E0,1.015813065E1,-4.142574072E-1
6.779562006E1,-8.333004713E-1,6.751947403E0,6.302096844E-1
6.782895339E1,1.092622638E0,1.017757225E1,-1.169492081E-1
6.786228672E1,1.092622638E0,1.017757225E1,-1.169492081E-1
6.789562006E1,3.427718580E-1,1.155254745E1,-6.224330068E-1
6.792895339E1,1.140479088E0,7.537690639E0,-7.782655358E-1
6.796228672E1,-5.123631358E-1,1.065404320E1,-6.008976102E-1
6.799562006E1,2.271087885E0,8.665905952E0,3.379862010E-1
6.802895339E1,6.711867452E-1,8.313861847E0,-1.492223978E0
6.806228672E1,5.105685592E-1,9.058628082E0,-2.823530734E-1
6.809562006E1,-2.847459018E-1,7.058527470E0,-2.823530734E-1
6.812895339E1,1.171585798E0,9.897013664E0,-9.580263495E-1
6.816228672E1,1.295115203E-1,9.454042435E0,5.225326419E-1
6.819562006E1,2.125125647E0,1.054875851E1,-6.296114326E-1
6.822895339E1,2.101197481E0,1.326999664E1,-6.176473498E-1
6.826228672E1,6.469594240E-1,1.135842991E1,1.390828192E-1
6.829562005E1,6.469594240E-1,1.135842991E1,1.390828192E-1
6.832895339E1,1.804188251E0,1.131296635E1,8.003991842E-1
6.836228672E1,1.296311617E0,6.289534092E0,-1.147059321E0
6.839562005E1,1.296311617E0,6.289534092E0,-1.147059321E0
6.842895339E1,-5.626124144E-1,6.909873486E0,7.549355626E-1
6.846228672E1,-2.270489693E0,7.772486210E0,1.866401672E0
6.849562005E1,1.581356645E0,9.719944954E0,-4.836492836E-1
6.852895339E1,4.627120793E-1,9.382257462E0,-6.080760360E-1
6.856228672E1,2.060519457E0,1.118345451E1,-3.684946895E-1
6.859562005E1,-5.626124144E-1,9.269495964E0,5.464608669E-1
6.862895338E1,-1.168594718E0,8.165207863E0,-3.903291821E-1
6.866228672E1,3.978067636E-1,8.378468513E0,-7.148557901E-2
6.869562005E1,2.614158690E-1,9.571290970E0,1.095015407E0
6.872895338E1,2.614158690E-1,9.571290970E0,1.095015407E0
6.876228672E1,6.541379094E-1,1.053679466E1,-2.123630047E-2
6.879562005E1,1.313061476E0,1.075005436E1,-1.986042857E-1
6.882895338E1,1.313061476E0,1.075005436E1,-1.986042857E-1
6.886228672E1,1.605284929E0,7.264609337E0,-1.341177106E0
6.889562005E1,1.229312658E0,1.036181927E1,-5.937191248E-1
6.892895338E1,2.216052771E0,1.272383404E1,4.268197417E-1
6.896228671E1,1.229312658E0,1.057268715E1,5.153541565E-1
6.899562005E1,8.793623447E-1,6.938587666E0,1.199402362E-1
6.902895338E1,2.805584669E-1,9.293423653E0,-7.208378315E-1
6.906228671E1,8.913264275E-1,8.141280174E0,-4.238287210E-1
6.909562005E1,-2.057827413E-1,1.019671440E1,-9.412766099E-1
6.912895338E1,9.514461160E-1,1.070189953E1,-6.430710852E-2
6.916228671E1,9.514461160E-1,1.070189953E1,-6.430710852E-2
6.919562004E1,-3.804588020E-1,7.803592682E0,-3.278166950E-1
6.922895338E1,-5.099703074E-1,7.341179848E0,-1.008275628E0
6.926228671E1,-5.099703074E-1,7.341179848E0,-1.008275628E0
6.929562004E1,-1.729113460E0,8.946166039E0,4.025924206E-1
6.932895338E1,1.241276741E0,1.028764153E1,-4.549354017E-1
6.936228671E1,5.512465239E-1,9.437292099E0,-2.033899277E-1
6.939562004E1,4.363910258E-1,8.785547256E0,-1.290927768E0
6.942895338E1,-8.309076428E-1,5.944668770E0,-1.082453132E0
6.946228671E1,3.619144261E-1,9.046664238E0,-1.070489049E0
6.949562004E1,2.135594189E-1,1.034267712E1,-9.819545746E-1
6.952895338E1,9.442676306E-1,9.727123260E0,-1.353141189E0
6.956228671E1,5.775675774E-1,1.000977516E1,-5.602195859E-1
6.959562004E1,5.775675774E-1,1.000977516E1,-5.602195859E-1
6.962895337E1,8.506484628E-1,8.886344910E0,-1.274178028E0
6.966228671E1,-2.177468538E-1,8.852845192E0,-8.213363886E-1
6.969562004E1,-2.177468538E-1,8.852845192E0,-8.213363886E-1
6.972895337E1,6.807580590E-1,1.172243786E1,-4.022932947E-1
6.976228671E1,9.490532875E-1,9.317352295E0,-2.656033039E-1
6.979562004E1,3.834498227E-1,8.471788406E0,-5.530411601E-1
6.982895337E1,7.286145091E-1,7.774878979E0,-5.961119533E-1
6.986228670E1,1.047158957E0,1.017278671E1,-2.486142635E0
6.989562004E1,-2.126920223E0,6.406782627E0,1.175474152E-1
6.992895337E1,9.825528264E-1,7.650153160E0,-1.595115423E0
6.996228670E1,-7.112665176E-1,8.606085777E0,-4.477569461E-1
6.999562004E1,1.269990563E0,9.451649666E0,2.901297510E-1
7.002895337E1,1.269990563E0,9.451649666E0,2.901297510E-1
7.006228670E1,2.084447622E0,1.144696426E1,-1.209571838E0
7.009562004E1,1.226919770E0,1.018475056E1,-1.092024446E0
7.012895337E1,1.226919770E0,1.018475056E1,-1.092024446E0
7.016228670E1,1.537388563E-1,8.630014420E0,4.339981973E-1
7.019562004E1,1.393819153E-1,9.825228691E0,-4.755735025E-2
7.022895337E1,2.692822695E0,1.218245792E1,-1.099202871E0
7.026228670E1,-1.241276711E-1,7.099205494E0,1.800599098E-1
7.029562003E1,9.032905698E-1,8.637192726E0,-6.320042610E-1
7.032895337E1,1.645962834E0,9.130712509E0,-2.402393818E0
7.036228670E1,2.747857809E0,1.086491013E1,2.470589429E-1
7.039562003E1,2.518445849E-1,9.648159981E0,3.451646566E-1
7.042895337E1,5.009972453E-1,8.181958199E0,-9.580263495E-1
7.046228670E1,2.039881349E-1,7.343572617E0,6.421737671E-1
7.049562003E1,2.319243431E0,8.248956680E0,-2.364108801E0
7.052895336E1,-1.986042857E-1,8.900702477E0,-4.764707983E-1
7.056228670E1,-1.986042857E-1,8.900702477E0,-4.764707983E-1
7.059562003E1,2.151446581E0,8.742476463E0,-2.991028428E-1
7.062895336E1,-1.842473447E-1,7.243073940E0,-2.775674164E-1
7.066228670E1,2.479562521E0,8.644371033E0,-2.248954296E0
7.069562003E1,-6.463612318E-1,8.018946648E0,4.651049078E-1
7.072895336E1,1.495215058E0,8.411968231E0,-8.165507317E-1
7.076228670E1,-4.645066857E-1,9.307781219E0,2.709871531E-1
7.079562003E1,4.001995921E-1,9.731908798E0,-2.871387303E-1
7.082895336E1,-6.191428751E-2,8.502895355E0,8.291130662E-1
7.086228670E1,1.028016448E0,7.827520847E0,-1.339980662E-1
7.089562003E1,1.066301584E0,1.022064304E1,-9.194421172E-1
7.092895336E1,1.243669510E0,8.910273552E0,2.159522474E-1
7.096228669E1,1.981257200E0,8.732905388E0,-8.261220455E-1
7.099562003E1,1.981257200E0,8.732905388E0,-8.261220455E-1
7.102895336E1,8.027920127E-1,7.159026146E0,-9.062815458E-2
7.106228669E1,1.346560955E0,8.606085777E0,-7.806583643E-1
7.109562003E1,6.182455420E-1,8.383254051E0,-7.387840003E-2
7.112895336E1,1.308275819E0,1.008634567E1,-1.130309582E0
7.116228669E1,1.602892041E0,9.549755096E0,-1.441675663E0
7.119562003E1,1.463809252E0,9.933204651E0,-6.705885530E-1
7.122895336E1,1.207777262E0,9.650552750E0,-1.386640668E0
7.126228669E1,9.921240807E-1,1.292034531E1,-8.596215248E-1
7.129562002E1,1.902294040E0,1.121934700E1,-4.908277392E-1
7.132895336E1,3.571287692E-1,9.367900848E0,1.944168359E-1
7.136228669E1,2.244766712E0,1.116670513E1,-8.189435601E-1
7.139562002E1,1.844866276E0,1.131296635E1,-1.767697692E0
7.142895336E1,1.844866276E0,1.131296635E1,-1.767697692E0
7.146228669E1,1.071087241E0,5.264209747E0,-1.817947030E0
7.149562002E1,2.614158690E-1,8.486145973E0,-6.439684033E-1
7.152895336E1,-7.328019142E-1,1.051047325E1,2.041376829E0
7.156228669E1,9.224331379E-1,6.553043842E0,1.308275819E0
7.159562002E1,2.350948304E-1,7.973483086E0,-2.871387303E-1
7.162895335E1,6.302096844E-1,9.782157898E0,-1.925624013E0
7.166228669E1,-2.536391914E-1,9.600004196E0,-5.865406394E-1
7.169562002E1,-3.086741269E-1,1.059422207E1,-7.423732281E-1
7.172895335E1,-5.315057039E-1,8.608478546E0,3.619144112E-2
7.176228669E1,2.352742910E0,9.077771187E0,-1.223928809E0
7.179562002E1,-1.436890006E0,9.168996811E0,-1.986042857E-1
7.182895335E1,-5.673980713E-1,3.903591156E0,-1.446461320E0
7.186228668E1,-5.673980713E-1,3.903591156E0,-1.446461320E0
7.189562002E1,-6.705885530E-1,9.176176071E0,-3.178565741E0
7.192895335E1,4.339981973E-1,7.995018482E0,3.619144112E-2
7.196228668E1,4.339981973E-1,7.995018482E0,3.619144112E-2
7.199562002E1,-1.894517303E0,6.090631008E0,5.464608669E-1
7.202895335E1,1.704886183E-2,9.729516029E0,6.999006271E-1
7.206228668E1,8.003991842E-1,1.344018555E1,-2.775674164E-1
7.209562002E1,1.799402595E0,1.127707386E1,9.993025661E-1
7.212895335E1,1.441675574E-1,1.006480980E1,3.236292601E-1
7.216228668E1,2.539382935E0,1.134168053E1,9.361918271E-2
7.219562002E1,-7.543373108E-1,8.780761719E0,3.667000830E-1
7.222895335E1,4.686044216E0,1.137278652E1,-2.481357098E0
7.226228668E1,-1.494616866E0,7.453642368E0,1.031904742E-1
7.229562001E1,-1.494616866E0,7.453642368E0,1.031904742E-1
7.232895335E1,2.031805515E0,8.598907471E0,-1.422533035E0
7.236228668E1,1.138086319E0,7.288537979E0,-1.403390527E0
7.239562001E1,1.138086319E0,7.288537979E0,-1.403390527E0
7.242895335E1,5.054837838E-2,9.128319740E0,5.081757307E-1
7.246228668E1,1.550249934E0,1.012941647E1,-5.697908998E-1
7.249562001E1,-4.022932947E-1,8.761619568E0,-4.995017126E-2
7.252895334E1,1.516750455E0,1.057268715E1,6.397809386E-1
7.256228668E1,5.871388316E-1,8.119744301E0,2.853440940E-1
7.259562001E1,-1.884347759E-2,9.137890816E0,-5.937191248E-1
7.262895334E1,5.703890920E-1,1.002173901E1,-1.872981906E0
7.266228668E1,-7.902296782E-1,8.723334312E0,1.103689447E-1
7.269562001E1,2.367099762E0,1.026132107E1,-1.803590059E0
7.272895334E1,2.367099762E0,1.026132107E1,-1.803590059E0
7.276228668E1,-6.535396576E-1,8.455039024E0,2.183450609E-1
7.279562001E1,-1.231107235E0,5.961418629E0,8.458628058E-1
7.282895334E1,-1.231107235E0,5.961418629E0,8.458628058E-1
7.286228668E1,8.602197170E-1,8.675477982E0,-1.195214868E0
7.289562001E1,2.491526604E0,1.053679466E1,-1.281356573E0
7.292895334E1,1.226919770E0,1.158604717E1,-1.144666553E0
7.296228667E1,1.011266708E0,6.248856544E0,1.425524116E0
7.299562001E1,-8.691928387E-1,7.995018482E0,-4.764707983E-1
7.302895334E1,2.788535595E0,1.107577801E1,-1.123131156E0
7.306228667E1,-7.447660565E-1,6.189035892E0,4.097708687E-2
7.309562001E1,4.834399223E0,1.089362431E1,-1.424925923E0
7.312895334E1,5.632106066E-1,8.222636223E0,-6.729813814E-1
7.316228667E1,5.632106066E-1,8.222636223E0,-6.729813814E-1
7.319562001E1,1.305882931E0,1.454208088E1,2.601895571E0
7.322895334E1,1.325025558E0,9.489934921E0,6.251249462E-2
7.326228667E1,1.325025558E0,9.489934921E0,6.251249462E-2
7.329562000E1,1.054337502E0,9.978668213E0,-9.170492887E-1
7.332895334E1,1.207777262E0,1.028285599E1,-1.664507270E0
7.336228667E1,7.740781307E-1,9.466006279E0,-3.058625460E0
7.339562000E1,3.095415115E0,1.290598774E1,-2.416750938E-1
7.342895334E1,-3.661018610E-1,9.973882675E0,-9.963115454E-1
7.346228667E1,-1.722832322E-1,6.236892223E0,-7.615157962E-1
7.349562000E1,-1.405783277E-2,9.362815857E0,-1.587936878E0
7.352895334E1,1.121336460E0,9.937990189E0,-2.366501570E0
7.356228667E1,-5.386841893E-1,7.369893551E0,7.501499057E-1
7.359562000E1,-5.386841893E-1,7.369893551E0,7.501499057E-1
7.362895333E1,1.380060434E0,1.002413273E1,-6.056832075E-1
7.366228667E1,-9.843474030E-1,8.490931511E0,-5.712864175E-2
7.369562000E1,-9.843474030E-1,8.490931511E0,-5.712864175E-2
7.372895333E1,-1.585544109E0,8.685049057E0,2.518445849E-1
7.376228667E1,4.627120793E-1,9.633503914E0,-3.565305769E-1
7.379562000E1,9.562317729E-1,1.033071232E1,-6.535396576E-1
7.382895333E1,8.793623447E-1,1.147328568E1,-1.890329868E-1
7.386228666E1,1.197906852E0,1.012223816E1,-3.684946895E-1
7.389562000E1,-7.734799385E-1,8.366504669E0,-1.482652783E0
7.392895333E1,2.077269077E0,1.052961636E1,-1.688435435E0
7.396228666E1,-1.178166032E0,9.149854660E0,2.685943544E-1
7.399562000E1,1.650748491E0,1.173679543E1,-1.322034478E0
7.402895333E1,1.650748491E0,1.173679543E1,-1.322034478E0
7.406228666E1,2.187339067E0,1.183998585E1,-7.375875711E-1
7.409562000E1,1.465603895E-2,9.113962173E0,-6.391827464E-1
7.412895333E1,1.465603895E-2,9.113962173E0,-6.391827464E-1
7.416228666E1,-1.986042857E-1,7.497012615E0,1.704886109E-1
7.419562000E1,7.208377868E-2,7.887341499E0,-1.034596682E0
7.422895333E1,1.513460279E-1,8.737690926E0,-9.675976634E-1
7.426228666E1,8.171489239E-1,8.177172661E0,-6.729813814E-1
7.429561999E1,-9.460622668E-1,7.587939739E0,-1.818545163E-1
7.432895333E1,-1.051346421E0,7.825128078E0,-1.483550072E-1
7.436228666E1,3.858426586E-2,9.159425735E0,-1.317248821E0
7.439561999E1,-5.482555032E-1,1.098963642E1,-1.065703392E0
7.442895333E1,-1.597508192E0,9.853942871E0,-1.555334777E-1
7.446228666E1,-1.597508192E0,9.853942871E0,-1.555334777E-1
7.449561999E1,-1.106381416E0,9.499505997E0,-6.535396576E-1
7.452895332E1,-5.961119533E-1,8.110173225E0,2.398804724E-1
7.456228666E1,-5.961119533E-1,8.110173225E0,2.398804724E-1
7.459561999E1,3.284149170E-1,1.018953609E1,-1.226321578E0
7.462895332E1,-9.891330600E-1,7.911269665E0,-2.129612118E-1
7.466228666E1,9.200403094E-1,5.324030399E0,-7.878368497E-1
7.469561999E1,-1.674975902E-1,7.928019524E0,-1.741376638E0
7.472895332E1,1.023230791E0,8.457431793E0,-1.396211982E0
7.476228666E1,-1.585544109E0,8.912666321E0,4.292125702E-1
7.479561999E1,-1.046560764E0,7.757830143E0,8.889335990E-1
7.482895332E1,-1.063310504E0,9.032307625E0,-8.333004713E-1
7.486228666E1,-4.995017126E-2,1.174875927E1,-6.511468887E-1
7.489561999E1,-4.995017126E-2,1.174875927E1,-6.511468887E-1
7.492895332E1,-2.919243574E-1,1.232393360E1,1.295115203E-1
7.496228665E1,1.488036633E0,1.161476135E1,5.775675774E-1
7.499561999E1,1.488036633E0,1.161476135E1,5.775675774E-1
7.502895332E1,1.521536112E0,8.395217896E0,-8.955138922E-1
7.506228665E1,1.406381488E0,9.822835922E0,-3.365504980E0
7.509561999E1,-1.286142230E0,6.152844429E0,2.949153781E-1
7.512895332E1,1.992024779E-1,1.283390427E1,8.889335990E-1
7.516228665E1,1.432702541E0,6.066702843E0,-8.105687052E-2
7.519561999E1,1.258026481E0,9.844371796E0,-3.202493906E0
7.522895332E1,-5.171487927E-1,8.634799957E0,6.807580590E-1
7.526228665E1,-1.818545163E-1,1.058704376E1,-3.708875179E-1
7.529561998E1,-6.873382926E-1,9.753444672E0,-1.674975902E-1
7.532895332E1,-9.062815458E-2,7.918448448E0,-1.377069473E0
7.536228665E1,1.417747438E-1,1.098963642E1,-1.444068432E0
7.539561998E1,-4.286143482E-1,1.004088211E1,-3.876372576E-1
7.542895332E1,-4.286143482E-1,1.004088211E1,-3.876372576E-1
7.546228665E1,-2.309073925E0,8.198707581E0,8.458628058E-1
7.549561998E1,5.967101455E-1,8.871988297E0,-1.362712502E0
7.552895332E1,4.746761918E-1,1.084816074E1,4.627120793E-1
7.556228665E1,-1.532902002E0,1.048415279E1,1.342971772E-1
7.559561998E1,7.166503668E-1,7.072884560E0,-5.171487927E-1
7.562895331E1,1.164407372E0,7.884948730E0,-1.039382339E0
7.566228665E1,-1.829911113E0,3.084348440E0,7.980063558E-1
7.569561998E1,2.558824778E0,1.210349560E1,-2.033600092E0
7.572895331E1,-1.999801517E0,8.701798439E0,-7.830511928E-1
7.576228665E1,-4.357928336E-1,8.713762283E0,1.920240223E-1
7.579561998E1,-5.291129351E-1,9.145069122E0,9.361918271E-2
7.582895331E1,7.549355626E-1,9.025128365E0,-5.147559643E-1
7.586228665E1,7.549355626E-1,9.025128365E0,-5.147559643E-1
7.589561998E1,-8.500502706E-1,1.136800098E1,-7.232306600E-1
7.592895331E1,-1.890329868E-1,1.156690502E1,-2.560320199E-1
7.596228664E1,-1.564008713E0,9.307781219E0,7.238288522E-1
7.599561998E1,1.864008784E0,9.698409081E0,-2.795115948E0
7.602895331E1,-1.039382339E0,1.014377308E1,-1.997707844E0
7.606228664E1,5.632106066E-1,7.896913052E0,-3.254238665E-1
7.609561998E1,2.303091735E-1,1.100877857E1,-9.026923180E-1
7.612895331E1,-4.956133962E-1,7.142276287E0,-9.508479238E-1
7.616228664E1,1.222134113E0,1.066122150E1,-1.278963685E0
7.619561998E1,-1.101595759E0,8.028817177E0,2.446661144E-1
7.622895331E1,9.032905698E-1,1.062054348E1,-7.519445419E-1
7.626228664E1,-3.613162339E-1,8.313861847E0,-8.979067206E-1
7.629561997E1,-3.613162339E-1,8.313861847E0,-8.979067206E-1
7.632895331E1,-8.931210637E-1,1.023260689E1,-1.531406492E-1
7.636228664E1,6.951149702E-1,9.367900848E0,-1.130309582E0
7.639561997E1,1.633101404E-1,1.023978519E1,-1.022632599E0
7.642895331E1,-2.344966233E-1,8.589336395E0,-6.753742099E-1
7.646228664E1,-3.254238665E-1,8.649156570E0,-9.098708034E-1
7.649561997E1,-1.365105271E0,8.045567513E0,1.351346612E0
7.652895330E1,8.165507019E-2,1.285573864E1,-2.287538528E0
7.656228664E1,-1.925624013E0,8.545966148E0,-4.692923427E-1
7.659561997E1,-7.148557901E-2,1.032592678E1,-1.338784218E0
7.662895330E1,3.571287692E-1,1.054158020E1,-9.302098304E-2
7.666228664E1,1.844866276E0,9.578469276E0,-9.002995491E-1
7.669561997E1,-7.148557901E-2,8.325826645E0,-1.832303882E0
7.672895330E1,-7.148557901E-2,8.325826645E0,-1.832303882E0
7.676228664E1,7.668996453E-1,1.042642593E1,-2.871387303E-1
7.679561997E1,4.531407952E-1,1.167218876E1,-1.022632599E0
7.682895330E1,4.531407952E-1,1.167218876E1,-1.022632599E0
7.682895330E1,1.369891018E-1,6.289534092E0,-1.963909149E0
7.689561997E1,3.164508045E-1,1.254168034E1,-2.895315289E-1
7.692895330E1,1.212562919E0,1.057268715E1,5.751747489E-1
7.696228663E1,-7.280163169E-1,6.667899609E0,-5.697908998E-1
7.699561997E1,-3.182454109E-1,9.525827408E0,-1.219143152E0
7.702895330E1,-1.695613980E0,7.944769382E0,6.951149702E-1
7.706228663E1,1.368096352E0,8.874381065E0,-8.524430394E-1
7.709561997E1,-8.835497499E-1,8.462217331E0,-4.764707983E-1
7.712895330E1,-6.104688644E-1,8.893523216E0,-1.010668516E0
7.716228663E1,-6.104688644E-1,8.893523216E0,-1.010668516E0
7.719561996E1,-9.337990284E-1,8.852845192E0,-1.243071318E0
7.722895330E1,-1.674975902E-1,8.177172661E0,-7.806583643E-1
7.726228663E1,-1.674975902E-1,8.177172661E0,-7.806583643E-1
7.729561996E1,1.085444212E0,1.077159023E1,-6.008976102E-1
7.732895330E1,-3.517449200E-1,9.839586258E0,-7.663014531E-1
7.736228663E1,9.370891452E-1,9.255139351E0,-2.141277075E0
7.739561996E1,-4.860421121E-1,8.910273552E0,-7.471588850E-1
7.742895330E1,-8.548358679E-1,7.609475136E0,-6.152545214E-1
7.746228663E1,-1.175773263E0,9.300602913E0,2.036591291E0
7.749561996E1,5.536393523E-1,9.921240807E0,-1.695613980E0
7.752895330E1,2.207378894E-1,1.066839981E1,-1.851446509E0
7.756228663E1,-3.589234054E-1,7.422535896E0,4.722833633E-1
7.759561996E1,-3.589234054E-1,7.422535896E0,4.722833633E-1
7.762895329E1,2.937189817E0,1.175115204E1,-1.482652783E0
7.766228663E1,1.710569143E0,1.071177006E1,-1.554437399E0
7.769561996E1,1.710569143E0,1.071177006E1,-1.554437399E0
7.772895329E1,-2.775674164E-1,7.467999458E0,3.092723191E-1
7.776228663E1,9.080761671E-1,1.022542858E1,-1.398604870E0
7.779561996E1,-5.075774789E-1,8.728119850E0,2.111666054E-1
7.782895329E1,1.219741344E0,1.047458076E1,-3.493520916E-1
7.786228663E1,-1.818545163E-1,8.792725563E0,-7.208378315E-1
7.789561996E1,2.513062000E0,1.178973579E1,-9.795617461E-1
7.792895329E1,-2.091027975E0,7.813164234E0,7.621139884E-1
7.796228662E1,2.024626970E0,7.657331467E0,-2.799602449E-1
7.799561996E1,1.223330572E-1,9.753444672E0,-1.292124242E-1
7.802895329E1,1.223330572E-1,9.753444672E0,-1.292124242E-1
7.806228662E1,2.690429926E0,8.898308754E0,-1.032203913E0
7.809561996E1,-3.734298944E0,7.039385319E0,5.847460628E-1
7.812895329E1,-3.734298944E0,7.039385319E0,5.847460628E-1
7.816228662E1,-1.132702470E0,1.005284595E1,3.332005441E-1
7.819561996E1,3.379862010E-2,9.755837440E0,9.008977413E-1
7.822895329E1,1.341775298E0,1.014138031E1,-6.669992954E-2
7.826228662E1,-2.366501570E0,7.056134701E0,4.435695112E-1
7.829561995E1,7.740781307E-1,9.571290970E0,-2.727817893E-1
7.832895329E1,9.840483218E-2,9.082556725E0,-1.381855130E0
7.836228662E1,2.050948143E0,1.080508995E1,-7.854440212E-1
7.839561995E1,2.757728100E-1,6.256034851E0,-5.267201066E-1
7.842895329E1,6.445665956E-1,7.959126472E0,-1.269392371E0
7.846228662E1,6.445665956E-1,7.959126472E0,-1.269392371E0
7.849561995E1,2.101197481E0,1.188066387E1,-1.566401482E0
7.852895328E1,8.338986635E-1,1.100638580E1,-8.572286963E-1
7.856228662E1,8.338986635E-1,1.100638580E1,-8.572286963E-1
7.859561995E1,3.478565931E0,1.698066521E1,-2.478964329E0
7.862895328E1,-8.380861282E-1,1.167218876E1,7.208377868E-2
7.866228662E1,2.158625126E0,8.895915985E0,-1.465902925E0
7.869561995E1,7.884350419E-1,9.993025780E0,-1.516152263E0
7.872895328E1,-8.739784956E-1,8.043173790E0,4.435695112E-1
7.876228662E1,2.251945257E0,8.213064194E0,-2.213061810E0
7.879561995E1,-1.986042857E-1,7.700402260E0,2.303091735E-1
7.882895328E1,-4.549354017E-1,6.720840454E0,8.745766878E-1
7.886228662E1,2.084447622E0,8.831010818E0,-9.317052960E-1
7.889561995E1,2.084447622E0,8.831010818E0,-9.317052960E-1
7.892895328E1,1.030409217E0,1.153340530E1,-5.338985324E-1
7.896228661E1,9.840483218E-2,9.413364410E0,8.673982024E-1
7.899561995E1,9.840483218E-2,9.413364410E0,8.673982024E-1
7.902895328E1,-1.139880896E0,1.034746265E1,1.593320727E0
7.906228661E1,-4.142574072E-1,1.042642593E1,5.054837838E-2
7.909561995E1,-9.062815458E-2,9.729516029E0,4.121637046E-1
7.912895328E1,5.153541565E-1,7.103991508E0,-9.050851464E-1
7.916228661E1,4.938187599E-1,1.156690502E1,-6.056832075E-1
7.919561994E1,2.268694878E0,9.564111710E0,-2.083849430E0
7.922895328E1,-2.047957182E0,7.343572617E0,1.626820326E0
7.926228661E1,1.892722726E0,9.990633011E0,-6.104688644E-1
7.929561994E1,-1.348355532E0,9.408578873E0,4.316053987E-1
7.932895328E1,-1.348355532E0,9.408578873E0,4.316053987E-1
7.936228661E1,6.302096844E-1,9.377471924E0,-6.993024349E-1
7.939561994E1,5.772684515E-2,9.058628082E0,-9.915258884E-1
7.942895328E1,5.772684515E-2,9.058628082E0,-9.915258884E-1
7.946228661E1,4.890331328E-1,8.577371597E0,5.679962635E-1
7.949561994E1,1.526321769E0,1.219442272E1,-4.516452923E-2
7.952895328E1,-4.310071766E-1,8.766405106E0,1.116550922E0
7.956228661E1,8.644071966E-2,8.253742218E0,-9.062815458E-2
7.959561994E1,-1.483550072E-1,1.050568771E1,-1.243071318E0
7.962895327E1,5.057829022E-1,1.035224819E1,-3.637090325E-1
7.966228661E1,2.111666054E-1,9.760622978E0,-6.487540603E-1
7.969561994E1,1.752742529E-1,9.765408516E0,-7.447660565E-1
7.972895327E1,2.424527645E0,1.080748272E1,-5.482555032E-1
7.976228661E1,2.424527645E0,1.080748272E1,-5.482555032E-1
7.979561994E1,2.455634356E0,9.832406998E0,-2.047957182E0
7.982895327E1,-1.142273664E0,9.782157898E0,4.336991161E-2
7.986228661E1,-1.142273664E0,9.782157898E0,4.336991161E-2
7.989561994E1,6.086742878E-1,8.630014420E0,-6.897311211E-1
7.992895327E1,1.896311939E-1,9.454042435E0,-4.166502357E-1
7.996228660E1,2.805584669E-1,7.801199913E0,-2.679961324E-1
7.999561994E1,6.711867452E-1,9.504291534E0,-1.235892892E0
8.002895327E1,3.164508045E-1,9.556933403E0,-4.238287210E-1
8.006228660E1,1.535893083E0,7.628617764E0,-6.391827464E-1
8.009561994E1,-1.986042857E-1,7.137490749E0,-5.554339290E-1
8.012895327E1,-1.099202871E0,4.658227444E0,-9.293124676E-1
8.016228660E1,-1.528116345E0,9.041878700E0,4.770690203E-1
8.019561994E1,5.225326419E-1,9.916455269E0,-1.607079506E0
8.022895327E1,3.140579760E-1,1.189502048E1,6.086742878E-1
8.026228660E1,-1.241276711E-1,8.986844063E0,1.672283888E0
8.029561993E1,-1.241276711E-1,8.986844063E0,1.672283888E0
8.032895327E1,1.689033628E0,7.528119087E0,-1.417747378E0
8.036228660E1,-5.195416212E-1,7.573582649E0,-1.794617027E-1
8.039561993E1,4.063013077E0,1.375872993E1,-2.850450039E0
8.042895327E1,-2.953341246E0,7.149455070E0,1.653141379E0
8.046228660E1,2.479562521E0,9.399007797E0,1.571785331E0
8.049561993E1,1.722533226E0,8.661120415E0,3.140579760E-1
8.052895326E1,3.545564890E0,9.930811882E0,1.103689447E-1
8.056228660E1,2.633002281E0,1.142064381E1,8.644071966E-2
8.059561993E1,2.802892685E0,1.283868980E1,2.805584669E-1
8.062895326E1,9.272187948E-1,9.113962173E0,1.612463355E0
8.066228660E1,4.980660439E0,9.200103760E0,-2.428714991E0
8.069561993E1,3.810569942E-1,6.828517437E0,-1.262213945E0
8.072895326E1,7.692924738E-1,7.745865822E0,-9.098708034E-1
8.076228660E1,8.386843204E-1,6.948158741E0,2.207378894E-1
8.079561993E1,4.914259613E-1,7.520940781E0,5.054837838E-2
8.082895326E1,1.990828395E0,8.292027473E0,-2.919243574E-1
8.086228660E1,-1.962114573E-1,5.815157413E0,-9.170492887E-1
8.089561993E1,2.072483540E0,1.316471195E1,1.007976532E-1
8.092895326E1,3.557528973E0,1.332503128E1,-6.873382926E-1
8.096228659E1,1.619641781E0,1.170329571E1,2.060519457E0
