"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.177994601E0,1.369292736E0,1.260120273E0,8.924630165E0
8.197684757E0,1.303490162E0,1.394417405E0,8.776275635E0
8.217409862E0,1.085444212E0,1.442273855E0,9.000303268E0
8.237107778E0,1.066301584E0,1.527219057E0,9.553643227E0
8.256822414E0,9.921240807E-1,1.560718536E0,1.064716339E1
8.276523872E0,6.771687865E-1,1.322333574E0,1.103509998E1
8.296227466E0,5.273182988E-1,1.328315616E0,1.072492981E1
8.315912414E0,5.129613280E-1,1.327119231E0,9.656535149E0
8.335630539E0,3.571287692E-1,1.347757339E0,8.524729729E0
8.355349810E0,2.446661144E-1,1.473380566E0,8.405985832E0
8.375046945E0,4.746761918E-1,1.613659739E0,8.807381630E0
8.394757882E0,6.493522525E-1,1.741675735E0,9.706784248E0
8.414466841E0,7.609176040E-1,1.770389676E0,1.052841949E1
8.434169914E0,8.733802438E-1,1.629213095E0,1.083380318E1
8.453883716E0,9.945169091E-1,1.536790371E0,1.061725330E1
8.473569341E0,1.097408295E0,1.491326690E0,1.036092186E1
8.493278664E0,1.139282703E0,1.427916884E0,1.010578728E1
8.512996580E0,1.099801064E0,1.291226864E0,9.315258980E0
8.532699549E0,1.031605721E0,1.266102314E0,8.335397720E0
8.552394132E0,1.061515927E0,1.547558069E0,8.227720261E0
8.572090070E0,8.279166222E-1,1.711765528E0,8.938986778E0
8.591807726E0,7.238288522E-1,1.740479350E0,9.700801849E0
8.611476164E0,4.950151742E-1,1.565504193E0,9.966704369E0
8.631224810E0,2.709871531E-1,1.321137190E0,9.660123825E0
8.650917622E0,1.824527234E-2,1.090229869E0,9.384650230E0
8.670624185E0,8.883354068E-2,1.060020447E0,9.778569221E0
8.690321216E0,4.088735580E-1,1.176371455E0,1.050209904E1
8.710031685E0,6.337988973E-1,1.382453322E0,1.084457111E1
8.729729185E0,9.574281573E-1,1.623231053E0,1.094536877E1
8.749434185E0,9.813563824E-1,1.776371717E0,1.043031406E1
8.769146528E0,6.074778438E-1,1.711765528E0,9.457631111E0
8.788859341E0,1.920240223E-1,1.537986755E0,9.125926018E0
8.808558403E0,1.271187067E-1,1.331904888E0,8.831310272E0
8.828264601E0,4.016951025E-1,1.223031521E0,8.966505051E0
8.847981789E0,8.470591903E-1,1.298405409E0,9.954740524E0
8.867671997E0,1.181157112E0,1.252941728E0,1.064357376E1
8.887377882E0,1.435095429E0,1.389631748E0,1.055713367E1
8.907088039E0,1.478465319E0,1.560718536E0,9.443274498E0
8.926816789E0,1.389631748E0,1.788335800E0,8.457730293E0
8.946494601E0,1.097408295E0,1.968096614E0,8.573782921E0
8.966189914E0,7.633104324E-1,1.789532185E0,9.139086723E0
8.985926007E0,3.738785386E-1,1.626820326E0,9.942776680E0
9.005624341E0,-4.157529399E-2,1.362114310E0,1.008784103E1
9.025312362E0,-8.464609832E-2,1.338186026E0,9.861420631E0
9.045005799E0,2.147558331E-1,1.469791293E0,9.721140862E0
9.064725487E0,3.212364316E-1,1.436291814E0,1.052841949E1
9.084420435E0,6.481558084E-1,1.325922847E0,1.132373428E1
9.104155487E0,8.003991842E-1,1.254138112E0,1.135484028E1
9.123850487E0,9.490532875E-1,1.370489120E0,1.056670475E1
9.143556528E0,1.049551845E0,1.641177177E0,1.013928699E1
9.163253872E0,8.757730722E-1,1.729711652E0,9.916455269E0
9.182970018E0,5.835496187E-1,1.569093466E0,9.885348320E0
9.202655747E0,3.607180119E-1,1.257727385E0,9.462417603E0
9.222336945E0,3.056831062E-1,1.098604679E0,8.355736732E0
9.242064810E0,4.363910258E-1,1.290030479E0,8.156833649E0
9.261773247E0,4.962115884E-1,1.516451359E0,9.078069687E0
9.281470278E0,9.741778970E-1,1.787139416E0,1.079312611E1
9.301176632E0,1.045962572E0,1.650748491E0,1.132851982E1
9.320902049E0,9.176474810E-1,1.589432478E0,1.040758228E1
9.340592726E0,7.824530005E-1,1.596610904E0,9.464810371E0
9.360289862E0,7.226324677E-1,1.553540111E0,8.338987350E0
9.380003612E0,6.553342938E-1,1.578664780E0,8.142476082E0
9.399711841E0,4.196412563E-1,1.536790371E0,9.099605560E0
9.419414132E0,4.866403043E-1,1.472184181E0,9.669695854E0
9.439116372E0,5.847460628E-1,1.614856124E0,1.019192886E1
9.458821685E0,3.152543902E-1,1.566700578E0,1.129023457E1
9.478514757E0,6.969095767E-2,1.413560033E0,1.183400345E1
9.498234237E0,1.477568001E-1,1.276870012E0,1.100877857E1
9.517938716E0,2.518445849E-1,1.362114310E0,9.776176453E0
9.537640487E0,4.363910258E-1,1.555932879E0,8.990732193E0
9.557346060E0,4.495515525E-1,1.696212173E0,8.681459427E0
9.577022726E0,5.201398134E-1,1.812264085E0,9.320044518E0
9.596722153E0,2.638086975E-1,1.657927036E0,1.008784103E1
9.616466476E0,1.728814393E-1,1.466202021E0,9.618249893E0
9.636176789E0,4.782654345E-1,1.661516190E0,9.739087105E0
9.655849393E0,5.548357368E-1,1.611266971E0,1.021226788E1
9.675570018E0,5.823532343E-1,1.412363529E0,1.042074299E1
9.695275435E0,7.824530005E-1,1.095015407E0,1.022542858E1
9.714979914E0,8.087740541E-1,9.882357717E-1,9.615857124E0
9.734692362E0,9.116654396E-1,1.126122117E0,8.804988861E0
9.754409757E0,1.022034407E0,1.449452281E0,8.268398285E0
9.774099914E0,1.042373419E0,1.790728688E0,8.282755852E0
9.793794601E0,8.901300430E-1,2.067398787E0,9.309276581E0
9.813494549E0,4.890331328E-1,2.124826431E0,1.014287567E1
9.833197726E0,3.523431420E-1,2.057827473E0,9.740283966E0
9.852919080E0,-1.375873089E-1,1.837388635E0,9.115159035E0
9.872626372E0,-4.118646085E-1,1.850549221E0,9.879366875E0
9.892331997E0,-1.830509305E-1,1.660319805E0,1.086520958E1
9.912032882E0,-2.237289101E-1,1.252941728E0,1.112393379E1
9.931744862E0,1.621137410E-1,9.882357717E-1,1.108534908E1
9.951440226E0,4.519443810E-1,8.542376757E-1,9.780064583E0
9.971140278E0,7.872386575E-1,1.018146038E0,8.460124016E0
9.990854445E0,8.255237937E-1,1.232602715E0,9.075676918E0
1.001057090E1,7.764709592E-1,1.276870012E0,1.007228756E1
1.003025929E1,1.013659477E0,1.193121195E0,9.749855042E0
1.004995950E1,8.003991842E-1,1.156032443E0,9.086444855E0
1.006967491E1,5.823532343E-1,1.360917926E0,9.015856743E0
1.008936794E1,3.906283081E-1,1.498505235E0,8.657531738E0
1.010908585E1,3.619144261E-1,1.762014747E0,8.668298721E0
1.012877392E1,3.439682424E-1,1.947757602E0,9.402596474E0
1.014848924E1,1.645065546E-1,1.851745605E0,9.321240425E0
1.016819116E1,-6.909275055E-2,1.754836321E0,9.445667267E0
1.018789325E1,-1.579262912E-1,1.610070586E0,1.008305550E1
1.020760512E1,-1.734796464E-1,1.358525038E0,1.007468033E1
1.022729288E1,3.595215976E-1,1.365703583E0,9.541679382E0
1.024700765E1,8.063812256E-1,1.288834095E0,8.722436905E0
1.026670953E1,9.693922997E-1,1.517647743E0,9.034998894E0
1.028642500E1,9.753743410E-1,1.590628862E0,9.892526627E0
1.030612088E1,9.044869542E-1,1.396810174E0,1.088913727E1
1.032581208E1,7.860422134E-1,1.249352574E0,1.149870968E1
1.034555453E1,4.471587241E-1,1.099801064E0,1.097169018E1
1.036523682E1,3.511467278E-1,1.348953724E0,9.679266930E0
1.038495739E1,3.056831062E-1,1.631605983E0,8.968897820E0
1.040465218E1,-3.320041299E-2,1.720140338E0,8.628817558E0
1.042436250E1,-2.189432681E-1,1.604985833E0,8.146065712E0
1.044407286E1,-4.875376076E-2,1.420738459E0,7.792825222E0
1.046377026E1,-1.121635586E-1,1.377667665E0,8.420342445E0
1.048346932E1,2.183450572E-2,1.645962834E0,1.041356373E1
1.050317307E1,6.433702111E-1,1.629213095E0,1.260778236E1
1.052287672E1,9.248259664E-1,1.529611826E0,1.242443275E1
1.054259046E1,7.992027402E-1,1.383649707E0,1.017158985E1
1.056227494E1,5.536393523E-1,1.352542996E0,7.734200954E0
1.058197750E1,4.890331328E-1,1.534397483E0,6.419045925E0
1.060169500E1,1.680957973E-1,1.662712693E0,7.857431412E0
1.062140880E1,-1.169492081E-1,1.517647743E0,9.630213737E0
1.064111244E1,-3.625126183E-1,1.323530078E0,1.023858929E1
1.066080307E1,-4.166502357E-1,1.301994562E0,1.097886848E1
1.068051343E1,-3.290131222E-3,1.607677698E0,1.102433205E1
1.070023041E1,3.176472187E-1,1.844567180E0,1.000857925E1
1.071993083E1,4.363910258E-1,1.836192250E0,8.755936623E0
1.073963234E1,5.572285652E-1,1.875972986E0,8.212167740E0
1.075933708E1,7.190431952E-1,1.910668850E0,8.316255569E0
1.077904218E1,5.703890920E-1,1.813460469E0,9.660123825E0
1.079873817E1,2.147558331E-1,1.482951880E0,1.117298603E1
1.081846729E1,1.824527234E-2,1.086640596E0,1.119212914E1
1.083817552E1,5.892325938E-2,1.064806104E0,9.979865074E0
1.085789177E1,2.446661144E-1,1.335494161E0,8.733204842E0
1.087757489E1,4.280161560E-1,1.683051586E0,8.576175690E0
1.089723198E1,5.775675774E-1,1.751247048E0,8.820542336E0
1.091697359E1,7.142575383E-1,1.710569143E0,8.766703606E0
1.093667869E1,7.776673436E-1,1.845763564E0,9.233603477E0
1.095641458E1,8.913264275E-1,1.960918188E0,9.743872643E0
1.097609067E1,7.082754970E-1,1.836192250E0,1.042433167E1
1.099580281E1,2.482553422E-1,1.409970760E0,1.033699417E1
1.101549968E1,-2.841476910E-2,9.391828775E-1,9.033802986E0
1.103521396E1,-6.789634377E-2,7.845467329E-1,8.475676537E0
1.105490661E1,9.361918271E-2,7.713862062E-1,8.816953659E0
1.107460932E1,1.043868884E-1,8.697910309E-1,9.759426117E0
1.109434666E1,3.702892959E-1,1.055234790E0,1.059332466E1
1.111403942E1,4.148556292E-1,1.182353497E0,9.831509590E0
1.113373880E1,5.177469850E-1,1.648355722E0,8.855237961E0
1.115345666E1,7.501499057E-1,2.164607286E0,8.640781403E0
1.117316432E1,7.082754970E-1,2.505883455E0,8.603693008E0
1.119284140E1,2.291127741E-1,2.344068766E0,8.368897438E0
1.121255052E1,-1.277169138E-1,2.139183521E0,9.437292099E0
1.123225739E1,-3.002992272E-1,1.660319805E0,1.056909752E1
1.125196041E1,-3.134597540E-1,9.487541914E-1,1.078714371E1
1.127166755E1,-2.273181528E-1,5.006981492E-1,1.010818005E1
1.129137109E1,2.374876440E-1,4.827519655E-1,9.575179100E0
1.131107463E1,1.122532964E0,8.542376757E-1,8.776275635E0
1.133077885E1,1.970489502E0,1.567897081E0,8.533104897E0
1.135047520E1,2.286940336E0,2.199303150E0,8.592925072E0
1.137018599E1,1.810170293E0,2.290230274E0,8.718847275E0
1.138992364E1,8.374879360E-1,1.983649969E0,9.291330338E0
1.140960328E1,3.260220960E-2,1.484148264E0,9.880562782E0
1.142929869E1,-4.764707983E-1,9.547362328E-1,9.800403595E0
1.144900479E1,-7.651050687E-1,6.481558084E-1,9.916455269E0
1.146871859E1,-6.825526357E-1,5.907281041E-1,1.032861900E1
1.148842744E1,-3.062812984E-1,7.785646915E-1,1.117059326E1
1.150815281E1,1.091725305E-1,1.055234790E0,1.178495026E1
1.152782536E1,4.674977362E-1,1.352542996E0,1.121844959E1
1.154756229E1,8.015955687E-1,1.736890078E0,9.801599503E0
1.156726130E1,9.068797827E-1,2.158625126E0,8.970093727E0
1.158691562E1,6.939185858E-1,2.420938253E0,8.837292671E0
1.160661526E1,2.602194548E-1,2.145464659E0,8.647959709E0
1.162634984E1,-4.636093974E-2,1.783550143E0,7.995317936E0
1.164605312E1,4.935196787E-2,1.671087503E0,7.761718273E0
1.166579046E1,8.165507019E-2,1.685444474E0,8.622835159E0
1.168547062E1,4.579264224E-1,1.826620936E0,1.054277611E1
1.170517213E1,1.127318621E0,1.721336842E0,1.252523041E1
1.172487281E1,1.132104158E0,1.511665702E0,1.287847042E1
1.174457781E1,1.010070205E0,1.315155149E0,1.094895840E1
1.176429953E1,8.039883971E-1,1.084247708E0,8.864809990E0
1.178398885E1,6.278168559E-1,1.083051324E0,8.199007034E0
1.180366953E1,5.344967842E-1,1.090229869E0,8.653942108E0
1.182340328E1,5.739783049E-1,1.152443171E0,9.674481392E0
1.184311838E1,6.421737671E-1,1.375274777E0,1.030798054E1
1.186284151E1,4.184448719E-1,1.533201098E0,1.052722359E1
1.188251599E1,3.667000830E-1,1.790728688E0,1.077159023E1
1.190225442E1,3.559323549E-1,1.772782445E0,1.036451149E1
1.192191708E1,3.774677813E-1,1.600200176E0,9.949954987E0
1.194163244E1,6.026921868E-1,1.466202021E0,9.712766647E0
1.196133078E1,6.014958024E-1,1.448255897E0,9.290133476E0
1.198103953E1,4.830510616E-1,1.566700578E0,8.930612564E0
1.200074422E1,6.098706722E-1,1.801496387E0,9.007481575E0
1.202046635E1,8.721838593E-1,1.951346874E0,9.091230392E0
1.204015515E1,1.025623560E0,1.994417667E0,9.788438797E0
1.205985703E1,6.601199508E-1,1.656730533E0,1.014885807E1
1.207956182E1,6.891329288E-1,1.534397483E0,1.056311512E1
1.209928380E1,7.477570772E-1,1.360917926E0,1.050329494E1
1.211897708E1,8.530412912E-1,1.315155149E0,9.501898766E0
1.213869776E1,1.001695395E0,1.462612867E0,9.166604042E0
1.215838864E1,9.355936646E-1,1.543968797E0,9.085248947E0
1.217809343E1,8.805587292E-1,1.600200176E0,9.582357407E0
1.219779036E1,4.423730969E-1,1.500898004E0,1.066032410E1
1.221749713E1,3.702892959E-1,1.264905930E0,1.100399303E1
1.223721974E1,6.218347549E-1,1.231406331E0,1.127707386E1
1.225692453E1,7.633104324E-1,1.220638633E0,1.077876854E1
1.227663963E1,9.681958556E-1,1.296012521E0,9.303294182E0
1.229634948E1,1.090229869E0,1.462612867E0,8.009675026E0
1.231605088E1,1.152443171E0,1.632802367E0,7.196413994E0
1.233573515E1,1.154836059E0,1.813460469E0,7.420442104E0
1.235549604E1,9.116654396E-1,1.972882271E0,8.677870750E0
1.237513234E1,6.927221417E-1,1.925025821E0,1.084935665E1
1.239484067E1,3.284149170E-1,1.515254974E0,1.313240910E1
1.241454796E1,1.633101404E-1,1.052842021E0,1.314915848E1
1.243425833E1,3.870390654E-1,8.530412912E-1,1.059332466E1
1.245394968E1,7.573283911E-1,1.225424290E0,8.068299294E0
1.247366026E1,1.522732496E0,1.911865234E0,6.204588890E0
1.249336135E1,1.650748491E0,2.389532566E0,6.592824459E0
1.251306838E1,1.196710467E0,2.281855583E0,7.419245720E0
1.253277776E1,7.884350419E-1,2.097309113E0,8.146065712E0
1.255248479E1,4.172484577E-1,1.789532185E0,8.988339424E0
1.257218906E1,-2.632105052E-1,1.448255897E0,1.019671440E1
1.259192562E1,-7.136593461E-1,1.046859860E0,1.164347458E1
1.261160854E1,-8.069794178E-1,7.043871880E-1,1.243759346E1
1.263130651E1,-4.250251353E-1,4.253242314E-1,1.092144108E1
1.265100843E1,1.211366430E-1,5.919244885E-1,8.500801086E0
1.267070041E1,6.397809386E-1,1.117747307E0,7.072884560E0
1.269042828E1,9.658030272E-1,1.628016710E0,6.968796730E0
1.271012442E1,1.001695395E0,1.895115495E0,7.896913052E0
1.272983057E1,8.458628058E-1,1.801496387E0,9.112766266E0
1.274953317E1,3.667000830E-1,1.512862086E0,1.013569736E1
1.276924036E1,3.499503061E-2,1.328315616E0,1.103390312E1
1.278894843E1,-3.026920557E-1,1.185942769E0,1.108056355E1
1.280862849E1,-2.237289101E-1,1.072283626E0,1.012971592E1
1.282833229E1,1.223330572E-1,1.212263823E0,9.251849174E0
1.284808078E1,3.427718580E-1,1.374078393E0,9.139086723E0
1.286774817E1,6.242275834E-1,1.317547917E0,9.161818504E0
1.288746297E1,7.381857634E-1,1.282852054E0,9.396614075E0
1.290719630E1,8.554341197E-1,1.203888893E0,9.541679382E0
1.292687557E1,1.072283626E0,1.227817178E0,9.256634712E0
1.294657442E1,1.496411443E0,1.455434322E0,9.100801468E0
1.296631531E1,1.531107426E0,1.690230131E0,9.343972206E0
1.298601927E1,1.339382529E0,1.712961912E0,9.667302132E0
1.300572234E1,1.262812138E0,1.727318883E0,1.009023380E1
1.302541776E1,1.071087241E0,1.445863128E0,1.000857925E1
1.304509531E1,7.645068169E-1,1.153639674E0,9.619445801E0
1.306481661E1,8.231309652E-1,1.157228827E0,1.005434132E1
1.308451599E1,9.957132936E-1,1.184746265E0,1.004955578E1
1.310423411E1,1.179960608E0,1.445863128E0,9.681659698E0
1.312391083E1,1.051944613E0,1.764407635E0,9.541679382E0
1.314362796E1,9.056833982E-1,2.024327993E0,1.001934624E1
1.316333958E1,4.304089844E-1,1.838585138E0,1.049611664E1
1.318303531E1,-1.734796464E-1,1.419542074E0,1.072014427E1
1.320274724E1,-3.553341627E-1,9.894321561E-1,1.068664455E1
1.322243963E1,-9.780662507E-2,7.079764009E-1,9.759426117E0
1.324214677E1,3.104687333E-1,7.761718631E-1,8.564210892E0
1.326186172E1,7.896314859E-1,1.138086319E0,8.238488197E0
1.328155994E1,1.417149186E0,1.571486235E0,8.813364029E0
1.330126760E1,1.299900889E0,1.699801445E0,9.985847473E0
1.332097317E1,1.154836059E0,1.578664780E0,1.046740246E1
1.334067323E1,8.087740541E-1,1.374078393E0,9.746265411E0
1.336040073E1,5.464608669E-1,1.304387450E0,8.652746201E0
1.338008953E1,5.356931686E-1,1.536790371E0,8.292326927E0
1.339979968E1,7.812566161E-1,1.813460469E0,8.736793518E0
1.341951359E1,8.398807645E-1,1.618445396E0,9.427721024E0
1.343920380E1,6.493522525E-1,1.123729348E0,9.731908798E0
1.345890630E1,4.196412563E-1,8.012964725E-1,1.012134075E1
1.347862765E1,3.008974493E-1,5.464608669E-1,1.016680431E1
1.349830958E1,2.243271172E-1,6.696912646E-1,9.946365356E0
1.351801802E1,4.663013220E-1,1.136889815E0,9.576375008E0
1.353774239E1,6.672984362E-1,1.674676776E0,9.226425171E0
1.355743567E1,5.895316601E-1,2.037488461E0,9.227621078E0
1.357711406E1,2.614158690E-1,2.137987137E0,9.532108307E0
1.359681359E1,6.729813665E-2,2.117648125E0,9.805189133E0
1.361654026E1,9.870393202E-3,1.910668850E0,9.688838005E0
1.363625718E1,-3.080759197E-2,1.516451359E0,9.244669914E0
1.365596010E1,1.872383654E-1,1.242174029E0,8.832506180E0
1.367566130E1,4.722833633E-1,1.090229869E0,8.979964256E0
1.369536916E1,6.735795736E-1,9.643075466E-1,9.251849174E0
1.371508906E1,9.188438654E-1,8.721838593E-1,9.632606506E0
1.373477744E1,1.075872898E0,9.858429432E-1,9.988240242E0
1.375448619E1,9.032905698E-1,1.224227905E0,1.063160992E1
1.377417765E1,6.062814593E-1,1.442273855E0,1.158604717E1
1.379388890E1,3.655036688E-1,1.341775298E0,1.106501007E1
1.381360474E1,1.680957973E-1,1.055234790E0,9.057730675E0
1.383331140E1,-2.476571500E-1,6.661019921E-1,7.643273830E0
1.385302031E1,-3.086741269E-1,3.439682424E-1,7.365108013E0
1.387270864E1,-3.002992272E-1,4.815555736E-2,7.886145115E0
1.389241817E1,-1.387837082E-1,-1.531406492E-1,9.036195755E0
1.391211687E1,1.585244983E-1,-1.794617027E-1,1.026610661E1
1.393183338E1,2.398804724E-1,-2.886342406E-1,1.101356411E1
1.395152203E1,2.805584669E-1,-3.209373355E-1,1.090110207E1
1.397122833E1,4.651049078E-1,-3.209373355E-1,1.040159988E1
1.399093213E1,6.110670567E-1,-2.694916427E-1,9.801599503E0
1.401064682E1,7.369893789E-1,-1.064806059E-1,9.128319740E0
1.403034578E1,8.602197170E-1,7.447660714E-2,8.362915039E0
1.405005796E1,9.272187948E-1,3.044866920E-1,8.331808090E0
1.406975198E1,6.951149702E-1,4.097708762E-1,8.871988297E0
1.408948802E1,4.244269133E-1,3.583251834E-1,9.701998711E0
1.410916750E1,3.930211067E-1,2.455634177E-1,1.080030441E1
1.412886520E1,1.992024779E-1,1.824527234E-2,1.096570778E1
1.414856666E1,2.279163599E-1,-2.392822644E-3,1.062084198E1
1.416828109E1,2.781656384E-1,1.570289880E-1,1.059811020E1
1.418798807E1,2.973082066E-1,2.805584669E-1,1.001695347E1
1.420768880E1,2.709871531E-1,5.102694035E-1,9.455238342E0
1.422742109E1,2.590230405E-1,6.337988973E-1,9.051749229E0
1.424710593E1,3.176472187E-1,8.075776696E-1,9.361918449E0
1.426682161E1,3.619144112E-2,6.900302172E-1,9.401400566E0
1.428651317E1,-2.751746178E-1,4.695914388E-1,9.605089188E0
1.430621630E1,-2.560320199E-1,3.200400174E-1,9.885348320E0
1.432591854E1,-1.166501082E-2,2.623131871E-1,9.970293999E0
1.434562656E1,9.840483218E-2,2.647060156E-1,1.089033413E1
1.436534000E1,1.283151209E-1,8.763712645E-2,1.141974640E1
1.438501614E1,4.052843451E-1,-1.914258115E-2,1.071296597E1
1.440474541E1,4.423730969E-1,1.585244946E-2,9.250652313E0
1.442445114E1,5.057829022E-1,2.132603228E-1,8.179863930E0
1.444417640E1,5.380859971E-1,5.356931686E-1,8.370093346E0
1.446386380E1,4.040879309E-1,6.924230456E-1,9.433703423E0
1.448356588E1,2.745763958E-1,7.247261405E-1,1.022901726E1
1.450326672E1,-2.482553571E-2,7.175477147E-1,1.069860935E1
1.452297317E1,-1.435693651E-1,7.989036441E-1,1.080987549E1
1.454268250E1,-1.313061416E-1,9.475577474E-1,1.016201878E1
1.456238015E1,-1.986042857E-1,1.073480010E0,9.348757744E0
1.458208572E1,-1.399801224E-1,1.220638633E0,9.251849174E0
1.460181114E1,-9.780662507E-2,1.425524116E0,9.327222824E0
1.462147760E1,-1.471585929E-1,1.570289850E0,9.255437851E0
1.464121271E1,-8.075776510E-3,1.778764486E0,9.491130829E0
1.466090974E1,-8.703892678E-2,1.891526341E0,9.679266930E0
1.468063182E1,-1.890329868E-1,1.769193292E0,9.418149948E0
1.470030640E1,-3.278166950E-1,1.549950838E0,9.029017448E0
1.472002328E1,-4.872384965E-1,1.260120273E0,9.480362892E0
1.473972838E1,-3.553341627E-1,1.085444212E0,1.020269680E1
1.475944187E1,-1.950150430E-1,9.008977413E-1,1.016919708E1
1.477914140E1,-1.169492081E-1,9.942178130E-1,9.631410599E0
1.479886807E1,1.127617657E-1,1.215852976E0,8.837292671E0
1.481853505E1,3.571287692E-1,1.595414519E0,8.506783485E0
1.483826989E1,3.690928817E-1,1.790728688E0,8.754739761E0
1.485795416E1,2.973082066E-1,1.795514345E0,9.800403595E0
1.487765760E1,6.729813665E-2,1.408774376E0,1.069741249E1
1.489736182E1,-2.763710022E-1,9.762716293E-1,1.180768204E1
1.491707323E1,-4.082753658E-1,5.102694035E-1,1.286052418E1
1.493675479E1,-4.477569461E-1,-3.230310604E-2,1.243161106E1
1.495647609E1,-1.351944804E-1,-2.333002090E-1,1.039681435E1
1.497618088E1,8.045866340E-2,-1.902294010E-1,8.584549904E0
1.499588828E1,4.124628007E-1,3.044866920E-1,7.485048294E0
1.501559224E1,7.621139884E-1,9.738788009E-1,7.320840836E0
1.503530000E1,7.022934556E-1,1.384846091E0,7.474280834E0
1.505501463E1,5.321039557E-1,1.799103498E0,7.450352192E0
1.507469922E1,4.256233275E-1,2.281855583E0,7.736593723E0
1.509441604E1,2.243271172E-1,2.625524759E0,8.572586060E0
1.511412630E1,-2.404786795E-1,2.588435888E0,9.222835541E0
1.513382047E1,-5.518447161E-1,2.143071890E0,9.826724052E0
1.515353406E1,-8.739784956E-1,1.622034669E0,1.035852909E1
1.517321198E1,-8.787640929E-1,1.093819022E0,1.118136120E1
1.519293083E1,-1.068096161E0,6.254240274E-1,1.233709431E1
1.521264614E1,-1.038185954E0,-5.982056726E-3,1.308096313E1
1.523235479E1,-8.727820516E-1,-3.711866140E-1,1.146520996E1
1.525204974E1,-5.650052428E-1,-4.381856322E-1,8.962915421E0
1.527175078E1,-4.486542661E-3,-5.264209956E-2,7.543672562E0
1.529146312E1,5.153541565E-1,4.181457460E-1,7.754539967E0
1.531116432E1,6.735795736E-1,8.386843204E-1,8.675477982E0
1.533086968E1,7.238288522E-1,1.162014484E0,9.595518112E0
1.535058651E1,6.014958024E-1,1.486541033E0,1.049013424E1
1.537029505E1,3.690928817E-1,1.651944876E0,1.077757263E1
1.538997646E1,5.533402413E-2,1.575075507E0,1.032144070E1
1.540969562E1,-2.488535494E-1,1.317547917E0,8.689834595E0
1.542939724E1,-4.082753658E-1,1.273280740E0,7.579565048E0
1.544910078E1,-2.931207716E-1,1.321137190E0,7.301698208E0
1.546879948E1,-2.811566591E-1,1.437488198E0,8.384450912E0
1.548849922E1,-2.428714931E-1,1.494915962E0,1.034895802E1
1.550821411E1,-1.974078715E-1,1.281655669E0,1.149990559E1
1.552791505E1,-4.034897089E-1,1.054038405E0,1.168804169E1
1.554762354E1,-4.968098104E-1,8.949156404E-1,1.123639584E1
