x_acc,y_acc,z_acc,Lat,Lng,Time
1.399,9.603,-1.178,16.8186667,73.40898,2024-02-08 14:20:17:901
1.212,9.547,-1.35,16.8186667,73.40898,2024-02-08 14:20:17:901
0.4,9.639,-1.197,16.8186667,73.40898,2024-02-08 14:20:17:902
-0.665,9.741,-1.245,16.8186667,73.40898,2024-02-08 14:20:17:906
-1.364,9.583,-1.645,16.8186667,73.40898,2024-02-08 14:20:17:917
-1.385,9.418,-1.994,16.8186667,73.40898,2024-02-08 14:20:17:917
-0.657,9.538,-1.903,16.8186667,73.40898,2024-02-08 14:20:17:921
0.443,9.526,-1.537,16.8186667,73.40898,2024-02-08 14:20:17:935
1.301,9.547,-1.372,16.8186667,73.40898,2024-02-08 14:20:17:935
1.49,9.816,-0.78,16.8186667,73.40898,2024-02-08 14:20:17:936
0.918,10.038,-0.54,16.8186667,73.40898,2024-02-08 14:20:17:941
-0.154,9.88,-1.221,16.8186667,73.40898,2024-02-08 14:20:17:952
-1.155,9.768,-1.716,16.8186667,73.40898,2024-02-08 14:20:17:952
-1.553,9.392,-2.48,16.8186667,73.40898,2024-02-08 14:20:17:957
-1.27,9.011,-2.746,16.8186667,73.40898,2024-02-08 14:20:17:968
-0.265,9.706,-1.137,16.8186667,73.40898,2024-02-08 14:20:17:969
0.977,10.129,-0.421,16.8186667,73.40898,2024-02-08 14:20:17:971
1.744,9.576,-1.525,16.8186667,73.40898,2024-02-08 14:20:17:986
1.959,9.885,-1.475,16.8186667,73.40898,2024-02-08 14:20:17:986
1.413,10.264,-1.328,16.8186667,73.40898,2024-02-08 14:20:17:987
0.182,9.629,-2.179,16.8186667,73.40898,2024-02-08 14:20:18:008
-1.076,9.686,-1.891,16.8186667,73.40898,2024-02-08 14:20:18:009
-1.843,9.686,-1.463,16.8186667,73.40898,2024-02-08 14:20:18:009
-1.828,9.171,-1.963,16.8186667,73.40898,2024-02-08 14:20:18:009
-1.007,9.404,-1.393,16.8186667,73.40898,2024-02-08 14:20:18:026
0.321,9.734,-0.483,16.8186667,73.40898,2024-02-08 14:20:18:026
1.524,9.794,-0.512,16.8186667,73.40898,2024-02-08 14:20:18:026
2.0,9.741,-0.854,16.8186667,73.40898,2024-02-08 14:20:18:038
