x_acc,y_acc,z_acc,Lat,Lng,Time
-9.09,11.083,4.17,16.8777584,73.4859616,2024-02-07 14:36:27:711
-6.573,10.771,3.214,16.8777584,73.4859616,2024-02-07 14:36:27:711
-1.34,10.247,1.535,16.8777584,73.4859616,2024-02-07 14:36:27:722
4.23,9.732,0.651,16.8777584,73.4859616,2024-02-07 14:36:27:723
7.375,8.798,-1.372,16.8777584,73.4859616,2024-02-07 14:36:27:723
7.123,8.115,-2.801,16.8777584,73.4859616,2024-02-07 14:36:27:727
3.43,8.611,-1.451,16.8777584,73.4859616,2024-02-07 14:36:27:737
-2.219,9.72,0.893,16.8777584,73.4859616,2024-02-07 14:36:27:737
-7.133,10.546,2.62,16.8777584,73.4859616,2024-02-07 14:36:27:742
-9.263,10.934,3.281,16.8777584,73.4859616,2024-02-07 14:36:27:754
-7.464,11.006,2.967,16.8777584,73.4859616,2024-02-07 14:36:27:754
-2.547,10.798,2.129,16.8777584,73.4859616,2024-02-07 14:36:27:757
3.291,9.84,0.318,16.8777584,73.4859616,2024-02-07 14:36:27:771
7.274,8.556,-2.049,16.8777584,73.4859616,2024-02-07 14:36:27:771
7.801,8.307,-2.126,16.8777584,73.4859616,2024-02-07 14:36:27:776
4.546,8.745,-0.581,16.8777584,73.4859616,2024-02-07 14:36:27:777
-1.203,9.104,0.438,16.8777584,73.4859616,2024-02-07 14:36:27:786
-6.633,9.919,1.954,16.8777584,73.4859616,2024-02-07 14:36:27:787
-9.222,10.994,3.829,16.8777584,73.4859616,2024-02-07 14:36:27:793
-8.065,10.994,3.655,16.8777584,73.4859616,2024-02-07 14:36:27:809
-3.582,10.386,1.964,16.8777584,73.4859616,2024-02-07 14:36:27:809
2.288,9.904,1.161,16.8777584,73.4859616,2024-02-07 14:36:27:809
6.656,9.241,-0.208,16.8777584,73.4859616,2024-02-07 14:36:27:819
7.729,8.144,-2.433,16.8777584,73.4859616,2024-02-07 14:36:27:819
5.322,8.142,-2.373,16.8777584,73.4859616,2024-02-07 14:36:27:822
0.166,9.272,0.103,16.8777584,73.4859616,2024-02-07 14:36:27:830
-5.373,10.259,2.067,16.8777584,73.4859616,2024-02-07 14:36:27:840
-8.815,10.755,3.015,16.8777584,73.4859616,2024-02-07 14:36:27:840
-8.657,10.999,3.147,16.8777584,73.4859616,2024-02-07 14:36:27:843
-4.82,11.004,2.562,16.8777584,73.4859616,2024-02-07 14:36:27:853
0.92,10.386,1.173,16.8777584,73.4859616,2024-02-07 14:36:27:853
5.957,9.126,-1.197,16.8777584,73.4859616,2024-02-07 14:36:27:858
7.966,8.319,-2.49,16.8777584,73.4859616,2024-02-07 14:36:27:870
6.275,8.592,-1.288,16.8777584,73.4859616,2024-02-07 14:36:27:870
1.38,8.961,0.12,16.8777584,73.4859616,2024-02-07 14:36:27:872
-4.616,9.411,1.082,16.8777584,73.4859616,2024-02-07 14:36:27:887
-8.561,10.513,3.168,16.8777584,73.4859616,2024-02-07 14:36:27:887
-9.037,11.15,4.098,16.8777584,73.4859616,2024-02-07 14:36:27:887
-5.749,10.697,2.74,16.8777584,73.4859616,2024-02-07 14:36:27:892
-0.159,10.125,1.315,16.8777584,73.4859616,2024-02-07 14:36:27:910
5.253,9.639,0.503,16.8777584,73.4859616,2024-02-07 14:36:27:910
7.798,8.618,-1.501,16.8777584,73.4859616,2024-02-07 14:36:27:911
