x_acc,y_acc,z_acc,Lat,Lng,Time
0.151,9.674,1.59,16.850125,73.6058533,2024-02-07 15:59:23:533
-0.933,10.333,3.477,16.850125,73.6058533,2024-02-07 15:59:23:534
-1.464,9.947,2.761,16.850125,73.6058533,2024-02-07 15:59:23:537
-1.005,9.461,0.991,16.850125,73.6058533,2024-02-07 15:59:23:542
0.084,9.715,0.862,16.850125,73.6058533,2024-02-07 15:59:23:549
0.968,9.967,1.207,16.850125,73.6058533,2024-02-07 15:59:23:554
1.035,9.502,0.694,16.850125,73.6058533,2024-02-07 15:59:23:557
0.321,9.006,0.649,16.850125,73.6058533,2024-02-07 15:59:23:567
-0.49,9.32,2.031,16.850125,73.6058533,2024-02-07 15:59:23:567
-1.043,9.706,3.338,16.850125,73.6058533,2024-02-07 15:59:23:572
-0.938,9.571,3.19,16.850125,73.6058533,2024-02-07 15:59:23:584
-0.231,9.179,1.868,16.850125,73.6058533,2024-02-07 15:59:23:584
0.769,9.193,0.857,16.850125,73.6058533,2024-02-07 15:59:23:588
1.404,9.591,0.637,16.850125,73.6058533,2024-02-07 15:59:23:593
1.064,9.739,0.225,16.850125,73.6058533,2024-02-07 15:59:23:601
-0.083,9.684,0.141,16.850125,73.6058533,2024-02-07 15:59:23:603
-1.412,10.048,1.418,16.850125,73.6058533,2024-02-07 15:59:23:607
-2.034,10.443,3.142,16.850125,73.6058533,2024-02-07 15:59:23:618
-1.752,10.17,3.212,16.850125,73.6058533,2024-02-07 15:59:23:618
-0.454,9.387,1.554,16.850125,73.6058533,2024-02-07 15:59:23:623
1.198,9.1,0.639,16.850125,73.6058533,2024-02-07 15:59:23:628
2.295,9.363,1.104,16.850125,73.6058533,2024-02-07 15:59:23:635
2.0,9.423,0.975,16.850125,73.6058533,2024-02-07 15:59:23:637
0.379,9.03,0.115,16.850125,73.6058533,2024-02-07 15:59:23:644
-1.481,9.342,0.963,16.850125,73.6058533,2024-02-07 15:59:23:659
-2.638,10.161,3.132,16.850125,73.6058533,2024-02-07 15:59:23:659
-2.506,10.319,3.906,16.850125,73.6058533,2024-02-07 15:59:23:659
-1.06,10.062,2.95,16.850125,73.6058533,2024-02-07 15:59:23:673
0.966,9.552,1.37,16.850125,73.6058533,2024-02-07 15:59:23:673
2.525,8.97,-0.279,16.850125,73.6058533,2024-02-07 15:59:23:673
2.953,9.109,-0.265,16.850125,73.6058533,2024-02-07 15:59:23:677
1.538,9.203,0.486,16.850125,73.6058533,2024-02-07 15:59:23:689
-0.76,9.466,1.42,16.850125,73.6058533,2024-02-07 15:59:23:689
-3.055,9.864,2.519,16.850125,73.6058533,2024-02-07 15:59:23:692
-3.761,10.474,3.714,16.850125,73.6058533,2024-02-07 15:59:23:705
-2.581,10.558,3.401,16.850125,73.6058533,2024-02-07 15:59:23:705
0.043,10.046,1.844,16.850125,73.6058533,2024-02-07 15:59:23:707
2.697,9.521,0.266,16.850125,73.6058533,2024-02-07 15:59:23:723
4.196,9.531,-0.339,16.850125,73.6058533,2024-02-07 15:59:23:723
3.224,9.483,-0.349,16.850125,73.6058533,2024-02-07 15:59:23:724
0.563,9.562,0.543,16.850125,73.6058533,2024-02-07 15:59:23:729
-2.528,9.734,2.438,16.850125,73.6058533,2024-02-07 15:59:23:741
-4.269,10.106,4.119,16.850125,73.6058533,2024-02-07 15:59:23:741
-3.752,9.959,3.978,16.850125,73.6058533,2024-02-07 15:59:23:743
-1.175,9.653,2.785,16.850125,73.6058533,2024-02-07 15:59:23:757
1.938,9.224,1.588,16.850125,73.6058533,2024-02-07 15:59:23:757
4.098,8.851,0.321,16.850125,73.6058533,2024-02-07 15:59:23:758
4.206,8.896,-0.37,16.850125,73.6058533,2024-02-07 15:59:23:773
1.873,9.124,-0.378,16.850125,73.6058533,2024-02-07 15:59:23:773
-1.429,9.696,0.977,16.850125,73.6058533,2024-02-07 15:59:23:773
-4.317,10.297,2.919,16.850125,73.6058533,2024-02-07 15:59:23:778
-5.031,10.474,4.112,16.850125,73.6058533,2024-02-07 15:59:23:796
-3.34,10.06,3.197,16.850125,73.6058533,2024-02-07 15:59:23:796
0.197,9.78,1.614,16.850125,73.6058533,2024-02-07 15:59:23:796
3.464,9.243,-0.208,16.850125,73.6058533,2024-02-07 15:59:23:806
5.284,9.112,-0.792,16.850125,73.6058533,2024-02-07 15:59:23:807
4.23,9.183,-0.385,16.850125,73.6058533,2024-02-07 15:59:23:808
1.227,9.547,0.551,16.850125,73.6058533,2024-02-07 15:59:23:813
-2.523,9.607,1.736,16.850125,73.6058533,2024-02-07 15:59:23:823
-4.863,10.022,3.604,16.850125,73.6058533,2024-02-07 15:59:23:824
-4.657,10.232,4.725,16.850125,73.6058533,2024-02-07 15:59:23:840
-2.061,9.971,3.865,16.850125,73.6058533,2024-02-07 15:59:23:841
1.631,9.246,2.076,16.850125,73.6058533,2024-02-07 15:59:23:841
4.398,8.434,-0.057,16.850125,73.6058533,2024-02-07 15:59:23:844
5.3,8.431,-1.103,16.850125,73.6058533,2024-02-07 15:59:23:859
3.272,8.743,-0.797,16.850125,73.6058533,2024-02-07 15:59:23:859
-0.233,9.72,1.274,16.850125,73.6058533,2024-02-07 15:59:23:859
-3.994,10.563,3.015,16.850125,73.6058533,2024-02-07 15:59:23:877
-5.603,11.068,3.48,16.850125,73.6058533,2024-02-07 15:59:23:877
-4.425,10.987,2.608,16.850125,73.6058533,2024-02-07 15:59:23:879
-0.839,10.867,1.87,16.850125,73.6058533,2024-02-07 15:59:23:879
3.068,9.928,0.567,16.850125,73.6058533,2024-02-07 15:59:23:883
5.717,9.198,-0.334,16.850125,73.6058533,2024-02-07 15:59:23:889
5.279,8.721,-0.349,16.850125,73.6058533,2024-02-07 15:59:23:892
2.307,8.669,0.464,16.850125,73.6058533,2024-02-07 15:59:23:908
-1.85,8.966,1.971,16.850125,73.6058533,2024-02-07 15:59:23:909
-4.925,9.734,4.076,16.850125,73.6058533,2024-02-07 15:59:23:910
-5.28,10.563,5.357,16.850125,73.6058533,2024-02-07 15:59:23:914
-2.866,10.625,3.779,16.850125,73.6058533,2024-02-07 15:59:23:920
0.745,9.634,0.704,16.850125,73.6058533,2024-02-07 15:59:23:929
4.11,9.155,-1.259,16.850125,73.6058533,2024-02-07 15:59:23:929
5.497,9.421,-0.921,16.850125,73.6058533,2024-02-07 15:59:23:935
3.595,9.136,0.136,16.850125,73.6058533,2024-02-07 15:59:23:952
0.125,9.639,1.899,16.850125,73.6058533,2024-02-07 15:59:23:952
-3.467,10.216,3.226,16.850125,73.6058533,2024-02-07 15:59:23:952
-5.11,10.295,3.516,16.850125,73.6058533,2024-02-07 15:59:23:952
-4.018,10.007,2.766,16.850125,73.6058533,2024-02-07 15:59:23:957
-0.705,10.036,1.741,16.850125,73.6058533,2024-02-07 15:59:23:965
2.575,9.279,0.139,16.850125,73.6058533,2024-02-07 15:59:23:982
4.469,9.102,-0.143,16.850125,73.6058533,2024-02-07 15:59:23:982
3.693,9.138,0.438,16.850125,73.6058533,2024-02-07 15:59:23:982
1.124,9.092,1.078,16.850125,73.6058533,2024-02-07 15:59:23:982
-1.886,9.447,2.618,16.850125,73.6058533,2024-02-07 15:59:23:988
-3.606,10.122,4.941,16.850125,73.6058533,2024-02-07 15:59:23:993
-3.313,10.168,4.804,16.850125,73.6058533,2024-02-07 15:59:24:011
-1.232,9.423,1.614,16.850125,73.6058533,2024-02-07 15:59:24:011
1.274,8.719,-0.588,16.850125,73.6058533,2024-02-07 15:59:24:011
3.099,9.071,0.093,16.850125,73.6058533,2024-02-07 15:59:24:016
3.008,9.617,0.785,16.850125,73.6058533,2024-02-07 15:59:24:034
0.908,9.277,-0.006,16.850125,73.6058533,2024-02-07 15:59:24:034
-1.735,9.569,0.951,16.850125,73.6058533,2024-02-07 15:59:24:034
-3.404,10.774,4.215,16.850125,73.6058533,2024-02-07 15:59:24:038
-3.321,10.903,4.656,16.850125,73.6058533,2024-02-07 15:59:24:038
-1.4,9.708,1.501,16.850125,73.6058533,2024-02-07 15:59:24:045
1.107,9.028,-0.308,16.850125,73.6058533,2024-02-07 15:59:24:048
3.301,9.468,0.747,16.850125,73.6058533,2024-02-07 15:59:24:067
3.416,9.385,0.702,16.850125,73.6058533,2024-02-07 15:59:24:067
1.456,8.47,-0.514,16.850125,73.6058533,2024-02-07 15:59:24:068
-1.021,9.152,1.367,16.850125,73.6058533,2024-02-07 15:59:24:068
-2.743,10.893,4.74,16.850125,73.6058533,2024-02-07 15:59:24:073
-2.985,10.937,4.265,16.850125,73.6058533,2024-02-07 15:59:24:077
-1.575,9.708,1.142,16.850125,73.6058533,2024-02-07 15:59:24:083
0.671,9.207,-0.011,16.850125,73.6058533,2024-02-07 15:59:24:106
2.812,9.538,0.943,16.850125,73.6058533,2024-02-07 15:59:24:106
3.004,9.241,0.855,16.850125,73.6058533,2024-02-07 15:59:24:106
1.296,8.659,0.122,16.850125,73.6058533,2024-02-07 15:59:24:106
-1.268,9.042,1.284,16.850125,73.6058533,2024-02-07 15:59:24:107
-3.177,10.225,3.829,16.850125,73.6058533,2024-02-07 15:59:24:112
-3.63,10.328,3.815,16.850125,73.6058533,2024-02-07 15:59:24:120
-2.125,9.418,1.446,16.850125,73.6058533,2024-02-07 15:59:24:145
0.546,9.37,0.673,16.850125,73.6058533,2024-02-07 15:59:24:146
