x_acc,y_acc,z_acc,Lat,Lng,Time
2.917,9.066,-1.221,16.8605777,73.4602013,2024-02-07 14:14:01:603
1.059,10.036,-0.129,16.8605777,73.4602013,2024-02-07 14:14:01:603
-1.486,10.297,0.338,16.8605777,73.4602013,2024-02-07 14:14:01:609
-3.622,10.201,0.788,16.8605777,73.4602013,2024-02-07 14:14:01:614
-4.123,10.599,2.244,16.8605777,73.4602013,2024-02-07 14:14:01:618
-2.892,10.038,2.364,16.8605777,73.4602013,2024-02-07 14:14:01:637
-0.365,9.215,1.343,16.8605777,73.4602013,2024-02-07 14:14:01:638
2.316,9.421,0.975,16.8605777,73.4602013,2024-02-07 14:14:01:638
3.626,8.757,-1.278,16.8605777,73.4602013,2024-02-07 14:14:01:639
3.198,8.388,-2.883,16.8605777,73.4602013,2024-02-07 14:14:01:644
1.267,9.885,-0.905,16.8605777,73.4602013,2024-02-07 14:14:01:647
-1.515,10.477,0.371,16.8605777,73.4602013,2024-02-07 14:14:01:653
-3.819,10.34,0.759,16.8605777,73.4602013,2024-02-07 14:14:01:671
-4.372,11.159,2.586,16.8605777,73.4602013,2024-02-07 14:14:01:672
-3.172,10.874,1.894,16.8605777,73.4602013,2024-02-07 14:14:01:672
-0.667,9.607,-0.21,16.8605777,73.4602013,2024-02-07 14:14:01:672
2.106,9.332,-0.584,16.8605777,73.4602013,2024-02-07 14:14:01:678
3.768,9.013,-0.548,16.8605777,73.4602013,2024-02-07 14:14:01:683
3.634,8.611,-0.924,16.8605777,73.4602013,2024-02-07 14:14:01:697
1.773,9.126,-0.701,16.8605777,73.4602013,2024-02-07 14:14:01:697
-1.053,9.713,0.098,16.8605777,73.4602013,2024-02-07 14:14:01:698
-3.507,10.302,1.042,16.8605777,73.4602013,2024-02-07 14:14:01:702
-4.504,10.829,1.913,16.8605777,73.4602013,2024-02-07 14:14:01:714
-3.661,10.419,1.899,16.8605777,73.4602013,2024-02-07 14:14:01:714
-1.206,10.158,1.798,16.8605777,73.4602013,2024-02-07 14:14:01:717
1.718,10.125,1.212,16.8605777,73.4602013,2024-02-07 14:14:01:730
3.571,8.704,-1.774,16.8605777,73.4602013,2024-02-07 14:14:01:730
3.787,8.12,-2.66,16.8605777,73.4602013,2024-02-07 14:14:01:733
2.216,9.543,-0.088,16.8605777,73.4602013,2024-02-07 14:14:01:758
-0.617,9.639,0.512,16.8605777,73.4602013,2024-02-07 14:14:01:758
-3.273,9.574,0.467,16.8605777,73.4602013,2024-02-07 14:14:01:758
-4.396,11.044,2.603,16.8605777,73.4602013,2024-02-07 14:14:01:759
-3.675,11.145,1.684,16.8605777,73.4602013,2024-02-07 14:14:01:759
-1.414,10.043,-0.9,16.8605777,73.4602013,2024-02-07 14:14:01:762
1.358,10.036,-0.893,16.8605777,73.4602013,2024-02-07 14:14:01:768
3.293,9.813,-0.083,16.8605777,73.4602013,2024-02-07 14:14:01:789
3.487,9.054,-0.6,16.8605777,73.4602013,2024-02-07 14:14:01:789
1.991,8.908,-0.62,16.8605777,73.4602013,2024-02-07 14:14:01:789
-0.573,9.193,0.694,16.8605777,73.4602013,2024-02-07 14:14:01:790
