x_acc,y_acc,z_acc,Lat,Lng,Time
0.484,9.217,-1.692,16.8677281,73.4089695,2024-02-08 15:29:58:841
0.252,9.04,-1.506,16.8677281,73.4089695,2024-02-08 15:29:58:845
-0.159,9.126,-1.015,16.8677281,73.4089695,2024-02-08 15:29:58:850
-0.6,9.445,-0.622,16.8677281,73.4089695,2024-02-08 15:29:58:858
-0.83,9.792,-0.562,16.8677281,73.4089695,2024-02-08 15:29:58:860
-0.669,9.924,-1.099,16.8677281,73.4089695,2024-02-08 15:29:58:865
-0.221,9.876,-1.966,16.8677281,73.4089695,2024-02-08 15:29:58:871
0.221,9.945,-2.411,16.8677281,73.4089695,2024-02-08 15:29:58:876
0.429,9.935,-2.48,16.8677281,73.4089695,2024-02-08 15:29:58:880
0.237,9.746,-2.327,16.8677281,73.4089695,2024-02-08 15:29:58:885
-0.2,9.619,-1.824,16.8677281,73.4089695,2024-02-08 15:29:58:892
-0.65,9.49,-1.307,16.8677281,73.4089695,2024-02-08 15:29:58:895
-0.94,9.37,-0.921,16.8677281,73.4089695,2024-02-08 15:29:58:900
-0.95,9.358,-0.603,16.8677281,73.4089695,2024-02-08 15:29:58:909
-0.684,9.344,-0.653,16.8677281,73.4089695,2024-02-08 15:29:58:911
-0.269,9.298,-1.067,16.8677281,73.4089695,2024-02-08 15:29:58:915
0.122,9.512,-1.415,16.8677281,73.4089695,2024-02-08 15:29:58:920
0.424,9.852,-1.657,16.8677281,73.4089695,2024-02-08 15:29:58:929
0.53,10.041,-2.136,16.8677281,73.4089695,2024-02-08 15:29:58:930
0.465,10.06,-2.471,16.8677281,73.4089695,2024-02-08 15:29:58:935
0.228,10.125,-2.397,16.8677281,73.4089695,2024-02-08 15:29:58:942
-0.094,10.036,-2.071,16.8677281,73.4089695,2024-02-08 15:29:58:945
-0.557,9.753,-1.817,16.8677281,73.4089695,2024-02-08 15:29:58:950
-1.021,9.617,-1.168,16.8677281,73.4089695,2024-02-08 15:29:58:955
-1.29,9.576,-0.521,16.8677281,73.4089695,2024-02-08 15:29:58:960
-1.218,9.43,-0.308,16.8677281,73.4089695,2024-02-08 15:29:58:965
-0.854,9.327,-0.423,16.8677281,73.4089695,2024-02-08 15:29:58:970
-0.145,9.382,-0.689,16.8677281,73.4089695,2024-02-08 15:29:58:976
0.544,9.404,-1.384,16.8677281,73.4089695,2024-02-08 15:29:58:980
0.942,9.411,-2.033,16.8677281,73.4089695,2024-02-08 15:29:58:985
0.922,9.753,-2.145,16.8677281,73.4089695,2024-02-08 15:29:58:993
0.364,9.928,-2.09,16.8677281,73.4089695,2024-02-08 15:29:58:995
-0.459,10.034,-1.92,16.8677281,73.4089695,2024-02-08 15:29:59:000
-1.27,10.165,-1.501,16.8677281,73.4089695,2024-02-08 15:29:59:005
-1.694,10.022,-1.13,16.8677281,73.4089695,2024-02-08 15:29:59:011
-1.563,9.821,-1.091,16.8677281,73.4089695,2024-02-08 15:29:59:015
-0.945,9.425,-1.343,16.8677281,73.4089695,2024-02-08 15:29:59:020
-0.044,9.059,-1.702,16.8677281,73.4089695,2024-02-08 15:29:59:027
0.87,9.116,-1.613,16.8677281,73.4089695,2024-02-08 15:29:59:030
1.325,9.318,-1.47,16.8677281,73.4089695,2024-02-08 15:29:59:035
1.325,9.478,-1.503,16.8677281,73.4089695,2024-02-08 15:29:59:043
0.731,9.715,-1.582,16.8677281,73.4089695,2024-02-08 15:29:59:045
-0.094,9.974,-1.601,16.8677281,73.4089695,2024-02-08 15:29:59:051
-1.045,9.938,-1.731,16.8677281,73.4089695,2024-02-08 15:29:59:056
-1.634,9.902,-1.525,16.8677281,73.4089695,2024-02-08 15:29:59:060
-1.728,9.909,-1.434,16.8677281,73.4089695,2024-02-08 15:29:59:065
-1.405,9.612,-1.374,16.8677281,73.4089695,2024-02-08 15:29:59:070
-0.585,9.65,-1.273,16.8677281,73.4089695,2024-02-08 15:29:59:077
0.417,9.672,-1.254,16.8677281,73.4089695,2024-02-08 15:29:59:081
1.148,9.552,-1.551,16.8677281,73.4089695,2024-02-08 15:29:59:085
1.442,9.768,-1.546,16.8677281,73.4089695,2024-02-08 15:29:59:090
1.066,9.758,-1.601,16.8677281,73.4089695,2024-02-08 15:29:59:101
0.166,9.737,-1.683,16.8677281,73.4089695,2024-02-08 15:29:59:101
-0.961,9.71,-1.434,16.8677281,73.4089695,2024-02-08 15:29:59:105
-1.857,9.619,-1.19,16.8677281,73.4089695,2024-02-08 15:29:59:129
-2.173,9.471,-1.087,16.8677281,73.4089695,2024-02-08 15:29:59:129
-1.747,9.461,-0.825,16.8677281,73.4089695,2024-02-08 15:29:59:129
-0.763,9.576,-0.739,16.8677281,73.4089695,2024-02-08 15:29:59:129
0.551,9.603,-1.199,16.8677281,73.4089695,2024-02-08 15:29:59:131
