"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.434243411E0,9.547362328E-1,6.819544315E0,5.764309883E0
4.455086917E0,3.349951804E-1,6.795616150E0,4.230510235E0
4.475960940E0,-4.043870270E-1,7.893921852E0,3.046063185E0
4.496804446E0,-8.518448472E-1,8.310273170E0,3.668197155E0
4.517647952E0,8.925228715E-1,8.489734650E0,4.929214478E0
4.538521975E0,-1.411765367E-1,9.334401131E0,6.223731518E0
4.559365481E0,1.174875975E0,9.348757744E0,8.260024071E0
4.580208987E0,-2.153540403E-2,7.889136314E0,6.171089649E0
4.601052493E0,6.436693072E-1,6.321837425E0,4.541577339E0
4.621926516E0,3.062812984E-1,7.324429989E0,5.742774487E0
4.642770022E0,2.440679073E-1,8.070990562E0,5.127819061E0
4.663613528E0,7.561319470E-1,8.798408508E0,4.620540619E0
4.684487551E0,-3.158525825E-1,9.664610863E0,5.149354458E0
4.705331057E0,1.316052526E-1,9.303294182E0,5.544169903E0
4.726174563E0,-5.886343718E-1,8.817551613E0,6.053841114E0
4.747048586E0,1.280160069E0,8.073383331E0,7.824530125E0
4.767892092E0,8.901300430E-1,6.900900364E0,6.312266350E0
4.788735598E0,7.585247755E-1,6.046662807E0,4.357329845E0
4.809579104E0,5.503492057E-2,6.037091732E0,4.713860512E0
4.830422610E0,-2.560320199E-1,7.456035137E0,5.489135265E0
4.851296633E0,2.033899277E-1,8.930013657E0,3.314059258E0
4.872140139E0,7.034898400E-1,8.470592499E0,5.041677475E0
4.892983645E0,9.188438654E-1,9.700503349E0,8.157132149E0
4.913827151E0,1.363908887E0,8.740981102E0,6.948757172E0
4.934701174E0,1.244267821E0,7.925028801E0,6.764509678E0
4.955544680E0,1.387837172E0,6.807580471E0,5.967699528E0
4.976388186E0,9.786644578E-1,5.486742496E0,4.570291042E0
4.997231692E0,-4.115654826E-1,8.090133667E0,5.967699528E0
5.018075198E0,6.987041831E-1,7.960920811E0,4.417150497E0
5.038949221E0,5.599204898E-1,8.094919205E0,2.988635540E0
5.059792727E0,6.747759581E-1,8.812766075E0,3.115455151E0
5.080636233E0,-1.914258115E-2,9.463613510E0,4.687539577E0
5.101479739E0,1.629512191E0,9.085547447E0,6.769295216E0
5.122323245E0,6.053841114E-1,8.111668587E0,8.159524918E0
5.143197268E0,9.475577474E-1,8.408378601E0,7.329215527E0
5.164040774E0,4.259224236E-1,5.046463013E0,3.950550079E0
5.184884280E0,1.155733347E0,6.824330330E0,5.556134224E0
5.205727786E0,4.426721931E-1,7.312466145E0,5.458028316E0
5.226601809E0,4.857429862E-1,8.250452042E0,5.740381718E0
5.247445315E0,6.269195080E-1,9.224330902E0,5.034498692E0
5.268288821E0,8.518448472E-1,8.585447311E0,4.273581028E0
5.289132327E0,1.052842021E0,9.281759262E0,6.063412666E0
5.309975833E0,2.488535494E-1,9.542576790E0,7.475177765E0
5.330849856E0,7.082754970E-1,8.236095428E0,5.405386448E0
5.351693362E0,1.957328916E0,7.757531166E0,9.631111145E0
5.372536868E0,1.643869162E0,7.436892986E0,7.513463020E0
5.393380374E0,7.728816867E-1,7.037291527E0,5.998806477E0
5.414254397E0,1.165304661E0,7.441678524E0,6.123233318E0
5.435097903E0,-4.546362907E-2,7.355536938E0,5.300102234E0
5.455941409E0,-7.178468257E-2,7.601997375E0,3.732803345E0
5.476784915E0,-5.742774159E-2,8.171489716E0,4.378865242E0
5.497628420E0,2.440679073E-1,8.779266357E0,1.998006940E0
5.518502444E0,1.962114573E-1,8.530412674E0,3.479164124E0
5.539345950E0,7.274180651E-1,8.207381248E0,6.774080753E0
5.560189456E0,9.332008362E-1,7.874779224E0,5.618347645E0
5.581032961E0,8.159525394E-1,7.092326164E0,6.853044033E0
5.601876467E0,7.872386575E-1,7.259823799E0,7.487142086E0
5.622750491E0,1.677368641E0,6.424728870E0,4.570291042E0
5.643593997E0,-1.036092162E0,8.061419487E0,4.070191383E0
5.664437502E0,5.982056856E-1,8.054241180E0,3.821337700E0
5.685311526E0,-9.092726111E-1,8.568697929E0,4.615755081E0
5.706155032E0,1.136590719E0,1.013838959E1,4.666004181E0
5.726998538E0,-5.742774606E-1,1.025563812E1,4.017549038E0
5.747872561E0,1.194018483E0,9.126225471E0,6.017949104E0
5.768716067E0,1.471585870E0,8.712266922E0,8.348558426E0
5.789559573E0,1.344766378E0,8.075776100E0,6.896114826E0
5.810433596E0,1.529013634E0,6.814758778E0,3.613162279E0
5.831277102E0,-9.906286001E-1,6.728617191E0,3.756731510E0
5.852100792E0,1.069591761E0,6.932007313E0,4.639683247E0
5.872974815E0,-2.392822644E-3,8.386843681E0,3.247060299E0
5.893787804E0,9.714859724E-1,9.506684303E0,4.572684288E0
5.914631309E0,7.489534616E-1,8.391629219E0,6.149554253E0
5.935505333E0,6.747759581E-1,8.520841599E0,6.546762943E0
5.956348839E0,1.009771109E0,8.774480820E0,8.161917686E0
5.977192345E0,1.191625714E0,8.195417404E0,6.628118515E0
5.998035851E0,1.064806104E0,7.006184578E0,6.218945980E0
6.018909874E0,7.489534616E-1,7.042077065E0,7.858029366E0
6.039753380E0,1.598405480E0,7.762316704E0,3.641875982E0
6.060596886E0,-6.580262184E-1,7.606783390E0,4.283152521E-1
6.081470909E0,1.919043779E0,8.104490280E0,5.603990555E0
6.102314415E0,7.920243144E-1,9.717252731E0,7.649854183E0
6.123157921E0,1.217946768E0,9.087940216E0,6.147161484E0
6.144001427E0,1.660618901E0,7.482356548E0,7.463213921E0
6.164875450E0,1.117448211E0,6.821937561E0,7.140182972E0
6.185718956E0,3.493520916E-1,7.484749317E0,5.139782906E0
6.206562462E0,8.087740541E-1,7.125825882E0,1.533799291E0
6.227405968E0,2.632104978E-2,8.855836868E0,4.295116425E0
6.248279991E0,7.202396393E-1,9.183652878E0,6.673582554E0
6.269123497E0,6.867401004E-1,7.805387497E0,6.955935478E0
6.289967003E0,6.795616150E-1,7.972885132E0,5.582455158E0
6.310810509E0,7.274180651E-1,5.788238049E0,4.895715237E0
6.331654015E0,-3.924229145E-1,6.017949104E0,5.111069202E0
6.352528038E0,1.567298889E0,9.525827408E0,5.737988472E0
6.373371544E0,3.780659735E-1,1.036570740E1,4.941178799E0
6.394215050E0,1.689332843E0,8.930013657E0,7.525427341E0
6.415089073E0,6.891329288E-1,7.348358154E0,6.776473522E0
6.435932579E0,7.417750359E-1,6.407979012E0,3.550948858E0
6.456776085E0,2.703889608E-1,6.769295216E0,2.445464849E0
6.477650108E0,1.914258115E-2,9.334401131E0,4.654039860E0
6.498493614E0,6.652047038E-1,8.709874153E0,6.132804394E0
6.519337120E0,-6.556333899E-1,8.102097511E0,5.335994720E0
6.540180626E0,7.274180651E-1,6.032305717E0,3.395415306E0
6.561024132E0,2.871387079E-2,6.214160442E0,5.912664890E0
6.581898155E0,1.064806104E0,9.343972206E0,5.965306759E0
6.602741661E0,9.667003751E-1,8.468199730E0,3.541377544E0
6.623585167E0,5.024927258E-1,8.896514893E0,5.800201893E0
6.644459190E0,2.249253243E-1,7.159325123E0,5.254638672E0
6.665302696E0,-3.876372576E-1,6.364908218E0,6.948757172E0
6.686146202E0,6.891329288E-1,8.853444099E0,7.807780266E0
6.707020226E0,6.652047038E-1,8.611768723E0,4.022335052E0
6.727863731E0,-4.067798331E-2,1.003071213E1,4.625326157E0
6.748707237E0,1.069591761E0,8.082955360E0,6.695117950E0
6.769581261E0,2.871387303E-1,7.063612461E0,8.379665375E0
6.790424767E0,1.038485050E0,8.470592499E0,7.374679565E0
6.811298790E0,5.192425251E-1,7.750352383E0,3.349951744E0
6.832142296E0,3.278166950E-1,8.836693764E0,4.462614059E0
6.852985802E0,1.292124271E0,8.482556343E0,9.863214493E0
6.873829308E0,4.594219327E-1,8.597412109E0,8.973084450E0
6.894703331E0,1.062413216E0,7.613961697E0,3.096312523E0
6.915546837E0,-3.182454109E-1,7.841279984E0,2.483749866E0
6.936390343E0,-1.459621787E-1,8.322237015E0,3.919443607E0
6.957233849E0,1.603191197E-1,9.071190834E0,6.683153629E0
6.978107872E0,2.967100143E-1,9.470791817E0,5.005784988E0
6.998951378E0,1.083948612E0,6.853044033E0,3.692125320E0
7.019825401E0,7.800601721E-1,5.426921844E0,7.795815945E0
7.040668907E0,-9.332008660E-2,8.884550095E0,6.431907177E0
7.061512413E0,5.024927482E-2,7.977670670E0,3.541377485E-1
7.082355919E0,-7.178467698E-3,8.549555779E0,4.297509670E0
7.103199425E0,1.045663476E0,7.501499176E0,8.410771370E0
7.124073448E0,4.043870270E-1,6.759724140E0,5.893522263E0
7.144916954E0,6.388836503E-1,7.613961697E0,2.416750908E0
7.165760460E0,-2.297109663E-1,6.896114826E0,3.431307554E0
7.186634483E0,4.307080805E-1,8.886942863E0,7.975277901E0
7.207477989E0,2.105683982E-1,8.489734650E0,4.139583111E0
7.228321495E0,-4.929214716E-1,8.884550095E0,3.964907169E0
7.249165001E0,1.954936147E0,7.915457249E0,7.601997375E0
7.270008507E0,8.470591903E-1,6.446264267E0,5.895915031E0
7.290882530E0,1.610369682E0,6.575476646E0,4.821537495E0
7.311726036E0,5.647061467E-1,7.257431030E0,6.163911343E0
7.332569542E0,3.828516304E-1,9.442078590E0,6.223731518E0
7.353443565E0,3.996013701E-1,1.004028416E1,4.941178799E0
7.374287071E0,8.805587292E-1,8.872586250E0,7.164111137E0
7.395130577E0,1.584048629E0,7.874779224E0,8.824729919E0
7.416004601E0,7.704889178E-1,7.432106972E0,5.972485542E0
7.436848106E0,7.298108935E-1,7.908278942E0,4.275974274E0
7.457691612E0,4.546362907E-2,6.982256413E0,3.885943890E0
7.478535118E0,4.785645306E-1,8.394021988E0,5.297709465E0
7.499409142E0,3.756731451E-1,8.566305161E0,2.991028309E0
7.520252647E0,4.019941986E-1,8.769695282E0,4.192225456E0
7.541126671E0,1.174875975E0,8.121239662E0,7.204789162E0
7.561970177E0,1.950150490E0,7.420143127E0,7.200003147E0
7.582813683E0,1.115055323E0,6.745367050E0,3.744767427E0
7.603687706E0,1.198804140E0,5.685346603E0,3.455235958E0
7.624531212E0,2.129612118E-1,7.977670670E0,4.383651257E0
7.645374718E0,9.332008660E-2,8.470592499E0,3.414557934E0
7.666218224E0,1.679761529E0,9.413364410E0,5.357530117E0
7.687092247E0,9.547362328E-1,9.049654961E0,7.094718933E0
7.707935753E0,1.155733347E0,8.482556343E0,6.094519138E0
7.728779259E0,7.920243144E-1,7.881958008E0,5.948556900E0
7.749622765E0,1.205982566E0,6.642475605E0,6.130411625E0
7.770496788E0,8.159525394E-1,7.032505512E0,7.070790768E0
7.791340294E0,5.814558864E-1,7.917850018E0,4.144368649E0
7.812183800E0,2.703889608E-1,8.901300430E0,2.993421078E0
7.833027306E0,4.977070987E-1,8.578269005E0,3.957728624E0
7.853901329E0,1.746760458E-1,8.953942299E0,6.139982700E0
7.874744835E0,1.593619823E0,8.501698494E0,7.994420528E0
7.895588341E0,1.596012712E0,7.544569969E0,8.216953278E0
7.916431847E0,1.241874933E0,6.786045074E0,5.958128452E0
7.937275352E0,7.130611539E-1,7.223931789E0,3.613162279E0
7.958149376E0,2.727817893E-1,7.379465103E0,2.368894339E0
7.978992882E0,5.048855543E-1,7.446464062E0,2.167897224E0
7.999836388E0,5.455635786E-1,9.018548965E0,6.223731518E0
8.020679893E0,1.825723648E0,1.011924744E1,8.989834785E0
8.041553917E0,1.529013634E0,8.961120605E0,7.250252724E0
8.062397423E0,1.213161111E0,6.472585201E0,4.890929699E0
8.083240929E0,3.421736360E-1,6.781259537E0,4.493721008E0
8.104084434E0,-5.934200287E-1,7.367500782E0,3.622733593E0
8.124927940E0,1.105484009E0,7.874779224E0,4.615755081E0
8.145801964E0,3.206382394E-1,1.024606609E1,6.932007313E0
8.166645470E0,1.349551916E0,1.047817039E1,8.178668022E0
8.187519493E0,1.148554921E0,8.327022552E0,6.221338749E0
8.208362999E0,8.422735929E-1,5.938985825E0,4.950749874E0
8.229206505E0,8.398807645E-1,6.601797581E0,5.079962254E0
8.250080528E0,3.876372576E-1,6.625725746E0,4.039084435E0
8.270924034E0,1.170090318E0,7.970492363E0,3.433700562E0
8.291767540E0,5.000999570E-1,9.772287369E0,4.826323509E0
8.312611046E0,9.236295223E-1,9.152546883E0,6.470192432E0
8.333485069E0,2.703889608E-1,7.676175117E0,4.780859470E0
8.354328575E0,8.709874153E-1,5.237888813E0,2.971885681E0
8.375172081E0,8.685946465E-1,6.731009960E0,4.778466702E0
8.396046104E0,5.192425251E-1,6.094519138E0,3.074777126E0
8.416889610E0,1.127019525E0,7.128218651E0,9.738788009E-1
8.437733116E0,-1.411765367E-1,7.243073940E0,3.771088600E0
8.458607140E0,1.335195065E0,9.157332420E0,7.513463020E0
8.479450645E0,3.732803464E-1,9.449256897E0,6.872186661E0
8.500294151E0,1.009771109E0,7.357929707E0,3.806980848E0
8.521137657E0,1.105484009E0,6.281159401E0,5.778666496E0
8.542011681E0,-1.483550072E-1,3.888336897E0,3.730410576E0
8.562855186E0,1.844866276E0,5.862415314E0,4.622933388E0
8.583698692E0,3.948157430E-1,7.989634991E0,4.228117466E0
8.604542198E0,1.323230863E0,9.781859398E0,4.637290478E0
8.625416222E0,9.762716293E-1,9.564111710E0,6.147161484E0
8.646259727E0,1.184447169E0,6.616154671E0,7.154539585E0
8.667133751E0,1.150947690E0,7.331608772E0,7.616354465E0
8.687977257E0,9.140582681E-1,5.027320385E0,2.179861546E0
8.708820763E0,6.987041831E-1,7.429714203E0,5.218746185E0
8.729694786E0,-6.939185411E-2,6.802794933E0,4.541577339E0
8.750538292E0,8.279166222E-1,7.491927624E0,3.292523861E0
8.771381798E0,7.393822074E-1,8.958727837E0,4.754538536E0
8.792255821E0,9.547362328E-1,8.185846329E0,8.432307243E0
8.813099327E0,1.012163997E0,1.006899738E1,6.376872540E0
8.833942833E0,8.542376757E-1,5.998806477E0,4.955535889E0
8.854786339E0,1.335195065E0,6.929614544E0,6.597012043E0
8.875660362E0,7.585247755E-1,4.922036171E0,3.625126362E0
8.896503868E0,1.124626622E-1,7.865208149E0,5.998806477E0
8.917347374E0,4.259224236E-1,7.274180889E0,2.462214470E0
8.938190880E0,5.670989752E-1,8.281558990E0,2.538784742E0
8.959034386E0,1.426122308E0,7.853243828E0,4.476971149E0
8.979908409E0,1.196411371E0,8.508877754E0,6.391229153E0
9.000751915E0,1.282552958E0,9.090332985E0,6.008377552E0
9.021595421E0,1.473978758E0,7.578069210E0,7.743174076E0
9.042438927E0,1.560120344E0,7.302894592E0,9.214759827E0
9.063282433E0,1.162911773E0,5.422136307E0,5.618347645E0
9.084156456E0,7.465606928E-1,7.439285755E0,5.824130535E0
9.104999962E0,6.412764788E-1,5.797809124E0,4.319045067E0
9.125843468E0,-3.924229145E-1,8.408378601E0,4.790431023E0
9.146717491E0,7.920243144E-1,7.204789162E0,2.945564747E0
9.167560997E0,1.100698411E-1,8.171489716E0,4.867001057E0
9.188404503E0,1.426122308E0,8.700303078E0,5.290530682E0
9.209248009E0,-8.614161611E-2,8.743373871E0,4.869394302E0
9.230091515E0,1.533799291E0,8.121239662E0,5.601597786E0
9.250965538E0,8.231309652E-1,8.171489716E0,9.080761909E0
9.271809044E0,1.146162033E0,8.544769287E0,6.175875187E0
9.292652550E0,9.355936646E-1,5.687739372E0,3.830909014E0
9.313496056E0,1.064806104E0,6.087340832E0,7.317251682E0
9.334339561E0,1.390229940E0,5.393422127E0,5.613562107E0
9.355213585E0,8.781659007E-1,8.011170387E0,6.446264267E0
9.376057091E0,7.992027402E-1,6.204588890E0,5.429314613E0
9.396900597E0,2.943171859E-1,7.726424217E0,7.022934437E0
9.417744102E0,3.493520916E-1,8.618947029E0,6.137589931E0
9.438618126E0,8.446664214E-1,8.551948547E0,2.538784742E0
9.459461632E0,5.575276613E-1,7.556533813E0,5.111069202E0
9.480305138E0,2.134397745E0,8.551948547E0,9.710074425E0
9.501179161E0,1.277767301E0,6.857829571E0,7.180860519E0
9.522022667E0,1.261017561E0,8.635697365E0,5.826523304E0
9.542866173E0,1.069591761E0,7.491927624E0,6.546762943E0
9.563740196E0,8.949156404E-1,6.833901405E0,6.142375946E0
9.584583702E0,1.371087432E0,5.666203976E0,4.706682205E0
9.605427208E0,9.427721500E-1,6.441478729E0,4.539184570E0
9.626270714E0,1.237089276E0,6.276373863E0,7.300501823E0
9.647144737E0,5.264209956E-2,6.649653912E0,7.319644451E0
9.667988243E0,1.545763373E0,7.606783390E0,5.575276852E0
9.688831749E0,-5.120640397E-1,9.042476654E0,6.072983742E0
9.709705772E0,4.881358147E-1,7.487142086E0,4.572684288E0
9.730549278E0,-4.331009090E-1,7.946564198E0,4.347758770E0
9.751392784E0,1.258624673E0,8.056633949E0,4.969892502E0
9.772236290E0,1.081555843E0,8.336593628E0,6.077769279E0
9.793110313E0,1.567298889E0,8.128418922E0,7.441678524E0
9.813953819E0,5.503492355E-1,7.905886173E0,7.133004189E0
9.834797325E0,1.198804140E0,7.360322475E0,6.778866768E0
9.855640831E0,1.471585870E0,6.348158360E0,6.084948063E0
9.876514854E0,1.160519004E0,5.977271080E0,5.730810165E0
9.897358360E0,1.402194023E0,5.874379635E0,5.611168861E0
9.918201866E0,2.775674164E-1,5.484349728E0,6.245266914E0
9.939075890E0,1.036092162E0,5.804987907E0,5.666203976E0
9.959919395E0,3.110669367E-2,7.444071293E0,5.295316696E0
9.980762901E0,1.239482164E0,7.604390144E0,4.658825874E0
1.000163693E1,5.838487148E-1,7.649854183E0,4.436293125E0
1.002248043E1,8.566305041E-1,7.712067604E0,4.955535889E0
1.004332394E1,1.141376376E0,8.169096947E0,7.176074982E0
1.006416744E1,1.100698471E0,8.051848412E0,7.867600918E0
1.008504147E1,1.421336651E0,7.814958572E0,8.130811691E0
1.010588497E1,1.189232826E0,7.377072334E0,7.501499176E0
1.012672848E1,1.351944804E0,6.989434719E0,6.829115868E0
1.014757198E1,1.643869162E0,6.051448345E0,7.085147858E0
1.016841549E1,1.722832322E0,5.924628735E0,6.680760860E0
1.018925900E1,7.657032609E-1,6.757331371E0,5.343173027E0
1.021013302E1,7.034898400E-1,7.188039303E0,4.249652863E0
1.023097652E1,6.747759581E-1,6.733402729E0,5.161318302E0
1.025182003E1,1.129412293E0,7.874779224E0,5.367101192E0
1.027269405E1,1.567298889E0,8.262416840E0,5.527420521E0
1.029353756E1,9.954141974E-1,8.224131584E0,5.994020939E0
1.031438107E1,8.997012973E-1,7.716853142E0,5.065605640E0
1.033522457E1,9.595218897E-1,7.920242786E0,6.276373863E0
1.035609860E1,1.617548108E0,8.465806961E0,7.496713161E0
1.037694210E1,1.526620865E0,8.666803360E0,7.539783955E0
1.039778561E1,7.992027402E-1,6.912864685E0,6.857829571E0
1.041862911E1,1.655833244E0,7.003791809E0,8.585447311E0
1.043947262E1,1.249053478E0,6.697510719E0,7.731209755E0
1.046031612E1,1.725225091E0,6.283552170E0,5.364708424E0
1.048115963E1,4.642075896E-1,6.233303070E0,4.991427898E0
1.050200314E1,7.633104324E-1,5.434100151E0,4.271188259E0
1.052284664E1,7.752745152E-1,6.163911343E0,4.694717884E0
1.054372066E1,8.709874153E-1,7.676175117E0,5.000999451E0
1.056456417E1,1.646261930E0,8.037490845E0,6.513263226E0
1.058540768E1,1.387837172E0,8.070990562E0,6.843472958E0
1.060625118E1,1.103091240E0,8.583054543E0,5.108676434E0
1.062712521E1,2.105683982E-1,8.511270523E0,3.811766386E0
1.064796871E1,1.395015597E0,7.159325123E0,6.845865726E0
1.066881222E1,1.452443361E0,8.475378036E0,1.011924744E1
1.068965572E1,1.519442320E0,7.448856831E0,9.332008362E0
1.071052975E1,7.393822074E-1,8.059026718E0,8.312665939E0
1.073137325E1,9.619147182E-1,5.788238049E0,7.008577347E0
1.075221676E1,1.588834286E0,5.599205017E0,7.374679565E0
1.077309078E1,2.632105052E-1,7.066005230E0,3.876372576E0
1.079393429E1,1.406979680E0,6.824330330E0,4.962714195E0
1.081477779E1,5.718846321E-1,6.137589931E0,7.044469833E0
1.083562130E1,5.886343718E-1,6.235695839E0,4.759324074E0
1.085649532E1,-3.349951655E-2,7.611568928E0,4.596612453E0
1.087733883E1,8.590233326E-1,7.932207108E0,4.563112736E0
1.089818234E1,7.465606928E-1,8.645268440E0,5.089533806E0
1.091905636E1,8.829515576E-1,8.059026718E0,3.491128206E0
1.093989986E1,1.194018483E0,7.769495010E0,5.570491314E0
1.096077389E1,1.942971945E0,7.456035137E0,9.580862045E0
1.098161739E1,4.618147612E-1,9.109476089E0,6.762116909E0
1.100246090E1,6.771687865E-1,6.271588326E0,6.843472958E0
1.102330441E1,1.619940877E0,6.951149940E0,9.662218094E0
1.104414791E1,1.509871125E0,5.017749310E0,8.111668587E0
1.106502193E1,1.392622828E0,6.970292568E0,5.606383324E0
1.108586544E1,2.304288149E0,6.029912949E0,6.307480335E0
1.110670895E1,1.569691658E0,5.793023586E0,7.068397999E0
1.112755245E1,9.786644578E-1,5.788238049E0,6.975078106E0
1.114839596E1,4.785645381E-2,7.506284714E0,4.768895626E0
1.116926998E1,8.350951076E-1,7.884350777E0,4.735395908E0
1.119011349E1,1.217946768E0,7.757531166E0,7.374679565E0
1.121095699E1,7.872386575E-1,7.568498135E0,6.592226505E0
1.123180050E1,1.141376376E0,7.250252724E0,6.381658077E0
1.125267452E1,2.254039049E0,9.300901413E0,7.479963779E0
1.127351803E1,1.225125194E0,8.051848412E0,1.011924744E1
1.129439205E1,1.710868239E0,7.144968510E0,7.214360237E0
1.131523556E1,1.189232826E0,6.338587284E0,6.525227547E0
1.133607906E1,1.837687731E0,6.805187702E0,8.092526436E0
1.135695309E1,1.976471543E0,5.455635548E0,6.171089649E0
1.137779659E1,-1.196411345E-2,5.596812248E0,5.687739372E0
1.139864010E1,6.795616150E-1,7.192824841E0,5.635097504E0
1.141951412E1,6.436693072E-1,8.006384850E0,5.355136871E0
1.144035763E1,1.076770186E0,7.654639721E0,5.429314613E0
1.146120113E1,8.231309652E-1,8.355736732E0,4.436293125E0
1.148207516E1,1.208375454E0,9.226723671E0,4.917250633E0
1.150291866E1,1.071984529E0,6.336194515E0,7.704888821E0
1.152376217E1,1.277767301E0,5.371886730E0,1.055234814E1
1.154463619E1,1.339980721E0,5.446064472E0,6.448657036E0
1.156547970E1,1.552941918E0,6.754938126E0,5.793023586E0
1.158635372E1,1.722832322E0,6.046662807E0,7.872386456E0
1.160719723E1,1.572084427E0,6.592226505E0,7.800601959E0
1.162804073E1,1.021735311E0,9.365508080E0,4.654039860E0
1.164891476E1,1.117448211E0,7.628318787E0,5.077569485E0
1.166975826E1,1.808973908E0,7.058826923E0,1.069352436E1
1.169060177E1,2.629712105E0,6.431907177E0,1.151904774E1
1.171147579E1,1.954936147E0,6.436692715E0,7.334001541E0
1.173231930E1,7.034898400E-1,4.354937077E0,4.742574692E0
1.175316280E1,1.263410330E0,5.603990555E0,7.257431030E0
1.177400631E1,1.971685886E0,5.991627693E0,6.252445698E0
1.179488033E1,9.738788009E-1,8.597412109E0,4.821537495E0
1.181572384E1,1.253839016E0,7.843672752E0,5.022534847E0
1.183656734E1,1.165304661E0,7.432106972E0,9.516255379E0
1.185741085E1,2.203789711E0,6.154339790E0,9.169296265E0
1.187828487E1,7.298108935E-1,4.895715237E0,6.235695839E0
1.189912838E1,5.335994363E-1,5.931807518E0,4.721039295E0
1.191997189E1,1.478764415E0,6.398407936E0,5.826523304E0
1.194084591E1,2.191825628E0,7.532605648E0,6.250052929E0
1.196168942E1,1.596012712E0,8.087740898E0,6.037091732E0
1.198253292E1,1.866401672E0,8.408378601E0,7.003791809E0
1.200340694E1,1.093519926E0,6.900900364E0,7.130611420E0
1.202425045E1,2.352144718E0,5.532206059E0,6.199803352E0
1.204509396E1,-1.818545163E-1,5.455635548E0,5.381458282E0
1.206596798E1,2.304288149E0,6.924828529E0,7.616354465E0
1.208681148E1,1.263410330E0,7.056434155E0,7.616354465E0
1.210765499E1,1.019342422E0,8.451449394E0,7.836493969E0
1.212852902E1,8.542376757E-1,5.647061348E0,6.553941250E0
1.214937252E1,1.043270707E0,6.376872540E0,8.061419487E0
1.217021603E1,2.715853691E0,6.714260101E0,6.888936520E0
1.219109005E1,1.636690736E0,6.008377552E0,6.329015732E0
1.221193356E1,1.282552958E0,8.245666504E0,8.214560509E0
1.223277706E1,6.699903607E-1,7.405786037E0,8.157132149E0
1.225365109E1,1.954936147E0,6.099305153E0,7.018148899E0
1.227446407E1,1.531406522E0,4.496113777E0,6.876972198E0
1.229533810E1,1.311266780E0,7.022934437E0,6.242874146E0
1.231618160E1,1.555334687E0,7.731209755E0,7.006184578E0
1.233702511E1,1.313659668E0,8.264809608E0,8.793622971E0
1.235789913E1,1.253839016E0,6.168696880E0,6.671189308E0
1.237874264E1,7.058826685E-1,5.230710506E0,6.556334019E0
1.239961666E1,1.483550072E0,7.580461979E0,5.460421085E0
1.242046017E1,1.543370605E0,8.520841599E0,8.432307243E0
1.244130367E1,1.962114573E0,7.853243828E0,8.147561073E0
1.246217770E1,8.614161611E-1,5.838487148E0,5.967699528E0
1.248302120E1,9.930213690E-1,6.247660160E0,4.594219685E0
1.250389523E1,1.205982566E0,6.781259537E0,6.678368092E0
1.252473873E1,1.773081541E0,7.941778183E0,9.449256897E0
1.254561276E1,1.792224169E0,5.410171986E0,6.697510719E0
1.256645626E1,1.258624673E0,5.386243820E0,5.907878876E0
1.258729977E1,1.514656782E0,6.723831654E0,6.049055576E0
1.260814327E1,1.749153376E0,7.838887215E0,8.889336586E0
1.262901730E1,2.057827473E0,6.063412666E0,7.111468792E0
1.264986080E1,1.603191137E0,6.104090691E0,7.144968510E0
1.267073482E1,1.189232826E0,7.312466145E0,6.790830612E0
1.269157833E1,1.246660590E0,7.417750359E0,7.688138962E0
1.271242184E1,1.756331801E0,5.527420521E0,6.269195557E0
1.273329586E1,1.598405480E0,5.962913990E0,7.345965385E0
1.275413937E1,1.741974831E0,8.262416840E0,8.193024635E0
1.277498287E1,1.067198873E0,7.087540627E0,5.630311489E0
1.279582638E1,1.969292998E0,5.565705299E0,7.063612461E0
1.281670040E1,1.584048629E0,6.951149940E0,7.003791809E0
1.283754391E1,1.347159147E0,8.276773453E0,8.506484032E0
1.285838741E1,1.074377418E0,5.891129494E0,5.273781300E0
1.287926144E1,1.993221283E0,5.907878876E0,6.400800705E0
1.290010494E1,1.837687731E0,7.666603565E0,8.444271088E0
1.292094845E1,1.698904037E0,6.472585201E0,6.637690067E0
1.294179195E1,1.368694544E0,5.905486107E0,7.240681171E0
1.296266598E1,1.249053478E0,7.460821152E0,6.594619274E0
1.298350948E1,1.684547186E0,7.274180889E0,6.857829571E0
1.300435299E1,1.856830359E0,5.469992638E0,6.355337143E0
1.302522701E1,1.607976794E0,7.063612461E0,7.250252724E0
1.304607052E1,1.892722726E0,7.156932354E0,8.848658562E0
1.306691402E1,1.270588875E0,6.041877270E0,6.685546398E0
1.308778805E1,1.533799291E0,6.879364967E0,5.632704735E0
1.310863155E1,1.564906001E0,7.779066563E0,8.733802795E0
1.312950558E1,1.263410330E0,5.008177757E0,6.740581512E0
1.315034908E1,1.751546144E0,7.338787079E0,6.285944939E0
1.317119259E1,1.093519926E0,8.049455643E0,7.417750359E0
1.319203610E1,1.844866276E0,5.225924492E0,7.171289444E0
1.321291012E1,1.596012712E0,6.482156754E0,6.379265308E0
1.323375362E1,1.150947690E0,8.248059273E0,8.482556343E0
1.325459713E1,1.648654819E0,5.527420521E0,5.962913990E0
1.327544064E1,1.368694544E0,5.527420521E0,6.393621922E0
1.329628414E1,2.132004976E0,7.786244869E0,9.193224907E0
1.331715816E1,1.916650891E0,5.501099110E0,5.946164131E0
